WDIR_VECT,time,HUMIDITY,week_of_year
173.8,2022-07-30 00:00:00,71.2,31
5.2,2022-07-30 01:00:00,74.6,31
345.2,2022-07-30 02:00:00,79.2,31
9.2,2022-07-30 03:00:00,83.2,31
345.5,2022-07-30 04:00:00,88.5,31
350.7,2022-07-30 05:00:00,88.5,31
177.4,2022-07-30 06:00:00,87.9,31
19.1,2022-07-30 07:00:00,78.7,31
15.0,2022-07-30 08:00:00,56.1,31
355.1,2022-07-30 09:00:00,46.9,31
349.9,2022-07-30 10:00:00,40.4,31
344.2,2022-07-30 11:00:00,35.1,31
340.0,2022-07-30 12:00:00,31.1,31
299.7,2022-07-30 13:00:00,27.3,31
186.0,2022-07-30 14:00:00,19.6,31
181.0,2022-07-30 15:00:00,14.4,31
205.8,2022-07-30 16:00:00,14.2,31
216.7,2022-07-30 17:00:00,15.7,31
196.3,2022-07-30 18:00:00,20.1,31
263.9,2022-07-30 19:00:00,31.5,31
319.1,2022-07-30 20:00:00,48.8,31
296.6,2022-07-30 21:00:00,55.5,31
305.4,2022-07-30 22:00:00,61.4,31
332.5,2022-07-30 23:00:00,65.8,31
296.4,2022-07-31 00:00:00,71.7,31
308.8,2022-07-31 01:00:00,76.4,31
305.3,2022-07-31 02:00:00,80.6,31
247.7,2022-07-31 03:00:00,84.5,31
349.9,2022-07-31 04:00:00,86.3,31
328.3,2022-07-31 05:00:00,87.5,31
195.0,2022-07-31 06:00:00,88.6,31
74.4,2022-07-31 07:00:00,80.1,31
78.9,2022-07-31 08:00:00,59.6,31
250.4,2022-07-31 09:00:00,50.0,31
64.1,2022-07-31 10:00:00,40.4,31
229.3,2022-07-31 11:00:00,34.0,31
144.9,2022-07-31 12:00:00,26.2,31
151.9,2022-07-31 13:00:00,20.1,31
169.1,2022-07-31 14:00:00,13.7,31
169.0,2022-07-31 15:00:00,10.3,31
165.6,2022-07-31 16:00:00,9.7,31
187.1,2022-07-31 17:00:00,10.8,31
195.2,2022-07-31 18:00:00,14.4,31
239.7,2022-07-31 19:00:00,25.3,31
327.9,2022-07-31 20:00:00,42.7,31
339.5,2022-07-31 21:00:00,50.6,31
358.9,2022-07-31 22:00:00,52.4,31
236.2,2022-07-31 23:00:00,58.7,31
130.3,2022-08-01 00:00:00,63.7,31
23.5,2022-08-01 01:00:00,65.9,31
357.0,2022-08-01 02:00:00,70.6,31
357.1,2022-08-01 03:00:00,75.8,31
53.3,2022-08-01 04:00:00,76.5,31
76.1,2022-08-01 05:00:00,78.3,31
83.9,2022-08-01 06:00:00,79.1,31
13.5,2022-08-01 07:00:00,73.3,31
161.3,2022-08-01 08:00:00,54.3,31
167.7,2022-08-01 09:00:00,47.8,31
174.8,2022-08-01 10:00:00,48.6,31
206.9,2022-08-01 11:00:00,46.9,31
183.5,2022-08-01 12:00:00,38.2,31
158.1,2022-08-01 13:00:00,32.5,31
151.7,2022-08-01 14:00:00,28.6,31
175.0,2022-08-01 15:00:00,22.1,31
196.2,2022-08-01 16:00:00,23.2,31
210.0,2022-08-01 17:00:00,25.4,31
323.7,2022-08-01 18:00:00,37.9,31
313.3,2022-08-01 19:00:00,48.3,31
343.3,2022-08-01 20:00:00,61.9,31
335.4,2022-08-01 21:00:00,63.9,31
328.2,2022-08-01 22:00:00,69.0,31
338.3,2022-08-01 23:00:00,69.8,31
92.5,2022-08-02 00:00:00,74.7,31
10.9,2022-08-02 01:00:00,77.9,31
46.1,2022-08-02 02:00:00,78.3,31
354.2,2022-08-02 03:00:00,79.0,31
129.6,2022-08-02 04:00:00,79.8,31
36.3,2022-08-02 05:00:00,79.5,31
81.9,2022-08-02 06:00:00,80.5,31
55.0,2022-08-02 07:00:00,73.0,31
71.8,2022-08-02 08:00:00,51.6,31
119.8,2022-08-02 09:00:00,41.2,31
135.6,2022-08-02 10:00:00,29.5,31
138.1,2022-08-02 11:00:00,27.0,31
158.6,2022-08-02 12:00:00,24.6,31
155.0,2022-08-02 13:00:00,23.2,31
151.1,2022-08-02 14:00:00,20.3,31
145.0,2022-08-02 15:00:00,18.9,31
145.7,2022-08-02 16:00:00,17.4,31
223.1,2022-08-02 17:00:00,17.5,31
293.8,2022-08-02 18:00:00,23.4,31
315.6,2022-08-02 19:00:00,32.3,31
304.5,2022-08-02 20:00:00,46.3,31
321.9,2022-08-02 21:00:00,52.4,31
57.5,2022-08-02 22:00:00,59.5,31
270.8,2022-08-02 23:00:00,61.8,31
238.4,2022-08-03 00:00:00,64.7,31
333.5,2022-08-03 01:00:00,68.1,31
251.3,2022-08-03 02:00:00,69.4,31
345.2,2022-08-03 03:00:00,73.8,31
169.4,2022-08-03 04:00:00,76.1,31
339.7,2022-08-03 05:00:00,79.4,31
132.3,2022-08-03 06:00:00,80.5,31
110.4,2022-08-03 07:00:00,73.5,31
142.1,2022-08-03 08:00:00,53.3,31
142.3,2022-08-03 09:00:00,43.5,31
149.3,2022-08-03 10:00:00,30.0,31
149.6,2022-08-03 11:00:00,26.9,31
128.8,2022-08-03 12:00:00,24.9,31
160.3,2022-08-03 13:00:00,21.0,31
167.2,2022-08-03 14:00:00,18.4,31
171.8,2022-08-03 15:00:00,13.7,31
193.0,2022-08-03 16:00:00,10.1,31
180.0,2022-08-03 17:00:00,10.0,31
181.8,2022-08-03 18:00:00,11.5,31
286.5,2022-08-03 19:00:00,15.6,31
332.1,2022-08-03 20:00:00,27.6,31
324.2,2022-08-03 21:00:00,39.9,31
317.6,2022-08-03 22:00:00,42.3,31
0.6,2022-08-03 23:00:00,45.2,31
36.3,2022-08-04 00:00:00,53.7,31
36.3,2022-08-04 01:00:00,57.2,31
1.0,2022-08-04 02:00:00,59.2,31
344.6,2022-08-04 03:00:00,63.5,31
334.4,2022-08-04 04:00:00,65.9,31
352.9,2022-08-04 05:00:00,65.8,31
358.2,2022-08-04 06:00:00,65.2,31
335.6,2022-08-04 07:00:00,66.5,31
333.1,2022-08-04 08:00:00,69.1,31
357.7,2022-08-04 09:00:00,61.8,31
133.8,2022-08-04 10:00:00,40.0,31
143.3,2022-08-04 11:00:00,31.8,31
155.1,2022-08-04 12:00:00,25.2,31
199.2,2022-08-04 13:00:00,23.2,31
190.3,2022-08-04 14:00:00,21.1,31
167.4,2022-08-04 15:00:00,21.7,31
164.4,2022-08-04 16:00:00,23.0,31
345.6,2022-08-04 17:00:00,34.2,31
337.7,2022-08-04 18:00:00,32.5,31
339.6,2022-08-04 19:00:00,39.8,31
301.4,2022-08-04 20:00:00,45.2,31
331.3,2022-08-04 21:00:00,47.3,31
336.1,2022-08-04 22:00:00,53.0,31
337.3,2022-08-04 23:00:00,61.9,31
357.4,2022-08-05 00:00:00,67.0,31
18.3,2022-08-05 01:00:00,70.6,31
0.8,2022-08-05 02:00:00,76.4,31
338.6,2022-08-05 03:00:00,79.9,31
288.3,2022-08-05 04:00:00,84.3,31
