ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 406.0, 174.0, None, None,2018-01-15 00:00:00, 0.0, None, None,3
None, 406.0, 174.0, None, None,2018-01-15 01:00:00, -0.2, None, None,3
None, 406.0, 175.0, None, None,2018-01-15 02:00:00, -0.6, None, None,3
None, 406.0, 175.0, None, None,2018-01-15 03:00:00, -0.5, None, None,3
None, 406.0, 175.0, None, None,2018-01-15 04:00:00, -0.4, None, None,3
None, 406.0, 174.0, None, None,2018-01-15 05:00:00, -0.3, None, None,3
None, 406.0, 174.0, None, None,2018-01-15 06:00:00, -0.4, None, None,3
None, 406.0, 174.0, None, None,2018-01-15 07:00:00, 0.0, None, None,3
None, 406.0, 174.0, None, None,2018-01-15 08:00:00, 0.2, None, None,3
None, 406.0, 174.0, None, None,2018-01-15 09:00:00, 0.3, None, None,3
None, 406.0, 174.0, None, None,2018-01-15 10:00:00, 0.4, None, None,3
None, 407.0, 175.0, None, None,2018-01-15 11:00:00, 0.4, None, None,3
None, 407.0, 175.0, None, None,2018-01-15 12:00:00, 0.2, None, None,3
None, 407.0, 175.0, None, None,2018-01-15 13:00:00, 0.6, None, None,3
None, 406.0, 175.0, None, None,2018-01-15 14:00:00, 0.7, None, None,3
None, 406.0, 175.0, None, None,2018-01-15 15:00:00, 0.7, None, None,3
None, 406.0, 175.0, 440.0, None,2018-01-15 16:00:00, 0.8, None, None,3
None, 406.0, 175.0, None, None,2018-01-15 17:00:00, 0.9, None, None,3
None, 406.0, 175.0, None, None,2018-01-15 18:00:00, 1.1, None, None,3
None, 406.0, 175.0, None, None,2018-01-15 19:00:00, 1.4, None, None,3
None, 406.0, 175.0, None, None,2018-01-15 20:00:00, 1.7, None, None,3
None, 407.0, 175.0, None, None,2018-01-15 21:00:00, 1.6, None, None,3
None, 406.0, 175.0, None, None,2018-01-15 22:00:00, 1.9, None, None,3
None, 407.0, 175.0, None, None,2018-01-15 23:00:00, 1.2, None, None,3
None, 406.0, 175.0, None, None,2018-01-16 00:00:00, 1.0, None, None,3
None, 406.0, 175.0, None, None,2018-01-16 01:00:00, 0.9, None, None,3
None, 406.0, 176.0, None, None,2018-01-16 02:00:00, 0.7, None, None,3
None, 407.0, 176.0, None, None,2018-01-16 03:00:00, 0.6, None, None,3
None, 407.0, 176.0, None, None,2018-01-16 04:00:00, 0.5, None, None,3
None, 407.0, 176.0, None, None,2018-01-16 05:00:00, 0.5, None, None,3
None, 407.0, 176.0, None, None,2018-01-16 06:00:00, 0.1, None, None,3
None, 407.0, 176.0, None, None,2018-01-16 07:00:00, -0.1, None, None,3
None, 407.0, 176.0, None, None,2018-01-16 08:00:00, 0.0, None, None,3
None, 407.0, 176.0, None, None,2018-01-16 09:00:00, -0.1, None, None,3
None, 406.0, 176.0, None, None,2018-01-16 10:00:00, 0.1, None, None,3
None, 406.0, 176.0, None, None,2018-01-16 11:00:00, 0.2, None, None,3
None, 406.0, 176.0, None, None,2018-01-16 12:00:00, 0.3, None, None,3
None, 407.0, 176.0, None, None,2018-01-16 13:00:00, 0.3, None, None,3
None, 407.0, 176.0, None, None,2018-01-16 14:00:00, 0.3, None, None,3
None, 408.0, 176.0, None, None,2018-01-16 15:00:00, 0.1, None, None,3
None, 410.0, 178.0, 443.0, None,2018-01-16 16:00:00, 0.1, None, None,3
None, 412.0, 181.0, None, None,2018-01-16 17:00:00, 0.2, None, None,3
None, 414.0, 183.0, None, None,2018-01-16 18:00:00, 0.1, None, None,3
None, 415.0, 183.0, None, None,2018-01-16 19:00:00, -0.3, None, None,3
None, 415.0, 184.0, None, None,2018-01-16 20:00:00, -0.3, None, None,3
None, 417.0, 186.0, None, None,2018-01-16 21:00:00, -0.7, None, None,3
None, 417.0, 186.0, None, None,2018-01-16 22:00:00, -0.7, None, None,3
None, 417.0, 186.0, None, None,2018-01-16 23:00:00, -0.8, None, None,3
None, 417.0, 186.0, None, None,2018-01-17 00:00:00, -1.3, None, None,3
None, 417.0, 186.0, None, None,2018-01-17 01:00:00, -1.9, None, None,3
None, 417.0, 186.0, None, None,2018-01-17 02:00:00, -2.1, None, None,3
None, 418.0, 186.0, None, None,2018-01-17 03:00:00, -2.4, None, None,3
None, 417.0, 186.0, None, None,2018-01-17 04:00:00, -2.7, None, None,3
None, 417.0, 186.0, None, None,2018-01-17 05:00:00, -2.8, None, None,3
None, 418.0, 186.0, None, None,2018-01-17 06:00:00, -3.0, None, None,3
None, 418.0, 186.0, None, None,2018-01-17 07:00:00, -3.1, None, None,3
None, 418.0, 186.0, None, None,2018-01-17 08:00:00, -3.1, None, None,3
None, 418.0, 186.0, None, None,2018-01-17 09:00:00, -3.2, None, None,3
None, 418.0, 186.0, None, None,2018-01-17 10:00:00, -3.2, None, None,3
None, 418.0, 186.0, None, None,2018-01-17 11:00:00, -3.1, None, None,3
None, 418.0, 186.0, None, None,2018-01-17 12:00:00, -3.1, None, None,3
None, 418.0, 186.0, None, None,2018-01-17 13:00:00, -3.2, None, None,3
None, 418.0, 186.0, None, None,2018-01-17 14:00:00, -3.2, None, None,3
None, 418.0, 186.0, None, None,2018-01-17 15:00:00, -2.8, None, None,3
None, 418.0, 186.0, 438.0, None,2018-01-17 16:00:00, -2.4, None, None,3
None, 418.0, 186.0, None, None,2018-01-17 17:00:00, -2.1, None, None,3
None, 419.0, 187.0, None, None,2018-01-17 18:00:00, -2.0, None, None,3
None, 419.0, 187.0, None, None,2018-01-17 19:00:00, -1.6, None, None,3
None, 419.0, 187.0, None, None,2018-01-17 20:00:00, -1.6, None, None,3
None, 419.0, 187.0, None, None,2018-01-17 21:00:00, -1.1, None, None,3
None, 419.0, 187.0, None, None,2018-01-17 22:00:00, -1.2, None, None,3
None, 419.0, 187.0, None, None,2018-01-17 23:00:00, -1.2, None, None,3
None, 419.0, 188.0, None, None,2018-01-18 00:00:00, -0.9, None, None,3
None, 419.0, 188.0, None, None,2018-01-18 01:00:00, -0.9, None, None,3
None, 419.0, 188.0, None, None,2018-01-18 02:00:00, -0.8, None, None,3
None, 419.0, 188.0, None, None,2018-01-18 03:00:00, -0.9, None, None,3
None, 420.0, 188.0, None, None,2018-01-18 04:00:00, -1.0, None, None,3
None, 420.0, 188.0, None, None,2018-01-18 05:00:00, -1.2, None, None,3
None, 420.0, 188.0, None, None,2018-01-18 06:00:00, -0.8, None, None,3
None, 420.0, 188.0, None, None,2018-01-18 07:00:00, -0.1, None, None,3
None, 420.0, 188.0, None, None,2018-01-18 08:00:00, -0.3, None, None,3
None, 420.0, 188.0, None, None,2018-01-18 09:00:00, -0.2, None, None,3
None, 420.0, 188.0, None, None,2018-01-18 10:00:00, -0.3, None, None,3
None, 421.0, 188.0, None, None,2018-01-18 11:00:00, -0.3, None, None,3
