pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,1.3, 98.0, None, None,748.0, 380.0, None,2018-01-15 00:00:00, None,3
None, None, None, None,1.4, 99.0, None, None,748.0, 380.0, None,2018-01-15 01:00:00, None,3
None, None, None, None,0.9, 98.0, None, None,749.0, 380.0, None,2018-01-15 02:00:00, None,3
None, None, None, None,2.0, 98.0, None, None,748.0, 380.0, None,2018-01-15 03:00:00, None,3
None, None, None, None,1.2, 98.0, None, None,749.0, 380.0, None,2018-01-15 04:00:00, None,3
None, None, None, None,1.5, 98.0, None, None,749.0, 380.0, None,2018-01-15 05:00:00, None,3
None, None, None, None,1.7, 98.0, None, None,749.0, 380.0, None,2018-01-15 06:00:00, None,3
None, None, None, None,2.1, 98.0, None, None,749.0, 380.0, None,2018-01-15 07:00:00, None,3
None, None, None, None,2.3, 98.0, None, None,749.0, 380.0, None,2018-01-15 08:00:00, None,3
None, None, None, None,2.4, 98.0, None, None,749.0, 380.0, None,2018-01-15 09:00:00, None,3
None, None, None, None,2.8, 97.0, None, None,748.0, 380.0, None,2018-01-15 10:00:00, None,3
None, None, None, None,2.4, 97.0, None, None,749.0, 380.0, None,2018-01-15 11:00:00, None,3
None, None, None, None,2.1, 97.0, None, None,749.0, 381.0, None,2018-01-15 12:00:00, None,3
None, None, None, None,2.0, 98.0, None, None,749.0, 381.0, None,2018-01-15 13:00:00, None,3
None, None, None, None,3.1, 98.0, None, None,749.0, 381.0, None,2018-01-15 14:00:00, None,3
None, None, None, None,3.4, 97.0, None, None,752.0, 381.0, None,2018-01-15 15:00:00, None,3
None, 923.0, None, None,3.0, 97.0, None, None,752.0, 381.0, None,2018-01-15 16:00:00, None,3
None, None, None, None,3.8, 97.0, None, None,752.0, 381.0, None,2018-01-15 17:00:00, None,3
None, None, None, None,4.1, 97.0, None, None,752.0, 381.0, None,2018-01-15 18:00:00, None,3
None, None, None, None,4.5, 97.0, None, None,752.0, 381.0, None,2018-01-15 19:00:00, None,3
None, None, None, None,4.9, 97.0, None, None,756.0, 381.0, None,2018-01-15 20:00:00, None,3
None, None, None, None,4.4, 97.0, None, None,758.0, 381.0, None,2018-01-15 21:00:00, None,3
None, None, None, None,4.0, 97.0, None, None,758.0, 381.0, None,2018-01-15 22:00:00, None,3
None, None, None, None,3.6, 97.0, None, None,759.0, 381.0, None,2018-01-15 23:00:00, None,3
None, None, None, None,2.4, 96.0, None, None,758.0, 381.0, None,2018-01-16 00:00:00, None,3
None, None, None, None,2.4, 96.0, None, None,758.0, 381.0, None,2018-01-16 01:00:00, None,3
None, None, None, None,4.3, 96.0, None, None,758.0, 381.0, None,2018-01-16 02:00:00, None,3
None, None, None, None,4.5, 97.0, None, None,758.0, 381.0, None,2018-01-16 03:00:00, None,3
None, None, None, None,4.3, 96.0, None, None,758.0, 381.0, None,2018-01-16 04:00:00, None,3
None, None, None, None,3.5, 96.0, None, None,759.0, 381.0, None,2018-01-16 05:00:00, None,3
None, None, None, None,3.7, 96.0, None, None,759.0, 381.0, None,2018-01-16 06:00:00, None,3
None, None, None, None,3.2, 96.0, None, None,759.0, 381.0, None,2018-01-16 07:00:00, None,3
None, None, None, None,3.9, 96.0, None, None,759.0, 381.0, None,2018-01-16 08:00:00, None,3
None, None, None, None,3.9, 96.0, None, None,759.0, 381.0, None,2018-01-16 09:00:00, None,3
None, None, None, None,2.9, 96.0, None, None,759.0, 381.0, None,2018-01-16 10:00:00, None,3
None, None, None, None,2.4, 96.0, None, None,759.0, 381.0, None,2018-01-16 11:00:00, None,3
None, None, None, None,1.1, 96.0, None, None,759.0, 381.0, None,2018-01-16 12:00:00, None,3
None, None, None, None,1.6, 96.0, None, None,759.0, 381.0, None,2018-01-16 13:00:00, None,3
None, None, None, None,1.2, 95.0, None, None,759.0, 381.0, None,2018-01-16 14:00:00, None,3
None, None, None, None,1.0, 95.0, None, None,759.0, 381.0, None,2018-01-16 15:00:00, None,3
None, 923.0, None, None,0.8, 95.0, None, None,759.0, 381.0, None,2018-01-16 16:00:00, None,3
None, None, None, None,-0.1, 96.0, None, None,759.0, 381.0, None,2018-01-16 17:00:00, None,3
None, None, None, None,0.2, 95.0, None, None,759.0, 381.0, None,2018-01-16 18:00:00, None,3
None, None, None, None,0.2, 95.0, None, None,759.0, 381.0, None,2018-01-16 19:00:00, None,3
None, None, None, None,-0.4, 95.0, None, None,760.0, 382.0, None,2018-01-16 20:00:00, None,3
None, None, None, None,-1.2, 95.0, None, None,761.0, 382.0, None,2018-01-16 21:00:00, None,3
None, None, None, None,-1.4, 97.0, None, None,762.0, 382.0, None,2018-01-16 22:00:00, None,3
None, None, None, None,-1.9, 100.0, None, None,763.0, 384.0, None,2018-01-16 23:00:00, None,3
None, None, None, None,-2.1, 101.0, None, None,765.0, 386.0, None,2018-01-17 00:00:00, None,3
None, None, None, None,-2.3, 102.0, None, None,766.0, 386.0, None,2018-01-17 01:00:00, None,3
None, None, None, None,-2.5, 102.0, None, None,766.0, 387.0, None,2018-01-17 02:00:00, None,3
None, None, None, None,-2.8, 103.0, None, None,766.0, 388.0, None,2018-01-17 03:00:00, None,3
None, None, None, None,-3.3, 103.0, None, None,766.0, 388.0, None,2018-01-17 04:00:00, None,3
None, None, None, None,-3.7, 102.0, None, None,766.0, 388.0, None,2018-01-17 05:00:00, None,3
None, None, None, None,-4.2, 102.0, None, None,766.0, 388.0, None,2018-01-17 06:00:00, None,3
None, None, None, None,-4.2, 102.0, None, None,766.0, 388.0, None,2018-01-17 07:00:00, None,3
None, None, None, None,-4.2, 102.0, None, None,766.0, 388.0, None,2018-01-17 08:00:00, None,3
None, None, None, None,-4.4, 102.0, None, None,766.0, 388.0, None,2018-01-17 09:00:00, None,3
None, None, None, None,-4.5, 101.0, None, None,766.0, 388.0, None,2018-01-17 10:00:00, None,3
None, None, None, None,-4.8, 101.0, None, None,766.0, 388.0, None,2018-01-17 11:00:00, None,3
None, None, None, None,-4.8, 101.0, None, None,766.0, 388.0, None,2018-01-17 12:00:00, None,3
None, None, None, None,-4.9, 101.0, None, None,766.0, 388.0, None,2018-01-17 13:00:00, None,3
