snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2018-01-15 00:00:00,-9.0, None, 256.0, None,3
None, None,2018-01-15 01:00:00,-9.1, None, 258.0, None,3
None, None,2018-01-15 02:00:00,-9.2, None, 257.0, None,3
None, None,2018-01-15 03:00:00,-9.0, None, 258.0, None,3
None, None,2018-01-15 04:00:00,-9.0, None, 258.0, None,3
None, None,2018-01-15 05:00:00,-9.3, None, 258.0, None,3
None, None,2018-01-15 06:00:00,-9.3, None, 258.0, None,3
None, None,2018-01-15 07:00:00,-8.7, None, 258.0, None,3
None, None,2018-01-15 08:00:00,-8.2, None, 258.0, None,3
None, None,2018-01-15 09:00:00,-7.9, None, 255.0, None,3
None, None,2018-01-15 10:00:00,-8.4, None, 254.0, None,3
None, None,2018-01-15 11:00:00,-8.3, None, 253.0, None,3
None, None,2018-01-15 12:00:00,-8.1, None, 253.0, None,3
None, None,2018-01-15 13:00:00,-7.8, None, 253.0, None,3
None, None,2018-01-15 14:00:00,-6.8, None, 253.0, None,3
None, None,2018-01-15 15:00:00,-6.7, None, 252.0, None,3
None, None,2018-01-15 16:00:00,-6.3, None, 252.0, None,3
None, None,2018-01-15 17:00:00,-6.3, None, 252.0, None,3
None, None,2018-01-15 18:00:00,-5.8, None, 252.0, None,3
None, None,2018-01-15 19:00:00,-5.4, None, 251.0, None,3
None, None,2018-01-15 20:00:00,-4.8, None, 251.0, None,3
None, None,2018-01-15 21:00:00,-4.6, None, 251.0, None,3
None, None,2018-01-15 22:00:00,-4.9, None, 250.0, None,3
None, None,2018-01-15 23:00:00,-3.8, None, 250.0, None,3
None, None,2018-01-16 00:00:00,-4.6, None, 251.0, None,3
None, None,2018-01-16 01:00:00,-4.8, None, 250.0, None,3
None, None,2018-01-16 02:00:00,-5.1, None, 251.0, None,3
None, None,2018-01-16 03:00:00,-5.3, None, 250.0, None,3
None, None,2018-01-16 04:00:00,-4.9, None, 250.0, None,3
None, None,2018-01-16 05:00:00,-5.3, None, 250.0, None,3
None, None,2018-01-16 06:00:00,-5.2, None, 250.0, None,3
None, None,2018-01-16 07:00:00,-5.4, None, 250.0, None,3
None, None,2018-01-16 08:00:00,-5.1, None, 250.0, None,3
None, None,2018-01-16 09:00:00,-4.7, None, 250.0, None,3
None, None,2018-01-16 10:00:00,-5.0, None, 249.0, None,3
None, None,2018-01-16 11:00:00,-5.2, None, 250.0, None,3
None, None,2018-01-16 12:00:00,-5.0, None, 249.0, None,3
None, None,2018-01-16 13:00:00,-5.2, None, 248.0, None,3
None, None,2018-01-16 14:00:00,-4.5, None, 247.0, None,3
None, None,2018-01-16 15:00:00,-4.6, None, 247.0, None,3
None, None,2018-01-16 16:00:00,-4.2, None, 247.0, None,3
None, None,2018-01-16 17:00:00,-3.7, None, 246.0, None,3
None, None,2018-01-16 18:00:00,-2.7, None, 210.0, None,3
None, None,2018-01-16 19:00:00,-2.0, None, 247.0, None,3
None, None,2018-01-16 20:00:00,-1.4, None, 247.0, None,3
None, None,2018-01-16 21:00:00,-1.3, None, 247.0, None,3
None, None,2018-01-16 22:00:00,-2.0, None, 208.0, None,3
None, None,2018-01-16 23:00:00,-2.5, None, 238.0, None,3
None, None,2018-01-17 00:00:00,-2.5, None, 240.0, None,3
None, None,2018-01-17 01:00:00,-2.8, None, 240.0, None,3
None, None,2018-01-17 02:00:00,-2.7, None, 240.0, None,3
None, None,2018-01-17 03:00:00,-3.0, None, 240.0, None,3
None, None,2018-01-17 04:00:00,-2.8, None, 240.0, None,3
None, None,2018-01-17 05:00:00,-2.8, None, 240.0, None,3
None, None,2018-01-17 06:00:00,-2.6, None, 238.0, None,3
None, None,2018-01-17 07:00:00,-2.3, None, 243.0, None,3
None, None,2018-01-17 08:00:00,-2.4, None, 243.0, None,3
None, None,2018-01-17 09:00:00,-2.7, None, 245.0, None,3
None, None,2018-01-17 10:00:00,-2.7, None, 242.0, None,3
None, None,2018-01-17 11:00:00,-3.4, None, 197.0, None,3
None, None,2018-01-17 12:00:00,-3.5, None, 241.0, None,3
None, None,2018-01-17 13:00:00,-3.3, None, 240.0, None,3
None, None,2018-01-17 14:00:00,-3.8, None, 241.0, None,3
None, None,2018-01-17 15:00:00,-3.6, None, 237.0, None,3
None, None,2018-01-17 16:00:00,-3.9, None, 241.0, None,3
None, None,2018-01-17 17:00:00,-3.9, None, 231.0, None,3
None, None,2018-01-17 18:00:00,-3.8, None, 241.0, None,3
None, None,2018-01-17 19:00:00,-3.1, None, 242.0, None,3
None, None,2018-01-17 20:00:00,-2.9, None, 241.0, None,3
None, None,2018-01-17 21:00:00,-2.9, None, 240.0, None,3
None, None,2018-01-17 22:00:00,-2.6, None, 234.0, None,3
None, None,2018-01-17 23:00:00,-2.5, None, 228.0, None,3
None, None,2018-01-18 00:00:00,-2.6, None, None, None,3
None, None,2018-01-18 01:00:00,-2.8, None, 237.0, None,3
None, None,2018-01-18 02:00:00,-2.7, None, 233.0, None,3
None, None,2018-01-18 03:00:00,-2.6, None, 243.0, None,3
None, None,2018-01-18 04:00:00,-2.5, None, 236.0, None,3
None, None,2018-01-18 05:00:00,-2.5, None, 244.0, None,3
None, None,2018-01-18 06:00:00,-2.7, None, 205.0, None,3
None, None,2018-01-18 07:00:00,-2.5, None, 238.0, None,3
None, None,2018-01-18 08:00:00,-2.5, None, 233.0, None,3
None, None,2018-01-18 09:00:00,-2.6, None, 199.0, None,3
None, None,2018-01-18 10:00:00,-2.6, None, 220.0, None,3
None, None,2018-01-18 11:00:00,-2.7, None, 234.0, None,3
None, None,2018-01-18 12:00:00,-2.7, None, 233.0, None,3
None, None,2018-01-18 13:00:00,-2.8, None, 195.0, None,3
None, None,2018-01-18 14:00:00,-2.8, None, 219.0, None,3
None, None,2018-01-18 15:00:00,-2.7, None, 235.0, None,3
None, None,2018-01-18 16:00:00,-2.6, None, 231.0, None,3
None, None,2018-01-18 17:00:00,-2.6, None, None, None,3
None, None,2018-01-18 18:00:00,-2.1, None, 233.0, None,3
None, None,2018-01-18 19:00:00,-1.1, None, 232.0, None,3
None, None,2018-01-18 20:00:00,-1.0, None, 232.0, None,3
None, None,2018-01-18 21:00:00,0.2, None, 231.0, None,3
None, None,2018-01-18 22:00:00,0.1, None, 231.0, None,3
None, None,2018-01-18 23:00:00,-0.9, None, 231.0, None,3
None, None,2018-01-19 00:00:00,-1.0, None, 232.0, None,3
None, None,2018-01-19 01:00:00,-1.6, None, 232.0, None,3
None, None,2018-01-19 02:00:00,-1.8, None, 232.0, None,3
None, None,2018-01-19 03:00:00,-2.0, None, 231.0, None,3
None, None,2018-01-19 04:00:00,-2.2, None, 230.0, None,3
None, None,2018-01-19 05:00:00,-2.7, None, 230.0, None,3
None, None,2018-01-19 06:00:00,-2.8, None, 225.0, None,3
None, None,2018-01-19 07:00:00,-3.1, None, 190.0, None,3
None, None,2018-01-19 08:00:00,-3.5, None, 229.0, None,3
None, None,2018-01-19 09:00:00,-3.4, None, 229.0, None,3
None, None,2018-01-19 10:00:00,-3.6, None, 229.0, None,3
None, None,2018-01-19 11:00:00,-2.8, None, 225.0, None,3
None, None,2018-01-19 12:00:00,-2.8, None, 231.0, None,3
None, None,2018-01-19 13:00:00,-3.2, None, 231.0, None,3
None, None,2018-01-19 14:00:00,-2.8, None, 191.0, None,3
None, None,2018-01-19 15:00:00,-2.6, None, 190.0, None,3
None, None,2018-01-19 16:00:00,-2.9, None, 191.0, None,3
None, None,2018-01-19 17:00:00,-3.7, None, 191.0, None,3
None, None,2018-01-19 18:00:00,-3.6, None, 191.0, None,3
None, None,2018-01-19 19:00:00,-3.1, None, 230.0, None,3
None, None,2018-01-19 20:00:00,-1.9, None, 228.0, None,3
None, None,2018-01-19 21:00:00,-0.8, None, 240.0, None,3
None, None,2018-01-19 22:00:00,-1.3, None, 240.0, None,3
None, None,2018-01-19 23:00:00,-2.7, None, 241.0, None,3
None, None,2018-01-20 00:00:00,-3.2, None, 242.0, None,3
None, None,2018-01-20 01:00:00,-3.5, None, 242.0, None,3
None, None,2018-01-20 02:00:00,-3.8, None, 240.0, None,3
None, None,2018-01-20 03:00:00,-4.1, None, 241.0, None,3
None, None,2018-01-20 04:00:00,-4.1, None, 241.0, None,3
None, None,2018-01-20 05:00:00,-4.5, None, 241.0, None,3
None, None,2018-01-20 06:00:00,-4.5, None, 241.0, None,3
None, None,2018-01-20 07:00:00,-4.1, None, 240.0, None,3
None, None,2018-01-20 08:00:00,-4.3, None, 240.0, None,3
None, None,2018-01-20 09:00:00,-4.6, None, 240.0, None,3
None, None,2018-01-20 10:00:00,-4.2, None, 240.0, None,3
None, None,2018-01-20 11:00:00,-4.4, None, 239.0, None,3
None, None,2018-01-20 12:00:00,-4.6, None, 240.0, None,3
None, None,2018-01-20 13:00:00,-4.0, None, 239.0, None,3
None, None,2018-01-20 14:00:00,-4.0, None, 239.0, None,3
None, None,2018-01-20 15:00:00,-4.0, None, 239.0, None,3
None, None,2018-01-20 16:00:00,-3.9, None, 239.0, None,3
None, None,2018-01-20 17:00:00,-4.0, None, 239.0, None,3
None, None,2018-01-20 18:00:00,-3.6, None, 238.0, None,3
None, None,2018-01-20 19:00:00,-3.2, None, 237.0, None,3
None, None,2018-01-20 20:00:00,-2.8, None, 237.0, None,3
None, None,2018-01-20 21:00:00,-3.0, None, 236.0, None,3
None, None,2018-01-20 22:00:00,-3.1, None, 236.0, None,3
None, None,2018-01-20 23:00:00,-3.1, None, 237.0, None,3
None, None,2018-01-21 00:00:00,-3.6, None, 238.0, None,3
None, None,2018-01-21 01:00:00,-3.9, None, 237.0, None,3
None, None,2018-01-21 02:00:00,-3.8, None, 236.0, None,3
None, None,2018-01-21 03:00:00,-3.8, None, 233.0, None,3
None, None,2018-01-21 04:00:00,-3.9, None, 200.0, None,3
None, None,2018-01-21 05:00:00,-3.8, None, 243.0, None,3
None, None,2018-01-21 06:00:00,-3.9, None, 244.0, None,3
None, None,2018-01-21 07:00:00,-3.9, None, 242.0, None,3
None, None,2018-01-21 08:00:00,-3.9, None, 226.0, None,3
None, None,2018-01-21 09:00:00,-4.0, None, 245.0, None,3
None, None,2018-01-21 10:00:00,-4.3, None, 243.0, None,3
None, None,2018-01-21 11:00:00,-4.5, None, 244.0, None,3
None, None,2018-01-21 12:00:00,-4.5, None, 244.0, None,3
None, None,2018-01-21 13:00:00,-4.9, None, 243.0, None,3
None, None,2018-01-21 14:00:00,-5.7, None, 242.0, None,3
None, None,2018-01-21 15:00:00,-5.2, None, 244.0, None,3
None, None,2018-01-21 16:00:00,-5.1, None, 244.0, None,3
None, None,2018-01-21 17:00:00,-5.5, None, 244.0, None,3
None, None,2018-01-21 18:00:00,-5.0, None, 243.0, None,3
None, None,2018-01-21 19:00:00,-4.3, None, 243.0, None,3
None, None,2018-01-21 20:00:00,-3.3, None, 243.0, None,3
None, None,2018-01-21 21:00:00,-1.8, None, 202.0, None,3
None, None,2018-01-21 22:00:00,-1.5, None, 203.0, None,3
None, None,2018-01-21 23:00:00,-1.8, None, 243.0, None,3
