time,tasmin,tasmax,pcp,week_of_year
2018-04-23,-4.3,11.0,0.1,17
2018-04-24,0.0,10.5,0.2,17
2018-04-25,-3.2,18.5,0.9,17
2018-04-26,-2.1,20.8,1.0,17
2018-04-27,-1.9,17.7,0.8,17
2018-04-28,-0.5,12.0,0.1,17
2018-04-29,-4.4,11.1,0.3,17
