ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.0,0.0,0.0,2021-04-30, 0.0,18
0.0,0.0,0.0,2021-05-01, 0.0,18
1.0,1.0,0.0,2021-05-02, 0.0,18
1.2,1.2,0.0,2021-05-03, 0.0,18
0.3,0.3,0.0,2021-05-04, 0.0,18
0.0,0.0,0.0,2021-05-05, 0.0,18
0.6,0.6,0.0,2021-05-06, 0.0,18
