wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
281.0,68.0,6.4,0.0,-0.6,5.8,4.8,5.2,359.0,0.0,0.0,59.0,2020-05-06 00:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.0,67.0,4.3,0.0,-0.7,10.5,4.9,6.2,349.0,0.0,0.0,63.0,2020-05-06 01:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0,59.0,5.8,0.0,-2.2,12.2,5.2,4.7,281.0,0.0,0.0,77.0,2020-05-06 02:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315.0,63.0,10.5,1.0,-0.3,5.8,6.2,4.6,321.0,0.0,0.0,88.0,2020-05-06 03:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264.0,77.0,12.2,0.6,1.0,2.1,4.7,3.8,338.0,0.0,0.0,94.0,2020-05-06 04:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269.0,88.0,5.8,0.0,2.8,1.9,4.6,3.5,315.0,1.0,1.0,95.0,2020-05-06 05:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278.0,94.0,2.1,0.0,2.9,6.6,3.8,4.3,264.0,0.6,1.6,85.0,2020-05-06 06:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0,95.0,1.9,0.2,2.8,4.2,3.5,4.0,269.0,0.0,1.6,80.0,2020-05-06 07:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.0,85.0,6.6,0.0,2.0,15.7,4.3,3.2,278.0,0.0,1.6,73.0,2020-05-06 08:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298.0,80.0,4.2,0.0,0.9,10.7,4.0,3.2,329.0,0.2,1.8,75.0,2020-05-06 09:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.0,73.0,15.7,0.0,-1.2,13.4,3.2,2.3,319.0,0.0,1.8,80.0,2020-05-06 10:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308.0,75.0,10.7,0.0,-0.8,12.8,3.2,2.2,298.0,0.0,1.8,82.0,2020-05-06 11:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277.0,80.0,13.4,0.0,-0.8,13.5,2.3,2.8,310.0,0.0,1.8,78.0,2020-05-06 12:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.0,82.0,12.8,0.0,-0.6,11.6,2.2,3.2,308.0,0.0,1.8,76.0,2020-05-06 13:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
