wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,snw_dpth,stn_pres
18.0, 41.0, 9.1,0.0, -3.5,9.9, 9.0,8.4, 11.0, 0.0, 0.0,44.0,2020-05-06 00:00:00,19,,,,,,,,,,,,,,,,
24.0, 43.0, 10.3,0.0, -2.9,9.8, 9.0,8.7, 9.0, 0.0, 0.0,46.0,2020-05-06 01:00:00,19,,,,,,,,,,,,,,,,
18.0, 44.0, 9.9,0.0, -3.1,7.6, 8.4,9.1, 18.0, 0.0, 0.0,46.0,2020-05-06 02:00:00,19,,,,,,,,,,,,,,,,
12.0, 46.0, 9.8,0.0, -2.3,9.5, 8.7,6.8, 24.0, 0.0, 0.0,68.0,2020-05-06 03:00:00,19,,,,,,,,,,,,,,,,
300.0, 46.0, 7.6,0.0, -1.9,3.3, 9.1,5.3, 18.0, 0.0, 0.0,65.0,2020-05-06 04:00:00,19,,,,,,,,,,,,,,,,
345.0, 68.0, 9.5,0.0, 1.3,11.3, 6.8,7.7, 12.0, 0.0, 0.0,58.0,2020-05-06 05:00:00,19,,,,,,,,,,,,,,,,
342.0, 65.0, 3.3,0.0, -0.7,8.9, 5.3,8.1, 300.0, 0.0, 0.0,67.0,2020-05-06 06:00:00,19,,,,,,,,,,,,,,,,
258.0, 58.0, 11.3,0.0, 0.0,3.3, 7.7,7.9, 345.0, 0.0, 0.0,69.0,2020-05-06 07:00:00,19,,,,,,,,,,,,,,,,
294.0, 67.0, 8.9,0.2, 2.3,2.3, 8.1,6.6, 342.0, 0.0, 0.0,86.0,2020-05-06 08:00:00,19,,,,,,,,,,,,,,,,
221.0, 69.0, 3.3,1.4, 2.6,3.9, 7.9,6.3, 258.0, 0.0, 0.0,94.0,2020-05-06 09:00:00,19,,,,,,,,,,,,,,,,
202.0, 86.0, 2.3,3.4, 4.4,1.9, 6.6,5.5, 294.0, 0.2, 0.2,98.0,2020-05-06 10:00:00,19,,,,,,,,,,,,,,,,
354.0, 94.0, 3.9,5.0, 5.4,3.3, 6.3,4.9, 221.0, 1.4, 1.6,98.0,2020-05-06 11:00:00,19,,,,,,,,,,,,,,,,
183.0, 98.0, 1.9,3.6, 5.2,6.5, 5.5,4.3, 202.0, 3.4, 5.0,97.0,2020-05-06 12:00:00,19,,,,,,,,,,,,,,,,
162.0, 98.0, 3.3,3.0, 4.6,5.8, 4.9,3.9, 354.0, 5.0, 10.0,98.0,2020-05-06 13:00:00,19,,,,,,,,,,,,,,,,
189.0, 97.0, 6.5,2.4, 3.9,5.7, 4.3,4.1, 183.0, 3.6, 13.6,99.0,2020-05-06 14:00:00,19,,,,,,,,,,,,,,,,
196.0, 98.0, 5.8,2.4, 3.6,6.5, 3.9,3.8, 162.0, 3.0, 16.6,99.0,2020-05-06 15:00:00,19,,,,,,,,,,,,,,,,
172.0, 99.0, 5.7,0.8, 4.0,2.4, 4.1,4.0, 189.0, 2.4, 19.0,99.0,2020-05-06 16:00:00,19,,,,,,,,,,,,,,,,
170.0, 99.0, 6.5,0.6, 3.7,6.8, 3.8,4.1, 196.0, 2.4, 21.4,99.0,2020-05-06 17:00:00,19,,,,,,,,,,,,,,,,
228.0, 99.0, 2.4,1.2, 3.9,4.6, 4.0,4.0, 172.0, 0.8, 22.2,99.0,2020-05-06 18:00:00,19,,,,,,,,,,,,,,,,
200.0, 99.0, 6.8,1.0, 4.0,4.1, 4.1,4.0, 170.0, 0.6, 22.8,99.0,2020-05-06 19:00:00,19,,,,,,,,,,,,,,,,
195.0, 99.0, 4.6,0.6, 3.9,2.8, 4.0,4.0, 228.0, 1.2, 24.0,99.0,2020-05-06 20:00:00,19,,,,,,,,,,,,,,,,
316.0, 99.0, 4.1,0.4, 3.9,3.3, 4.0,3.8, 200.0, 1.0, 25.0,96.0,2020-05-06 21:00:00,19,,,,,,,,,,,,,,,,
15.0, 99.0, 2.8,0.4, 3.9,3.1, 4.0,3.7, 195.0, 0.6, 25.6,95.0,2020-05-06 22:00:00,19,,,,,,,,,,,,,,,,
318.0, 96.0, 3.3,0.2, 3.2,4.8, 3.8,3.7, 316.0, 0.4, 26.0,94.0,2020-05-06 23:00:00,19,,,,,,,,,,,,,,,,
322.0, 95.0, 3.1,0.2, 3.0,2.9, 3.7,3.3, 15.0, 0.4, 26.4,96.0,2020-05-07 00:00:00,19,,,,,,,,,,,,,,,,
325.0, 94.0, 4.8,0.2, 2.8,3.7, 3.7,3.1, 318.0, 0.2, 26.6,96.0,2020-05-07 01:00:00,19,,,,,,,,,,,,,,,,
345.0, 96.0, 2.9,0.4, 2.7,3.5, 3.3,2.5, 322.0, 0.2, 26.8,98.0,2020-05-07 02:00:00,19,,,,,,,,,,,,,,,,
323.0, 96.0, 3.7,0.2, 2.5,4.0, 3.1,2.5, 325.0, 0.2, 27.0,99.0,2020-05-07 03:00:00,19,,,,,,,,,,,,,,,,
336.0, 98.0, 3.5,0.2, 2.2,2.1, 2.5,2.5, 345.0, 0.4, 27.4,99.0,2020-05-07 04:00:00,19,,,,,,,,,,,,,,,,
71.0, 99.0, 4.0,0.0, 2.4,1.6, 2.5,3.2, 323.0, 0.2, 27.6,99.0,2020-05-07 05:00:00,19,,,,,,,,,,,,,,,,
311.0, 99.0, 2.1,0.0, 2.4,1.6, 2.5,4.2, 336.0, 0.2, 27.8,93.0,2020-05-07 06:00:00,19,,,,,,,,,,,,,,,,
146.0, 99.0, 1.6,0.0, 3.1,2.8, 3.2,5.1, 71.0, 0.0, 27.8,81.0,2020-05-07 07:00:00,19,,,,,,,,,,,,,,,,
214.0, 93.0, 1.6,0.0, 3.2,2.9, 4.2,5.7, 311.0, 0.0, 27.8,78.0,2020-05-07 08:00:00,19,,,,,,,,,,,,,,,,
188.0, 81.0, 2.8,0.0, 2.1,2.9, 5.1,5.9, 146.0, 0.0, 27.8,80.0,2020-05-07 09:00:00,19,,,,,,,,,,,,,,,,
170.0, 78.0, 2.9,0.0, 2.2,5.9, 5.7,7.0, 214.0, 0.0, 27.6,69.0,2020-05-07 10:00:00,19,,,,,,,,,,,,,,,,
175.0, 80.0, 2.9,0.0, 2.7,6.1, 5.9,7.4, 188.0, 0.0, 26.2,72.0,2020-05-07 11:00:00,19,,,,,,,,,,,,,,,,
172.0, 69.0, 5.9,0.0, 1.7,4.6, 7.0,8.2, 170.0, 0.0, 22.8,69.0,2020-05-07 12:00:00,19,,,,,,,,,,,,,,,,
191.0, 72.0, 6.1,0.0, 2.7,6.2, 7.4,10.6, 175.0, 0.0, 17.8,58.0,2020-05-07 13:00:00,19,,,,,,,,,,,,,,,,
294.0, 69.0, 4.6,0.0, 2.9,9.3, 8.2,10.1, 172.0, 0.0, 14.2,61.0,2020-05-07 14:00:00,19,,,,,,,,,,,,,,,,
20.0, 58.0, 6.2,0.0, 2.7,3.5, 10.6,9.8, 191.0, 0.0, 11.2,54.0,2020-05-07 15:00:00,19,,,,,,,,,,,,,,,,
186.0, 61.0, 9.3,0.0, 2.9,6.1, 10.1,11.0, 294.0, 0.0, 8.8,56.0,2020-05-07 16:00:00,19,,,,,,,,,,,,,,,,
176.0, 54.0, 3.5,0.0, 0.9,3.0, 9.8,9.6, 20.0, 0.0, 6.4,69.0,2020-05-07 17:00:00,19,,,,,,,,,,,,,,,,
349.0, 56.0, 6.1,0.0, 2.6,4.3, 11.0,5.3, 186.0, 0.0, 5.6,89.0,2020-05-07 18:00:00,19,,,,,,,,,,,,,,,,
351.0, 69.0, 3.0,0.0, 4.2,8.8, 9.6,4.5, 176.0, 0.0, 5.0,88.0,2020-05-07 19:00:00,19,,,,,,,,,,,,,,,,
349.0, 89.0, 4.3,0.0, 3.6,9.9, 5.3,3.2, 349.0, 0.0, 3.8,90.0,2020-05-07 20:00:00,19,,,,,,,,,,,,,,,,
359.0, 88.0, 8.8,0.0, 2.7,6.0, 4.5,2.5, 351.0, 0.0, 2.8,95.0,2020-05-07 21:00:00,19,,,,,,,,,,,,,,,,
3.0, 90.0, 9.9,0.0, 1.7,6.0, 3.2,2.2, 349.0, 0.0, 2.2,95.0,2020-05-07 22:00:00,19,,,,,,,,,,,,,,,,
342.0, 95.0, 6.0,0.0, 1.8,6.8, 2.5,1.7, 359.0, 0.0, 1.8,95.0,2020-05-07 23:00:00,19,,,,,,,,,,,,,,,,
350.0, 95.0, 6.0,0.0, 1.5,8.9, 2.2,1.5, 3.0, 0.0, 1.4,96.0,2020-05-08 00:00:00,19,,,,,,,,,,,,,,,,
349.0, 95.0, 6.8,0.0, 1.0,5.5, 1.7,1.5, 342.0, 0.0, 1.2,97.0,2020-05-08 01:00:00,19,,,,,,,,,,,,,,,,
338.0, 96.0, 8.9,0.0, 0.9,5.2, 1.5,1.2, 350.0, 0.0, 1.0,98.0,2020-05-08 02:00:00,19,,,,,,,,,,,,,,,,
340.0, 97.0, 5.5,0.0, 1.1,5.3, 1.5,0.7, 349.0, 0.0, 0.8,98.0,2020-05-08 03:00:00,19,,,,,,,,,,,,,,,,
353.0, 98.0, 5.2,0.0, 0.9,4.3, 1.2,0.9, 338.0, 0.0, 0.4,98.0,2020-05-08 04:00:00,19,,,,,,,,,,,,,,,,
6.0, 98.0, 5.3,0.0, 0.4,0.0, 0.7,2.2, 340.0, 0.0, 0.2,98.0,2020-05-08 05:00:00,19,,,,,,,,,,,,,,,,
164.0, 98.0, 4.3,0.0, 0.6,6.1, 0.9,6.2, 353.0, 0.0, 0.0,82.0,2020-05-08 06:00:00,19,,,,,,,,,,,,,,,,
171.0, 98.0, 0.0,0.0, 1.9,6.5, 2.2,7.1, 6.0, 0.0, 0.0,79.0,2020-05-08 07:00:00,19,,,,,,,,,,,,,,,,
170.0, 82.0, 6.1,0.0, 3.4,5.5, 6.2,8.6, 164.0, 0.0, 0.0,76.0,2020-05-08 08:00:00,19,,,,,,,,,,,,,,,,
175.0, 79.0, 6.5,0.0, 3.7,7.0, 7.1,10.3, 171.0, 0.0, 0.0,64.0,2020-05-08 09:00:00,19,,,,,,,,,,,,,,,,
162.0, 76.0, 5.5,0.0, 4.6,6.6, 8.6,11.6, 170.0, 0.0, 0.0,61.0,2020-05-08 10:00:00,19,,,,,,,,,,,,,,,,
158.0, 64.0, 7.0,0.0, 3.8,7.3, 10.3,13.5, 175.0, 0.0, 0.0,54.0,2020-05-08 11:00:00,19,,,,,,,,,,,,,,,,
168.0, None, None,0.0, None,7.2, None,14.9, None, None, None,51.0,2020-05-08 12:00:00,19,,,,,,,,,,,,,,,,
155.0, 54.0, 7.3,0.0, 4.4,8.1, 13.5,16.1, 158.0, 0.0, 0.0,43.0,2020-05-08 13:00:00,19,,,,,,,,,,,,,,,,
160.0, 51.0, 7.2,0.0, 4.9,10.2, 14.9,17.0, 168.0, 0.0, 0.0,36.0,2020-05-08 14:00:00,19,,,,,,,,,,,,,,,,
204.0, 43.0, 8.1,0.0, 3.5,7.8, 16.1,17.2, 155.0, 0.0, 0.0,37.0,2020-05-08 15:00:00,19,,,,,,,,,,,,,,,,
269.0, 36.0, 10.2,0.0, 1.8,4.0, 17.0,17.4, 160.0, 0.0, 0.0,40.0,2020-05-08 16:00:00,19,,,,,,,,,,,,,,,,
111.0, 37.0, 7.8,0.0, 2.4,2.5, 17.2,12.9, 204.0, 0.0, 0.0,56.0,2020-05-08 17:00:00,19,,,,,,,,,,,,,,,,
345.0, 40.0, 4.0,0.0, 3.7,6.3, 17.4,8.7, 269.0, 0.0, 0.0,73.0,2020-05-08 18:00:00,19,,,,,,,,,,,,,,,,
3.0, 56.0, 2.5,0.0, 4.3,8.3, 12.9,7.5, 111.0, 0.0, 0.0,68.0,2020-05-08 19:00:00,19,,,,,,,,,,,,,,,,
352.0, 73.0, 6.3,0.0, 4.1,7.1, 8.7,5.9, 345.0, 0.0, 0.0,73.0,2020-05-08 20:00:00,19,,,,,,,,,,,,,,,,
354.0, 68.0, 8.3,0.0, 2.0,6.5, 7.5,5.6, 3.0, 0.0, 0.0,67.0,2020-05-08 21:00:00,19,,,,,,,,,,,,,,,,
347.0, 73.0, 7.1,0.0, 1.4,5.9, 5.9,5.8, 352.0, 0.0, 0.0,65.0,2020-05-08 22:00:00,19,,,,,,,,,,,,,,,,
352.0, 67.0, 6.5,0.0, 0.0,7.0, 5.6,5.3, 354.0, 0.0, 0.0,66.0,2020-05-08 23:00:00,19,,,,,,,,,,,,,,,,
342.0, 65.0, 5.9,0.0, -0.3,5.6, 5.8,4.6, 347.0, 0.0, 0.0,70.0,2020-05-09 00:00:00,19,,,,,,,,,,,,,,,,
339.0, 66.0, 7.0,0.0, -0.5,6.9, 5.3,3.9, 352.0, 0.0, 0.0,74.0,2020-05-09 01:00:00,19,,,,,,,,,,,,,,,,
342.0, 70.0, 5.6,0.0, -0.4,6.7, 4.6,3.7, 342.0, 0.0, 0.0,74.0,2020-05-09 02:00:00,19,,,,,,,,,,,,,,,,
346.0, 74.0, 6.9,0.0, -0.3,6.9, 3.9,3.3, 339.0, 0.0, 0.0,74.0,2020-05-09 03:00:00,19,,,,,,,,,,,,,,,,
349.0, 74.0, 6.7,0.0, -0.5,6.6, 3.7,3.3, 342.0, 0.0, 0.0,75.0,2020-05-09 04:00:00,19,,,,,,,,,,,,,,,,
350.0, 74.0, 6.9,0.0, -0.9,1.9, 3.3,4.5, 346.0, 0.0, 0.0,75.0,2020-05-09 05:00:00,19,,,,,,,,,,,,,,,,
165.0, 75.0, 6.6,0.0, -0.7,3.5, 3.3,10.6, 349.0, 0.0, 0.0,44.0,2020-05-09 06:00:00,19,,,,,,,,,,,,,,,,
167.0, 75.0, 1.9,0.0, 0.5,4.7, 4.5,12.5, 350.0, 0.0, 0.0,45.0,2020-05-09 07:00:00,19,,,,,,,,,,,,,,,,
159.0, 44.0, 3.5,0.0, -1.1,6.8, 10.6,13.3, 165.0, 0.0, 0.0,46.0,2020-05-09 08:00:00,19,,,,,,,,,,,,,,,,
185.0, 45.0, 4.7,0.0, 0.9,7.0, 12.5,14.7, 167.0, 0.0, 0.0,41.0,2020-05-09 09:00:00,19,,,,,,,,,,,,,,,,
145.0, 46.0, 6.8,0.0, 1.9,8.2, 13.3,16.3, 159.0, 0.0, 0.0,33.0,2020-05-09 10:00:00,19,,,,,,,,,,,,,,,,
