ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 842.0, 211.0, None, None,2017-01-01 00:00:00, -10.1, None, None,1
None, 842.0, 211.0, None, None,2017-01-01 01:00:00, -10.0, None, None,1
None, 842.0, 211.0, None, None,2017-01-01 02:00:00, -9.8, None, None,1
None, 842.0, 211.0, None, None,2017-01-01 03:00:00, -9.8, None, None,1
None, 842.0, 211.0, None, None,2017-01-01 04:00:00, -9.8, None, None,1
None, 843.0, 211.0, None, None,2017-01-01 05:00:00, -10.0, None, None,1
None, 843.0, 211.0, None, None,2017-01-01 06:00:00, -10.3, None, None,1
None, 844.0, 211.0, None, None,2017-01-01 07:00:00, -10.6, None, None,1
None, 844.0, 211.0, None, None,2017-01-01 08:00:00, -10.5, None, None,1
None, 844.0, 212.0, None, None,2017-01-01 09:00:00, -10.5, None, None,1
None, 844.0, 212.0, None, None,2017-01-01 10:00:00, -10.7, None, None,1
None, 845.0, 212.0, None, None,2017-01-01 11:00:00, -11.6, None, None,1
None, 845.0, 212.0, None, None,2017-01-01 12:00:00, -13.6, None, None,1
None, 845.0, 212.0, None, None,2017-01-01 13:00:00, -14.5, None, None,1
None, 845.0, 212.0, None, None,2017-01-01 14:00:00, -15.2, None, None,1
None, 845.0, 212.0, None, None,2017-01-01 15:00:00, -15.6, None, None,1
None, 845.0, 212.0, 674.0, None,2017-01-01 16:00:00, -16.1, None, None,1
None, 846.0, 212.0, None, None,2017-01-01 17:00:00, -16.4, None, None,1
None, 846.0, 212.0, None, None,2017-01-01 18:00:00, -16.6, None, None,1
None, 846.0, 212.0, None, None,2017-01-01 19:00:00, -16.5, None, None,1
None, 846.0, 212.0, None, None,2017-01-01 20:00:00, -16.5, None, None,1
None, 846.0, 212.0, None, None,2017-01-01 21:00:00, -16.7, None, None,1
None, 846.0, 212.0, None, None,2017-01-01 22:00:00, -17.1, None, None,1
None, 846.0, 212.0, None, None,2017-01-01 23:00:00, -17.6, None, None,1
None, 847.0, 212.0, None, None,2017-01-02 00:00:00, -18.1, None, None,1
None, 847.0, 212.0, None, None,2017-01-02 01:00:00, -18.4, None, None,1
None, 847.0, 212.0, None, None,2017-01-02 02:00:00, -19.0, None, None,1
None, 847.0, 212.0, None, None,2017-01-02 03:00:00, -19.3, None, None,1
None, 847.0, 212.0, None, None,2017-01-02 04:00:00, -19.3, None, None,1
None, 847.0, 211.0, None, None,2017-01-02 05:00:00, -19.7, None, None,1
None, 847.0, 211.0, None, None,2017-01-02 06:00:00, -20.0, None, None,1
None, 847.0, 211.0, None, None,2017-01-02 07:00:00, -20.7, None, None,1
None, 847.0, 211.0, None, None,2017-01-02 08:00:00, -21.3, None, None,1
None, 848.0, 211.0, None, None,2017-01-02 09:00:00, -21.5, None, None,1
None, 848.0, 210.0, None, None,2017-01-02 11:00:00, -21.2, None, None,1
None, 848.0, 210.0, None, None,2017-01-02 12:00:00, -21.3, None, None,1
None, 848.0, 210.0, None, None,2017-01-02 13:00:00, -21.6, None, None,1
None, 848.0, 210.0, None, None,2017-01-02 14:00:00, -21.9, None, None,1
None, 849.0, 210.0, None, None,2017-01-02 15:00:00, -22.2, None, None,1
None, 849.0, 210.0, 648.0, None,2017-01-02 16:00:00, -22.0, None, None,1
None, 849.0, 209.0, None, None,2017-01-02 17:00:00, -20.9, None, None,1
None, 848.0, 209.0, None, None,2017-01-02 18:00:00, -18.8, None, None,1
None, 848.0, 209.0, None, None,2017-01-02 19:00:00, -18.3, None, None,1
None, 848.0, 209.0, None, None,2017-01-02 20:00:00, -18.4, None, None,1
None, 848.0, 209.0, None, None,2017-01-02 21:00:00, -17.9, None, None,1
None, 848.0, 210.0, None, None,2017-01-02 22:00:00, -17.3, None, None,1
