pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
181.0, 626.0, None, None,2016-04-29 00:00:00,6.6, None, None,18
183.0, 626.0, None, None,2016-04-29 01:00:00,5.1, None, None,18
184.0, 625.0, None, None,2016-04-29 02:00:00,3.8, None, None,18
185.0, 623.0, None, None,2016-04-29 03:00:00,2.8, None, None,18
185.0, 623.0, None, None,2016-04-29 04:00:00,2.5, None, None,18
185.0, 622.0, None, None,2016-04-29 05:00:00,2.4, None, None,18
185.0, 622.0, None, None,2016-04-29 06:00:00,1.7, None, None,18
185.0, 621.0, None, None,2016-04-29 07:00:00,1.7, None, None,18
185.0, 621.0, None, None,2016-04-29 08:00:00,1.1, None, None,18
185.0, 621.0, None, None,2016-04-29 09:00:00,1.5, None, None,18
185.0, 621.0, None, None,2016-04-29 10:00:00,1.2, None, None,18
185.0, 622.0, None, None,2016-04-29 11:00:00,0.2, None, None,18
185.0, 621.0, None, None,2016-04-29 12:00:00,0.8, None, None,18
185.0, 623.0, None, None,2016-04-29 13:00:00,0.0, None, None,18
185.0, 623.0, None, None,2016-04-29 14:00:00,2.2, None, None,18
182.0, 619.0, None, None,2016-04-29 15:00:00,3.5, None, None,18
181.0, 619.0, None, None,2016-04-29 16:00:00,3.4, None, None,18
182.0, 619.0, None, None,2016-04-29 17:00:00,6.0, None, None,18
181.0, 619.0, None, None,2016-04-29 18:00:00,5.9, None, None,18
181.0, 619.0, None, None,2016-04-29 19:00:00,6.5, None, None,18
181.0, 619.0, None, None,2016-04-29 20:00:00,4.8, None, None,18
183.0, 618.0, None, None,2016-04-29 21:00:00,3.6, None, None,18
184.0, 618.0, None, None,2016-04-29 22:00:00,3.5, None, None,18
184.0, 618.0, None, None,2016-04-29 23:00:00,2.7, None, None,18
185.0, 617.0, None, None,2016-04-30 00:00:00,2.1, None, None,18
185.0, 616.0, None, None,2016-04-30 01:00:00,1.3, None, None,18
186.0, 616.0, None, None,2016-04-30 02:00:00,0.5, None, None,18
187.0, 615.0, None, None,2016-04-30 03:00:00,0.6, None, None,18
187.0, 615.0, None, None,2016-04-30 04:00:00,0.4, None, None,18
187.0, 614.0, None, None,2016-04-30 05:00:00,0.6, None, None,18
187.0, 614.0, None, None,2016-04-30 06:00:00,0.3, None, None,18
187.0, 613.0, None, None,2016-04-30 07:00:00,0.2, None, None,18
187.0, 613.0, None, None,2016-04-30 08:00:00,0.0, None, None,18
187.0, 613.0, None, None,2016-04-30 09:00:00,0.3, None, None,18
187.0, 612.0, None, None,2016-04-30 10:00:00,-0.6, None, None,18
187.0, 612.0, None, None,2016-04-30 11:00:00,0.6, None, None,18
186.0, 611.0, None, None,2016-04-30 12:00:00,0.6, None, None,18
185.0, 611.0, None, None,2016-04-30 13:00:00,2.3, None, None,18
185.0, 610.0, None, None,2016-04-30 14:00:00,3.0, None, None,18
184.0, 610.0, None, None,2016-04-30 15:00:00,3.9, None, None,18
184.0, 610.0, None, None,2016-04-30 16:00:00,3.1, None, None,18
183.0, 610.0, None, None,2016-04-30 17:00:00,4.5, None, None,18
184.0, 610.0, None, None,2016-04-30 18:00:00,2.6, None, None,18
183.0, 610.0, None, None,2016-04-30 19:00:00,7.6, None, None,18
183.0, 610.0, None, None,2016-04-30 20:00:00,6.3, None, None,18
183.0, 610.0, None, None,2016-04-30 21:00:00,5.6, None, None,18
184.0, 610.0, None, None,2016-04-30 22:00:00,5.4, None, None,18
185.0, 610.0, None, None,2016-04-30 23:00:00,4.8, None, None,18
187.0, 609.0, None, None,2016-05-01 00:00:00,2.4, None, None,18
188.0, 608.0, None, None,2016-05-01 01:00:00,1.7, None, None,18
188.0, 608.0, None, None,2016-05-01 02:00:00,1.4, None, None,18
188.0, 608.0, None, None,2016-05-01 03:00:00,1.6, None, None,18
188.0, 608.0, None, None,2016-05-01 04:00:00,1.4, None, None,18
188.0, 609.0, None, None,2016-05-01 05:00:00,1.0, None, None,18
188.0, 610.0, None, None,2016-05-01 06:00:00,0.7, None, None,18
188.0, 610.0, None, None,2016-05-01 07:00:00,0.4, None, None,18
188.0, 610.0, None, None,2016-05-01 08:00:00,1.1, None, None,18
188.0, 610.0, None, None,2016-05-01 09:00:00,0.7, None, None,18
188.0, 610.0, None, None,2016-05-01 10:00:00,0.9, None, None,18
