WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
135.8,2019-04-16 00:00:00,7.0,89.9,16
158.0,2019-04-16 01:00:00,6.1,85.0,16
121.8,2019-04-16 02:00:00,4.9,89.6,16
140.8,2019-04-16 03:00:00,4.0,91.2,16
131.7,2019-04-16 04:00:00,3.5,92.5,16
152.8,2019-04-16 05:00:00,3.0,94.8,16
120.4,2019-04-16 06:00:00,2.5,95.8,16
133.0,2019-04-16 07:00:00,2.6,92.9,16
39.7,2019-04-16 08:00:00,3.5,90.2,16
337.9,2019-04-16 09:00:00,5.1,80.4,16
327.4,2019-04-16 10:00:00,6.7,76.3,16
46.0,2019-04-16 11:00:00,8.3,69.5,16
91.2,2019-04-16 12:00:00,10.3,65.9,16
110.9,2019-04-16 13:00:00,11.1,63.4,16
42.5,2019-04-16 14:00:00,11.4,63.5,16
302.1,2019-04-16 15:00:00,12.0,54.6,16
277.0,2019-04-16 16:00:00,12.0,58.8,16
315.6,2019-04-16 17:00:00,11.6,71.3,16
295.6,2019-04-16 18:00:00,11.6,67.5,16
205.5,2019-04-16 19:00:00,11.1,85.9,16
94.1,2019-04-16 20:00:00,10.0,97.1,16
92.0,2019-04-16 21:00:00,9.4,98.0,16
102.7,2019-04-16 22:00:00,9.3,98.4,16
108.3,2019-04-16 23:00:00,9.1,99.7,16
330.3,2019-04-17 00:00:00,8.9,99.1,16
150.5,2019-04-17 01:00:00,8.8,99.6,16
138.8,2019-04-17 02:00:00,8.7,100.0,16
136.1,2019-04-17 03:00:00,8.8,99.7,16
127.3,2019-04-17 04:00:00,8.8,99.2,16
119.2,2019-04-17 05:00:00,8.8,98.5,16
140.0,2019-04-17 06:00:00,8.8,98.3,16
138.1,2019-04-17 07:00:00,8.8,97.3,16
100.0,2019-04-17 08:00:00,9.0,95.4,16
96.0,2019-04-17 09:00:00,9.4,95.1,16
104.4,2019-04-17 10:00:00,9.5,96.6,16
82.4,2019-04-17 11:00:00,9.6,95.3,16
357.6,2019-04-17 12:00:00,10.1,95.2,16
315.8,2019-04-17 13:00:00,10.5,95.2,16
304.5,2019-04-17 14:00:00,10.8,87.9,16
318.1,2019-04-17 15:00:00,12.2,83.7,16
318.0,2019-04-17 16:00:00,12.9,77.3,16
308.5,2019-04-17 17:00:00,13.6,69.4,16
303.2,2019-04-17 18:00:00,13.8,69.1,16
305.0,2019-04-17 19:00:00,13.5,77.7,16
307.3,2019-04-17 20:00:00,12.9,88.1,16
