WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
139.5, None, 5.6, 0.803025, 69.6, 72.1786,2019-04-16 00:00:00, 5.00382,16
130.6, None, 5.0, 0.757839, 72.2, 74.3072,2019-04-16 01:00:00, 4.56595,16
135.4, None, 4.6, 0.674359, 74.3, 77.7091,2019-04-16 02:00:00, 4.1834,16
144.7, None, 4.2, 0.820922, 77.7, 76.4784,2019-04-16 03:00:00, 5.22074,16
117.3, None, 5.2, 0.896502, 76.5, 78.3656,2019-04-16 04:00:00, 5.39544,16
111.0, None, 5.4, 0.631591, 78.4, 79.5169,2019-04-16 05:00:00, 5.43893,16
125.2, None, 5.4, 0.770699, 79.5, 80.7365,2019-04-16 06:00:00, 5.43727,16
115.4, None, 5.4, 0.607418, 80.7, 79.9332,2019-04-16 07:00:00, 6.08281,16
106.7, None, 6.1, 1.09492, 79.9, 75.2534,2019-04-16 08:00:00, 8.01429,16
44.0, None, 8.0, 0.755234, 75.3, 70.9216,2019-04-16 09:00:00, 8.96643,16
3.2, None, 9.0, 1.59887, 70.9, 66.0021,2019-04-16 10:00:00, 9.97688,16
79.4, None, 10.0, 2.17238, 66.0, 59.0846,2019-04-16 11:00:00, 11.4075,16
99.3, None, 11.4, 2.40518, 59.1, 54.1208,2019-04-16 12:00:00, 12.8276,16
117.8, None, 12.8, 1.80586, 54.1, 55.6599,2019-04-16 13:00:00, 12.7575,16
181.8, None, 12.8, 1.92714, 55.7, 61.8803,2019-04-16 14:00:00, 12.012,16
148.5, None, 12.0, 1.52878, 61.9, 69.6249,2019-04-16 15:00:00, 11.4921,16
143.1, None, 11.5, 1.78673, 69.6, 70.0027,2019-04-16 16:00:00, 11.3884,16
118.1, None, 11.4, 2.07306, 70.0, 72.7038,2019-04-16 17:00:00, 11.1296,16
117.3, None, 11.1, 1.69409, 72.7, 66.5449,2019-04-16 18:00:00, 11.6047,16
155.3, None, 11.6, 1.84765, 66.5, 63.8253,2019-04-16 19:00:00, 11.5624,16
170.6, None, 11.6, 1.92228, 63.8, 66.5104,2019-04-16 20:00:00, 10.8384,16
165.8, None, 10.8, 1.35343, 66.5, 70.3245,2019-04-16 21:00:00, 10.1194,16
118.1, None, 10.1, 1.53623, 70.3, 72.7995,2019-04-16 22:00:00, 9.85725,16
130.1, None, 9.9, 2.06617, 72.8, 69.8954,2019-04-16 23:00:00, 10.3803,16
168.7, None, 10.4, 1.99679, 69.9, 71.6558,2019-04-17 00:00:00, 9.96558,16
