AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-3.0,2017-01-15, None,0.4,3
None,0.0,-2.4,2017-01-16, None,0.7,3
None,1.0,-2.0,2017-01-17, None,0.4,3
None,1.0,-2.0,2017-01-18, None,1.2,3
None,0.0,-3.3,2017-01-19, None,-1.0,3
None,1.0,-15.5,2017-01-20, None,0.5,3
None,1.0,-18.5,2017-01-21, None,-15.2,3
