time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2017-01-15,2.1,0.8,-6.4,3
2017-01-16,0.0,2.1,0.3,3
2017-01-17,6.4,1.8,0.2,3
2017-01-18,7.9,3.0,0.1,3
2017-01-19,0.9,1.4,-1.2,3
2017-01-20,0.0,0.5,-2.5,3
2017-01-21,0.2,-0.3,-7.0,3
