pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
2.0,817.0, None, None,-5.3,91.0, None, None, 0.0,267.0, None,2022-04-09 00:00:00, None,15
3.0,818.0, None, None,-5.9,91.0, None, None, 1.0,268.0, None,2022-04-09 01:00:00, None,15
4.0,819.0, None, None,-6.2,91.0, None, None, 1.0,267.0, None,2022-04-09 02:00:00, None,15
5.0,819.0, None, None,-6.7,91.0, None, None, 0.0,267.0, None,2022-04-09 03:00:00, None,15
6.0,820.0, None, None,-7.3,91.0, None, None, 1.0,267.0, None,2022-04-09 04:00:00, None,15
6.0,820.0, None, None,-7.4,91.0, None, None, 0.0,266.0, None,2022-04-09 05:00:00, None,15
7.0,821.0, None, None,-8.0,91.0, None, None, 1.0,266.0, None,2022-04-09 06:00:00, None,15
8.0,821.0, None, None,-8.1,91.0, None, None, 0.0,266.0, None,2022-04-09 07:00:00, None,15
9.0,815.0, None, None,-6.6,91.0, None, None, None,264.0, None,2022-04-09 08:00:00, None,15
7.0,815.0, None, None,-5.9,91.0, None, None, 0.0,263.0, None,2022-04-09 09:00:00, None,15
12.0,817.0, None, None,-5.3,91.0, None, None, 2.0,264.0, None,2022-04-09 10:00:00, None,15
2.0,811.0, None, None,-4.4,91.0, None, None, None,264.0, None,2022-04-09 11:00:00, None,15
2.0,813.0, None, None,-3.8,91.0, None, None, 2.0,266.0, None,2022-04-09 12:00:00, None,15
None,795.0, None, None,-3.0,91.0, None, None, None,267.0, None,2022-04-09 13:00:00, None,15
None,809.0, None, None,-5.1,91.0, None, None, 14.0,267.0, None,2022-04-09 14:00:00, None,15
None,808.0, None, None,-4.0,91.0, None, None, None,268.0, None,2022-04-09 15:00:00, None,15
None,805.0, None, None,-2.7,91.0, None, None, None,269.0, None,2022-04-09 16:00:00, None,15
