pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
4.0, None,973.0, None,-3.2,-3.2,180.0, None, None, 1.0,682.0, None,2022-04-09 00:00:00, None,15
4.0, None,973.0, None,-3.6,-3.8,180.0, None, None, 0.0,682.0, None,2022-04-09 01:00:00, None,15
4.0, None,973.0, None,-3.9,-3.9,180.0, None, None, 0.0,682.0, None,2022-04-09 02:00:00, None,15
4.0, None,973.0, None,-4.3,-4.4,180.0, None, None, 0.0,681.0, None,2022-04-09 03:00:00, None,15
4.0, None,973.0, None,-5.3,-5.4,180.0, None, None, 0.0,681.0, None,2022-04-09 04:00:00, None,15
5.0, None,974.0, None,-6.1,-6.2,180.0, None, None, 1.0,680.0, None,2022-04-09 05:00:00, None,15
5.0, None,974.0, None,-6.3,-6.3,180.0, None, None, 0.0,680.0, None,2022-04-09 06:00:00, None,15
5.0, None,974.0, None,-6.4,-6.6,180.0, None, None, 0.0,679.0, None,2022-04-09 07:00:00, None,15
5.0, None,974.0, None,-5.1,-5.2,180.0, None, None, 0.0,679.0, None,2022-04-09 08:00:00, None,15
4.0, None,973.0, None,-4.1,-4.0,180.0, None, None, None,679.0, None,2022-04-09 09:00:00, None,15
4.0, None,972.0, None,-2.1,-2.7,180.0, None, None, None,679.0, None,2022-04-09 10:00:00, None,15
5.0, None,972.0, None,-1.5,-2.8,180.0, None, None, 0.0,680.0, None,2022-04-09 11:00:00, None,15
4.0, None,971.0, None,0.1,-0.8,179.0, None, None, None,681.0, None,2022-04-09 12:00:00, None,15
3.0, None,971.0, None,-0.4,0.0,179.0, None, None, 0.0,682.0, None,2022-04-09 13:00:00, None,15
2.0, None,971.0, None,0.3,0.2,179.0, None, None, 0.0,682.0, None,2022-04-09 14:00:00, None,15
1.0, None,971.0, None,1.0,-0.4,179.0, None, None, 0.0,684.0, None,2022-04-09 15:00:00, None,15
0.0, None,971.0, None,0.9,-0.3,179.0, None, None, 0.0,684.0, None,2022-04-09 16:00:00, None,15
1.0, None,972.0, None,-1.8,-1.9,179.0, None, None, None,684.0, None,2022-04-09 18:00:00, None,15
