pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 0.0,818.0,1339.0, None, None,2022-02-26 00:00:00,-11.7, None,236.0, None,9
None, None, 0.0,818.0,1339.0, None, None,2022-02-26 01:00:00,-11.1, None,235.0, None,9
13.0, None, 1.0,818.0,1340.0, None, None,2022-02-26 02:00:00,-11.0, None,235.0, None,9
4.0, None, 0.0,818.0,1340.0, None, None,2022-02-26 03:00:00,-12.8, None,235.0, None,9
None, None, None,818.0,1334.0, None, None,2022-02-26 04:00:00,-13.5, None,236.0, None,9
4.0, None, 8.0,818.0,1342.0, None, None,2022-02-26 05:00:00,-12.7, None,235.0, None,9
3.0, None, None,818.0,1341.0, None, None,2022-02-26 06:00:00,-12.2, None,235.0, None,9
None, None, None,818.0,1337.0, None, None,2022-02-26 07:00:00,-11.8, None,234.0, None,9
4.0, None, None,818.0,1336.0, None, None,2022-02-26 08:00:00,-11.0, None,235.0, None,9
None, None, None,818.0,1319.0, None, None,2022-02-26 09:00:00,-5.8, None,231.0, None,9
None, None, 7.0,818.0,1326.0, None, None,2022-02-26 10:00:00,-5.9, None,234.0, None,9
None, None, None,818.0,1323.0, None, None,2022-02-26 11:00:00,-5.4, None,234.0, None,9
None, None, 5.0,819.0,1328.0, None, None,2022-02-26 12:00:00,-5.7, None,234.0, None,9
0.0, None, 3.0,819.0,1331.0, None, None,2022-02-26 13:00:00,-6.1, None,234.0, None,9
0.0, None, 1.0,820.0,1332.0, None, None,2022-02-26 14:00:00,-6.3, None,235.0, None,9
0.0, None, 1.0,821.0,1333.0, None, None,2022-02-26 15:00:00,-6.0, None,235.0, None,9
None, None, 0.0,821.0,1333.0, None, None,2022-02-26 16:00:00,-6.3, None,235.0, None,9
None, None, 1.0,822.0,1334.0, None, None,2022-02-26 17:00:00,-6.6, None,234.0, None,9
None, None, None,822.0,1333.0, None, None,2022-02-26 18:00:00,-7.6, None,235.0, None,9
None, None, None,822.0,1331.0, None, None,2022-02-26 19:00:00,-6.9, None,235.0, None,9
None, None, None,823.0,1328.0, None, None,2022-02-26 20:00:00,-6.7, None,237.0, None,9
None, None, None,825.0,1325.0, None, None,2022-02-26 21:00:00,-6.6, None,237.0, None,9
None, None, None,826.0,1324.0, None, None,2022-02-26 22:00:00,-7.2, None,238.0, None,9
None, None, None,829.0,1322.0, None, None,2022-02-26 23:00:00,-7.2, None,238.0, None,9
None, None, 0.0,831.0,1322.0, None, None,2022-02-27 00:00:00,-7.3, None,240.0, None,9
None, None, 0.0,832.0,1322.0, None, None,2022-02-27 01:00:00,-7.1, None,241.0, None,9
None, None, 1.0,832.0,1323.0, None, None,2022-02-27 02:00:00,-6.9, None,242.0, None,9
None, None, 0.0,835.0,1323.0, None, None,2022-02-27 03:00:00,-6.7, None,242.0, None,9
