AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
11.1,0.0, 9.1,2018-05-07 00:00:00, 243.0,70.0,19
11.5,0.0, 11.1,2018-05-07 00:15:00, 243.0,67.0,19
11.6,0.0, 10.9,2018-05-07 00:30:00, 247.0,68.0,19
11.4,0.0, 11.7,2018-05-07 00:45:00, 249.0,69.0,19
11.6,0.0, 14.9,2018-05-07 01:00:00, 252.0,68.0,19
11.4,0.0, 15.4,2018-05-07 01:15:00, 247.0,69.0,19
11.1,0.0, 14.2,2018-05-07 01:30:00, 245.0,73.0,19
9.9,0.0, 12.7,2018-05-07 01:45:00, 236.0,77.0,19
10.2,0.0, 13.5,2018-05-07 02:00:00, 240.0,74.0,19
10.5,0.0, 15.6,2018-05-07 02:15:00, 235.0,73.0,19
11.0,0.0, 16.2,2018-05-07 02:30:00, 234.0,70.0,19
10.8,0.0, 17.6,2018-05-07 02:45:00, 232.0,74.0,19
10.0,0.0, 18.8,2018-05-07 03:00:00, 228.0,75.0,19
10.6,0.0, 19.3,2018-05-07 03:15:00, 232.0,70.0,19
10.0,0.0, 15.5,2018-05-07 03:30:00, 224.0,75.0,19
9.8,0.0, 17.4,2018-05-07 03:45:00, 227.0,75.0,19
10.0,0.0, 14.5,2018-05-07 04:00:00, 225.0,74.0,19
9.8,0.0, 13.6,2018-05-07 04:15:00, 220.0,74.0,19
10.0,0.0, 13.7,2018-05-07 04:30:00, 222.0,72.0,19
10.2,0.0, 11.8,2018-05-07 04:45:00, 222.0,72.0,19
10.3,0.0, 11.6,2018-05-07 05:00:00, 218.0,71.0,19
10.4,0.0, 13.1,2018-05-07 05:15:00, 225.0,70.0,19
10.7,0.0, 13.3,2018-05-07 05:30:00, 229.0,69.0,19
10.6,0.0, 11.9,2018-05-07 05:45:00, 229.0,70.0,19
10.4,0.0, 12.0,2018-05-07 06:00:00, 223.0,69.0,19
10.7,0.0, 11.8,2018-05-07 06:15:00, 222.0,68.0,19
10.8,0.0, 12.1,2018-05-07 06:30:00, 224.0,67.0,19
11.8,0.0, 10.9,2018-05-07 06:45:00, 229.0,63.0,19
12.6,0.0, 7.6,2018-05-07 07:00:00, 211.0,60.0,19
13.1,0.0, 5.5,2018-05-07 07:15:00, 216.0,60.0,19
13.4,0.0, 5.9,2018-05-07 07:30:00, 224.0,59.0,19
13.7,0.0, 4.9,2018-05-07 07:45:00, 218.0,60.0,19
14.0,0.0, 5.6,2018-05-07 08:00:00, 232.0,59.0,19
14.3,0.0, 5.6,2018-05-07 08:15:00, 237.0,59.0,19
15.3,0.0, 3.5,2018-05-07 08:30:00, 200.0,56.0,19
15.6,0.0, 6.2,2018-05-07 08:45:00, 229.0,60.0,19
15.3,0.0, 7.0,2018-05-07 09:00:00, 222.0,59.0,19
15.5,0.0, 6.7,2018-05-07 09:15:00, 222.0,59.0,19
16.2,0.0, 6.0,2018-05-07 09:30:00, 205.0,57.0,19
16.1,0.0, 5.8,2018-05-07 09:45:00, 220.0,55.0,19
16.5,0.0, 6.1,2018-05-07 10:00:00, 38.0,60.0,19
17.3,0.0, 7.2,2018-05-07 10:15:00, 49.0,58.0,19
17.9,0.0, 5.4,2018-05-07 10:30:00, 71.0,55.0,19
17.4,0.0, 5.1,2018-05-07 10:45:00, 156.0,57.0,19
17.3,0.0, 9.2,2018-05-07 11:00:00, 141.0,58.0,19
18.0,0.0, 6.1,2018-05-07 11:15:00, 153.0,56.0,19
17.8,0.0, 6.9,2018-05-07 11:30:00, 117.0,56.0,19
18.1,0.0, 7.7,2018-05-07 11:45:00, 156.0,55.0,19
17.7,0.0, 9.6,2018-05-07 12:00:00, 166.0,55.0,19
17.8,0.0, 10.5,2018-05-07 12:15:00, 187.0,56.0,19
17.9,0.0, 7.0,2018-05-07 12:30:00, 198.0,55.0,19
17.7,0.0, 11.8,2018-05-07 12:45:00, 174.0,56.0,19
17.2,0.0, 12.2,2018-05-07 13:00:00, 156.0,57.0,19
17.6,0.0, 9.5,2018-05-07 13:15:00, 150.0,55.0,19
17.9,0.0, 8.6,2018-05-07 13:30:00, 142.0,55.0,19
18.3,0.0, 9.0,2018-05-07 13:45:00, 137.0,54.0,19
18.8,0.0, 8.4,2018-05-07 14:00:00, 172.0,54.0,19
18.2,0.0, 13.2,2018-05-07 14:15:00, 156.0,55.0,19
17.8,0.0, 13.0,2018-05-07 14:30:00, 165.0,55.0,19
17.9,0.0, 10.2,2018-05-07 14:45:00, 153.0,56.0,19
17.8,0.0, 12.6,2018-05-07 15:00:00, 156.0,55.0,19
17.7,0.0, 11.7,2018-05-07 15:15:00, 154.0,55.0,19
17.9,0.0, 7.2,2018-05-07 15:30:00, 177.0,53.0,19
18.2,0.0, 12.4,2018-05-07 15:45:00, 235.0,54.0,19
18.0,0.0, 7.6,2018-05-07 16:00:00, 228.0,54.0,19
18.6,0.0, 5.6,2018-05-07 16:15:00, 162.0,53.0,19
18.1,0.0, 7.9,2018-05-07 16:30:00, 163.0,54.0,19
17.6,0.0, 9.5,2018-05-07 16:45:00, 174.0,54.0,19
17.6,0.0, 7.9,2018-05-07 17:00:00, 168.0,55.0,19
18.0,0.0, 7.8,2018-05-07 17:15:00, 126.0,56.0,19
17.8,0.0, 6.7,2018-05-07 17:30:00, 117.0,56.0,19
17.7,0.0, 8.4,2018-05-07 17:45:00, 152.0,56.0,19
17.4,0.0, 8.0,2018-05-07 18:00:00, 154.0,56.0,19
16.9,0.0, 7.6,2018-05-07 18:15:00, 173.0,59.0,19
16.2,0.0, 7.7,2018-05-07 18:30:00, 191.0,60.0,19
