wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
7.0, 37.0, 4.9,0.0, 0.2,5.1, 14.7,15.0, 5.0, 0.0, 0.0,41.0,2021-08-06 00:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,
292.0, 49.0, 3.4,0.0, 2.4,2.6, 12.8,13.0, 47.0, 0.0, 0.0,56.0,2021-08-06 01:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0, 41.0, 5.1,0.0, 1.9,4.4, 15.0,12.0, 7.0, 0.0, 0.0,69.0,2021-08-06 02:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0, 56.0, 2.6,0.0, 4.4,3.4, 13.0,11.2, 292.0, 0.0, 0.0,77.0,2021-08-06 03:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0, 69.0, 4.4,0.0, 6.5,2.1, 12.0,10.4, 25.0, 0.0, 0.0,85.0,2021-08-06 04:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,
306.0, 77.0, 3.4,0.0, 7.3,2.4, 11.2,12.9, 80.0, 0.0, 0.0,74.0,2021-08-06 05:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,
254.0, 85.0, 2.1,0.0, 8.0,3.0, 10.4,16.6, 39.0, 0.0, 0.0,64.0,2021-08-06 06:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,
326.0, 74.0, 2.4,0.0, 8.4,3.8, 12.9,19.7, 306.0, 0.0, 0.0,52.0,2021-08-06 07:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,
213.0, 64.0, 3.0,0.0, 9.8,6.2, 16.6,20.3, 254.0, 0.0, 0.0,50.0,2021-08-06 08:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0, None, None,0.0, None,13.3, None,22.2, None, None, None,41.0,2021-08-06 09:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,
