wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
278.0, 47.0, 13.9, 0.0, 4.6, 15.6, 15.9, 14.7, 288.0, 0.0, 0.0, 68.0,2021-08-06 00:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299.0, 60.0, 13.5, 0.0, 7.3, 11.4, 15.0, 14.4, 286.0, 0.0, 0.0, 73.0,2021-08-06 01:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283.0, 68.0, 15.6, 0.0, 8.9, 10.3, 14.7, 14.0, 278.0, 0.0, 0.0, 76.0,2021-08-06 02:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274.0, 73.0, 11.4, 0.0, 9.6, 13.2, 14.4, 14.1, 299.0, 0.0, 0.0, 76.0,2021-08-06 03:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291.0, 76.0, 10.3, 0.0, 9.8, 9.2, 14.0, 13.9, 283.0, 0.0, 0.0, 77.0,2021-08-06 04:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193.0, 76.0, 13.2, 0.0, 9.9, 7.2, 14.1, 13.5, 274.0, 0.0, 0.0, 82.0,2021-08-06 05:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231.0, 77.0, 9.2, 0.0, 9.9, 7.4, 13.9, 15.4, 291.0, 0.0, 0.0, 69.0,2021-08-06 06:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239.0, 82.0, 7.2, 0.0, 10.5, 10.7, 13.5, 16.5, 193.0, 0.0, 0.0, 63.0,2021-08-06 07:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272.0, 69.0, 7.4, 0.0, 9.7, 16.7, 15.4, 18.1, 231.0, 0.0, 0.0, 53.0,2021-08-06 08:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283.0, 63.0, 10.7, 0.0, 9.4, 16.6, 16.5, 18.4, 239.0, 0.0, 0.0, 51.0,2021-08-06 09:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256.0, 53.0, 16.7, 0.0, 8.4, 13.9, 18.1, 17.2, 272.0, 0.0, 0.0, 50.0,2021-08-06 10:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291.0, 51.0, 16.6, 0.0, 8.1, 18.7, 18.4, 17.6, 283.0, 0.0, 0.0, 43.0,2021-08-06 11:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287.0, 50.0, 13.9, 0.0, 6.7, 16.4, 17.2, 18.5, 256.0, 0.0, 0.0, 35.0,2021-08-06 12:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267.0, 43.0, 18.7, 0.0, 4.9, 14.5, 17.6, 18.9, 291.0, 0.0, 0.0, 31.0,2021-08-06 13:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265.0, 35.0, 16.4, 0.0, 2.8, 16.1, 18.5, 17.8, 287.0, 0.0, 0.0, 30.0,2021-08-06 14:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292.0, 31.0, 14.5, 0.0, 1.4, 18.1, 18.9, 16.2, 267.0, 0.0, 0.0, 33.0,2021-08-06 15:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.0, 30.0, 16.1, 0.0, 0.0, 15.9, 17.8, 16.3, 265.0, 0.0, 0.0, 33.0,2021-08-06 16:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315.0, 33.0, 18.1, 0.0, -0.1, 11.8, 16.2, 15.3, 292.0, 0.0, 0.0, 27.0,2021-08-06 17:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274.0, 33.0, 15.9, 0.0, 0.0, 9.0, 16.3, 14.2, 286.0, 0.0, 0.0, 32.0,2021-08-06 18:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257.0, 27.0, 11.8, 0.0, -3.6, 11.6, 15.3, 13.0, 315.0, 0.0, 0.0, 36.0,2021-08-06 19:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276.0, 32.0, 9.0, 0.0, -2.3, 11.2, 14.2, 12.6, 274.0, 0.0, 0.0, 53.0,2021-08-06 20:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234.0, 36.0, 11.6, 0.0, -1.7, 9.8, 13.0, 12.1, 257.0, 0.0, 0.0, 63.0,2021-08-06 21:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217.0, 53.0, 11.2, 0.0, 3.3, 10.8, 12.6, 11.8, 276.0, 0.0, 0.0, 69.0,2021-08-06 22:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291.0, 63.0, 9.8, 0.0, 5.3, 7.3, 12.1, 11.4, 234.0, 0.0, 0.0, 73.0,2021-08-06 23:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262.0, 69.0, 10.8, 0.0, 6.3, 7.9, 11.8, 11.4, 217.0, 0.0, 0.0, 75.0,2021-08-07 00:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
