AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
1.9, 0.9, 383.6,2023-05-07 00:00:00, -1.0, 9.2,19
2.3, None, 383.4,2023-05-07 00:15:00, None, None,19
1.9, None, 383.3,2023-05-07 00:30:00, None, None,19
1.8, None, 383.2,2023-05-07 00:45:00, None, None,19
1.7, None, 383.1,2023-05-07 01:00:00, None, None,19
1.5, None, 404.8,2023-05-07 01:15:00, None, None,19
1.2, None, 404.7,2023-05-07 01:30:00, None, None,19
1.1, None, 382.7,2023-05-07 01:45:00, None, None,19
1.0, None, 382.5,2023-05-07 02:00:00, None, None,19
0.8, None, 382.4,2023-05-07 02:15:00, None, None,19
0.8, None, 382.4,2023-05-07 02:30:00, None, None,19
0.8, None, 382.1,2023-05-07 02:45:00, None, None,19
0.7, None, 381.9,2023-05-07 03:00:00, None, None,19
0.7, None, 381.8,2023-05-07 03:15:00, None, None,19
0.6, None, 403.4,2023-05-07 03:30:00, None, None,19
0.5, None, 381.5,2023-05-07 03:45:00, None, None,19
0.6, None, 381.6,2023-05-07 04:00:00, None, None,19
0.5, None, 381.7,2023-05-07 04:15:00, None, None,19
0.4, None, 381.7,2023-05-07 04:30:00, None, None,19
0.6, None, 381.6,2023-05-07 04:45:00, None, None,19
0.7, None, 403.1,2023-05-07 05:00:00, None, None,19
0.8, None, 403.2,2023-05-07 05:15:00, None, None,19
0.9, None, 403.2,2023-05-07 05:30:00, None, None,19
1.2, None, 403.1,2023-05-07 05:45:00, None, None,19
1.3, None, 403.2,2023-05-07 06:00:00, None, None,19
1.4, None, 381.5,2023-05-07 06:15:00, None, None,19
1.5, None, 402.8,2023-05-07 06:30:00, None, None,19
1.8, None, 403.0,2023-05-07 06:45:00, None, None,19
2.2, None, 402.9,2023-05-07 07:00:00, None, None,19
2.2, None, 402.8,2023-05-07 07:15:00, None, None,19
2.4, None, 380.9,2023-05-07 07:30:00, None, None,19
2.7, None, 402.2,2023-05-07 07:45:00, None, None,19
3.1, None, 402.0,2023-05-07 08:00:00, None, None,19
3.2, None, 402.2,2023-05-07 08:15:00, None, None,19
3.3, None, 380.3,2023-05-07 08:30:00, None, None,19
3.3, None, 401.8,2023-05-07 08:45:00, None, None,19
3.3, None, 401.6,2023-05-07 09:00:00, None, None,19
3.4, None, 380.0,2023-05-07 09:15:00, None, None,19
3.9, None, 379.6,2023-05-07 09:30:00, None, None,19
5.0, None, 401.0,2023-05-07 09:45:00, None, None,19
4.8, None, 379.5,2023-05-07 10:00:00, None, None,19
3.9, None, 401.2,2023-05-07 10:15:00, None, None,19
5.3, None, 379.3,2023-05-07 10:30:00, None, None,19
4.6, None, 379.0,2023-05-07 10:45:00, None, None,19
4.7, None, 400.2,2023-05-07 11:00:00, None, None,19
5.1, None, 399.7,2023-05-07 11:15:00, None, None,19
5.4, None, 377.8,2023-05-07 11:30:00, None, None,19
5.5, None, 377.5,2023-05-07 11:45:00, None, None,19
5.7, None, 377.0,2023-05-07 12:00:00, None, None,19
6.1, None, 397.9,2023-05-07 12:15:00, None, None,19
6.6, None, 375.9,2023-05-07 12:30:00, None, None,19
7.7, None, 396.7,2023-05-07 12:45:00, None, None,19
7.7, None, 375.0,2023-05-07 13:00:00, None, None,19
8.1, None, 374.3,2023-05-07 13:15:00, None, None,19
9.2, None, 373.3,2023-05-07 13:30:00, None, None,19
8.0, None, 394.2,2023-05-07 13:45:00, None, None,19
6.8, None, 371.7,2023-05-07 14:00:00, None, None,19
6.8, None, 392.3,2023-05-07 14:15:00, None, None,19
8.2, None, 391.3,2023-05-07 14:30:00, None, None,19
8.3, None, 390.9,2023-05-07 14:45:00, None, None,19
8.4, None, 368.9,2023-05-07 15:00:00, None, None,19
8.5, None, 368.3,2023-05-07 15:15:00, None, None,19
8.1, None, 388.4,2023-05-07 15:30:00, None, None,19
8.0, None, 387.6,2023-05-07 15:45:00, None, None,19
7.2, None, 387.3,2023-05-07 16:00:00, None, None,19
6.7, None, 365.7,2023-05-07 16:15:00, None, None,19
6.3, None, 385.9,2023-05-07 16:30:00, None, None,19
6.8, None, 364.4,2023-05-07 16:45:00, None, None,19
6.4, None, 364.1,2023-05-07 17:00:00, None, None,19
5.9, None, 363.5,2023-05-07 17:15:00, None, None,19
5.9, None, 383.8,2023-05-07 17:30:00, None, None,19
5.8, None, 383.7,2023-05-07 17:45:00, None, None,19
5.3, None, 383.3,2023-05-07 18:00:00, None, None,19
4.9, None, 362.3,2023-05-07 18:15:00, None, None,19
4.4, None, 362.0,2023-05-07 18:30:00, None, None,19
3.7, None, 382.3,2023-05-07 18:45:00, None, None,19
3.0, None, 361.4,2023-05-07 19:00:00, None, None,19
2.4, None, 360.9,2023-05-07 19:15:00, None, None,19
2.1, None, 360.8,2023-05-07 19:30:00, None, None,19
1.6, None, 360.8,2023-05-07 19:45:00, None, None,19
1.1, None, 381.2,2023-05-07 20:00:00, None, None,19
0.6, None, 381.3,2023-05-07 20:15:00, None, None,19
0.5, None, 360.6,2023-05-07 20:30:00, None, None,19
0.6, None, 360.4,2023-05-07 20:45:00, None, None,19
0.7, None, 381.3,2023-05-07 21:00:00, None, None,19
0.7, None, 360.6,2023-05-07 21:15:00, None, None,19
0.7, None, 360.7,2023-05-07 21:30:00, None, None,19
0.7, None, 381.4,2023-05-07 21:45:00, None, None,19
0.5, None, 361.0,2023-05-07 22:00:00, None, None,19
0.1, None, 381.6,2023-05-07 22:15:00, None, None,19
-0.3, None, 381.9,2023-05-07 22:30:00, None, None,19
-0.5, None, 361.5,2023-05-07 22:45:00, None, None,19
-0.7, None, 382.2,2023-05-07 23:00:00, None, None,19
-0.9, None, 362.0,2023-05-07 23:15:00, None, None,19
-1.0, None, 362.0,2023-05-07 23:30:00, None, None,19
-0.9, None, 382.7,2023-05-07 23:45:00, None, None,19
-0.4, 2.8, 361.9,2023-05-08 00:00:00, -0.9, 9.0,19
-0.2, None, 382.8,2023-05-08 00:15:00, None, None,19
-0.1, None, 362.5,2023-05-08 00:30:00, None, None,19
0.2, None, 362.7,2023-05-08 00:45:00, None, None,19
0.0, None, 383.6,2023-05-08 01:00:00, None, None,19
-0.1, None, 362.8,2023-05-08 01:15:00, None, None,19
0.2, None, 383.5,2023-05-08 01:30:00, None, None,19
