pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 7.26, 67.2, None, None, None, None, 7.526, 0.0, 12.15, 178.5, 1.0, None, 7.3, 6.7, -0.1, None, None, 8.1, None, None, 67.0, None,2021-09-24 00:00:00, 4.0, None, 4.206,39
None, None, 7.204, 66.27, None, None, None, None, 3.251, 0.0, 15.19, 175.6, 2.0, None, 7.2, 6.7, -0.1, None, None, 8.1, None, None, 66.0, None,2021-09-24 01:00:00, 4.0, None, 3.866,39
None, None, 7.548, 60.57, None, None, None, None, 5.795, 0.0, 18.04, 173.6, -1.0, None, 7.5, 6.7, -0.2, None, None, 8.1, None, None, 61.0, None,2021-09-24 02:00:00, 5.0, None, 5.491,39
None, None, 7.822, 53.9, None, None, None, None, 3.979, 0.0, 13.16, 165.0, -1.0, None, 7.8, 6.7, 0.0, None, None, 9.2, None, None, 54.0, None,2021-09-24 03:00:00, 4.0, None, 4.448,39
None, None, 7.873, 53.15, None, None, None, None, 7.225, 0.0, 19.57, 165.8, -1.0, None, 7.9, 6.7, 0.0, None, None, 9.2, None, None, 53.0, None,2021-09-24 04:00:00, 5.0, None, 4.887,39
None, None, 8.67, 50.38, None, None, None, None, 5.713, 0.0, 21.18, 167.6, -1.0, None, 8.7, 6.7, -0.2, None, None, 9.2, None, None, 50.0, None,2021-09-24 05:00:00, 5.0, None, 5.352,39
None, None, 8.94, 49.84, None, None, None, None, 5.079, -1.0, 16.95, 160.9, -1.0, None, 8.9, 6.7, 0.1, None, None, 9.2, None, None, 50.0, None,2021-09-24 06:00:00, 5.0, None, 4.77,39
None, None, 9.45, 47.13, None, None, None, None, 8.37, 0.0, 16.36, 149.9, -1.0, None, 9.5, 6.7, -0.2, None, None, 10.2, None, None, 47.0, None,2021-09-24 07:00:00, 5.0, None, 5.223,39
None, None, 10.83, 44.56, None, None, None, None, 6.538, 0.0, 16.25, 145.3, 0.0, None, 10.8, 9.6, -0.2, None, None, 11.3, None, None, 45.0, None,2021-09-24 08:00:00, 5.0, None, 5.108,39
None, None, 11.83, 44.69, None, None, None, None, 6.938, 0.0, 21.99, 146.1, 0.0, None, 11.8, 9.6, 0.1, None, None, 12.4, None, None, 45.0, None,2021-09-24 09:00:00, 6.0, None, 5.734,39
