CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 6.124, None, None, None, None, None, 20.11, 1.0, 8.84, 224.5, None, None, 6.1, 4.7, None, None, None, None, 6.4, None, None, None, None,2021-09-24 00:00:00, 0.0, None, -0.188,39
None, 6.529, None, None, None, None, None, 33.35, 0.0, 6.907, 234.9, None, None, 6.5, 4.7, None, None, None, None, 6.8, None, None, None, None,2021-09-24 01:00:00, 0.0, None, -0.021,39
None, 7.435, None, None, None, None, None, 36.37, 0.0, 5.658, 235.8, None, None, 7.4, 4.7, None, None, None, None, 7.5, None, None, None, None,2021-09-24 02:00:00, 0.0, None, 0.055,39
None, 8.23, None, None, None, None, None, 28.83, 0.0, 8.79, 225.0, None, None, 8.2, 4.7, None, None, None, None, 8.4, None, None, None, None,2021-09-24 03:00:00, 0.0, None, -0.235,39
None, 9.53, None, None, None, None, None, 26.19, 0.0, 11.48, 221.2, None, None, 9.5, 4.7, None, None, None, None, 9.6, None, None, None, None,2021-09-24 04:00:00, 0.0, None, -0.245,39
None, 10.02, None, None, None, None, None, 29.08, 0.0, 10.31, 218.0, None, None, 10.0, 4.7, None, None, None, None, 10.0, None, None, None, None,2021-09-24 05:00:00, 0.0, None, -0.246,39
None, 10.36, None, None, None, None, None, 30.61, 0.0, 10.36, 212.8, None, None, 10.4, 4.7, None, None, None, None, 10.7, None, None, None, None,2021-09-24 06:00:00, 0.0, None, -0.23,39
None, 10.83, None, None, None, None, None, 26.04, -1.0, 12.86, 219.7, None, None, 10.8, 10.3, None, None, None, None, 11.3, None, None, None, None,2021-09-24 07:00:00, -1.0, None, -1.183,39
None, 10.72, None, None, None, None, None, 24.24, 1.0, 10.48, 217.6, None, None, 10.7, 10.3, None, None, None, None, 11.3, None, None, None, None,2021-09-24 08:00:00, 0.0, None, -0.422,39
None, 11.2, None, None, None, None, None, 28.35, 0.0, 8.76, 214.7, None, None, 11.2, 10.3, None, None, None, None, 11.3, None, None, None, None,2021-09-24 09:00:00, -1.0, None, -0.898,39
None, 11.37, None, None, None, None, None, 30.55, 0.0, 7.686, 214.1, None, None, 11.4, 10.3, None, None, None, None, 11.6, None, None, None, None,2021-09-24 10:00:00, -1.0, None, -0.676,39
None, 11.38, None, None, None, None, None, 34.09, 1.0, 4.165, 226.1, None, None, 11.4, 10.3, None, None, None, None, 11.6, None, None, None, None,2021-09-24 11:00:00, 0.0, None, -0.365,39
None, 12.65, None, None, None, None, None, 26.15, 0.0, 8.78, 219.0, None, None, 12.7, 10.3, None, None, None, None, 12.8, None, None, None, None,2021-09-24 12:00:00, -1.0, None, -0.549,39
None, 14.49, None, None, None, None, None, 34.43, 0.0, 3.676, 245.3, None, None, 14.5, 10.3, None, None, None, None, 14.5, None, None, None, None,2021-09-24 13:00:00, -1.0, None, -0.549,39
None, 15.1, None, None, None, None, None, 32.43, 0.0, 7.382, 235.8, None, None, 15.1, 10.3, None, None, None, None, 15.3, None, None, None, None,2021-09-24 14:00:00, -1.0, None, -0.985,39
None, 15.31, None, None, None, None, None, 42.61, 0.0, 4.791, 246.8, None, None, 15.3, 10.3, None, None, None, None, 15.4, None, None, None, None,2021-09-24 15:00:00, -1.0, None, -0.854,39
None, 14.08, None, None, None, None, None, 36.84, 0.0, 5.024, 240.7, None, None, 14.1, 10.3, None, None, None, None, 15.4, None, None, None, None,2021-09-24 16:00:00, -1.0, None, -0.696,39
None, 13.08, None, None, None, None, None, 38.24, 1.0, 2.693, 243.6, None, None, 13.1, 10.3, None, None, None, None, 15.4, None, None, None, None,2021-09-24 17:00:00, 0.0, None, -0.429,39
None, 12.21, None, None, None, None, None, 26.3, 0.0, 3.418, 224.5, None, None, 12.2, 10.3, None, None, None, None, 15.4, None, None, None, None,2021-09-24 18:00:00, 0.0, None, -0.42,39
