air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
14.2,14.2, 1004.1, None,18.8,73.0, None,2021-09-24 00:00:00, None,9.0, 997.0,39
13.9,13.8, 1003.1, None,18.8,75.0, None,2021-09-24 01:00:00, None,10.0, 996.0,39
13.9,13.8, 1003.1, None,18.8,77.0, None,2021-09-24 02:00:00, None,10.0, 996.0,39
13.7,13.4, 1003.1, None,18.8,81.0, None,2021-09-24 03:00:00, None,10.0, 996.0,39
13.8,13.4, 1002.1, None,18.8,81.0, None,2021-09-24 04:00:00, None,11.0, 995.0,39
14.0,13.4, 1002.1, None,18.8,79.0, None,2021-09-24 05:00:00, None,10.0, 995.0,39
14.1,13.3, 1001.1, None,18.8,77.0, None,2021-09-24 06:00:00, None,10.0, 994.0,39
13.7,13.4, 1001.1, None,14.2,79.0, None,2021-09-24 07:00:00, None,10.0, 994.0,39
13.7,13.1, 1001.1, None,14.3,77.0, None,2021-09-24 08:00:00, None,10.0, 994.0,39
15.0,13.1, 1001.1, None,14.9,74.0, None,2021-09-24 09:00:00, None,10.0, 994.0,39
16.1,13.1, 1000.1, None,16.1,71.0, None,2021-09-24 10:00:00, None,11.0, 993.0,39
17.2,13.1, 1001.1, None,17.6,64.0, None,2021-09-24 11:00:00, None,10.0, 994.0,39
19.7,13.1, 1000.1, None,19.7,54.0, None,2021-09-24 12:00:00, None,10.0, 993.0,39
21.2,13.1, 999.1, None,21.2,51.0, None,2021-09-24 13:00:00, None,11.0, 992.0,39
21.5,13.1, 998.1, None,21.7,51.0, None,2021-09-24 14:00:00, None,11.0, 991.0,39
21.4,13.1, 998.1, None,22.0,50.0, None,2021-09-24 15:00:00, None,11.0, 991.0,39
21.7,13.1, 997.1, None,22.3,47.0, None,2021-09-24 16:00:00, None,10.0, 990.0,39
21.7,13.1, 996.1, None,22.3,48.0, None,2021-09-24 17:00:00, None,10.0, 989.0,39
20.9,13.1, 995.1, None,22.3,52.0, None,2021-09-24 18:00:00, None,11.0, 988.0,39
19.6,19.7, 995.1, None,20.9,56.0, None,2021-09-24 19:00:00, None,11.0, 988.0,39
18.3,18.3, 995.1, None,20.9,59.0, None,2021-09-24 20:00:00, None,10.0, 988.0,39
16.9,16.9, 994.1, None,20.9,63.0, None,2021-09-24 21:00:00, None,10.0, 987.0,39
15.9,15.8, 994.1, None,20.9,73.0, None,2021-09-24 22:00:00, None,11.0, 987.0,39
16.0,15.8, 994.1, None,20.9,73.0, None,2021-09-24 23:00:00, None,11.0, 987.0,39
15.7,15.6, 994.0, None,20.9,74.0, None,2021-09-25 00:00:00, None,11.0, 987.0,39
15.0,15.0, 994.0, None,20.9,77.0, None,2021-09-25 01:00:00, None,11.0, 987.0,39
14.7,14.7, 994.0, None,20.9,79.0, None,2021-09-25 02:00:00, None,11.0, 987.0,39
14.0,14.1, 993.0, None,20.9,80.0, None,2021-09-25 03:00:00, None,11.0, 986.0,39
14.5,13.9, 993.0, None,20.9,79.0, None,2021-09-25 04:00:00, None,11.0, 986.0,39
14.2,13.9, 993.0, None,20.9,82.0, None,2021-09-25 05:00:00, None,11.0, 986.0,39
14.1,13.9, 993.0, None,20.9,82.0, None,2021-09-25 06:00:00, None,11.0, 986.0,39
13.8,13.8, 993.0, None,14.1,82.0, None,2021-09-25 07:00:00, None,11.0, 986.0,39
13.6,13.2, 994.1, None,14.1,82.0, None,2021-09-25 08:00:00, None,11.0, 987.0,39
15.1,13.2, 994.1, None,15.1,77.0, None,2021-09-25 09:00:00, None,11.0, 987.0,39
16.7,13.2, 994.1, None,16.8,68.0, None,2021-09-25 10:00:00, None,11.0, 987.0,39
19.1,13.2, 994.0, None,19.1,60.0, None,2021-09-25 11:00:00, None,11.0, 987.0,39
20.0,13.2, 994.0, None,20.2,58.0, None,2021-09-25 12:00:00, None,11.0, 987.0,39
21.0,13.2, 993.0, None,21.2,52.0, None,2021-09-25 13:00:00, None,11.0, 986.0,39
22.0,13.2, 993.0, None,22.0,50.0, None,2021-09-25 14:00:00, None,11.0, 986.0,39
22.2,13.2, 993.0, None,22.6,48.0, None,2021-09-25 15:00:00, None,11.0, 986.0,39
22.3,13.2, 992.0, None,22.6,45.0, None,2021-09-25 16:00:00, None,10.0, 985.0,39
22.5,13.2, 992.0, None,22.8,40.0, None,2021-09-25 17:00:00, None,8.0, 985.0,39
21.9,13.2, 991.0, None,22.8,42.0, None,2021-09-25 18:00:00, None,9.0, 984.0,39
20.1,19.6, 992.0, None,22.0,44.0, None,2021-09-25 19:00:00, None,7.0, 985.0,39
19.4,19.0, 991.0, None,22.0,46.0, None,2021-09-25 20:00:00, None,7.0, 984.0,39
18.9,18.8, 992.0, None,22.0,49.0, None,2021-09-25 21:00:00, None,8.0, 985.0,39
