pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 9.58, None, None, None, None, 1.0, None, None, 9.6, 8.9, 0.1, None, None, 9.6, None, None,2021-09-24 00:00:00, 21.0, None, None,39
None, None, 9.72, None, None, None, None, 1.0, None, None, 9.7, 8.9, -0.8, None, None, 9.8, None, None,2021-09-24 01:00:00, 22.0, None, None,39
None, None, 9.94, None, None, None, None, 0.0, None, None, 9.9, 8.9, 0.8, None, None, 9.9, None, None,2021-09-24 02:00:00, 22.0, None, None,39
None, None, 9.61, None, None, None, None, 0.0, None, None, 9.6, 8.9, -1.4, None, None, 10.0, None, None,2021-09-24 03:00:00, 22.0, None, None,39
None, None, 9.86, None, None, None, None, -1.0, None, None, 9.9, 8.9, 0.8, None, None, 10.0, None, None,2021-09-24 04:00:00, 20.0, None, None,39
None, None, 10.48, None, None, None, None, 1.0, None, None, 10.5, 8.9, -0.5, None, None, 10.5, None, None,2021-09-24 05:00:00, 21.0, None, None,39
None, None, 10.55, None, None, None, None, 0.0, None, None, 10.6, 8.9, 0.6, None, None, 10.6, None, None,2021-09-24 06:00:00, 22.0, None, None,39
None, None, 10.62, None, None, None, None, -1.0, None, None, 10.6, 10.5, 0.5, None, None, 10.7, None, None,2021-09-24 07:00:00, 21.0, None, None,39
None, None, 10.67, None, None, None, None, 0.0, None, None, 10.7, 10.5, 0.9, None, None, 10.7, None, None,2021-09-24 08:00:00, 21.0, None, None,39
None, None, 10.81, None, None, None, None, 0.0, None, None, 10.8, 10.4, -0.2, None, None, 10.8, None, None,2021-09-24 09:00:00, 21.0, None, None,39
None, None, 10.37, None, None, None, None, 0.0, None, None, 10.4, 10.3, 0.3, None, None, 10.9, None, None,2021-09-24 10:00:00, 22.0, None, None,39
None, None, 10.29, None, None, None, None, -2.0, None, None, 10.3, 10.3, 0.3, None, None, 10.9, None, None,2021-09-24 11:00:00, 19.0, None, None,39
None, None, 11.01, None, None, None, None, 1.0, None, None, 11.0, 10.3, -0.4, None, None, 11.2, None, None,2021-09-24 12:00:00, 21.0, None, None,39
None, None, 11.44, None, None, None, None, 0.0, None, None, 11.4, 10.3, 0.4, None, None, 11.5, None, None,2021-09-24 13:00:00, 21.0, None, None,39
None, None, 12.82, None, None, None, None, 1.0, None, None, 12.8, 10.3, 0.3, None, None, 12.8, None, None,2021-09-24 14:00:00, 22.0, None, None,39
