wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
337.5, -6.6, None, 0.03, 2.0, 100.5, -12.5, None, None, 63.0,2017-03-19 00:00:00, None, None,12
0.0, -6.5, None, 0.1, 4.0, 100.5, -12.7, None, None, 61.0,2017-03-19 01:00:00, None, None,12
None, -8.3, None, 0.13, 0.0, 100.6, -13.5, None, None, 66.0,2017-03-19 02:00:00, None, None,12
None, -10.7, None, 0.18, 0.0, 100.7, -13.1, None, None, 83.0,2017-03-19 03:00:00, None, None,12
22.5, -12.2, None, 0.19, 4.0, 100.8, -15.0, None, None, 80.0,2017-03-19 04:00:00, None, None,12
67.5, -12.1, None, 0.23, 1.0, 100.9, -14.3, None, None, 83.0,2017-03-19 05:00:00, None, None,12
None, -12.7, None, 0.2, 0.0, 101.0, -15.0, None, None, 82.0,2017-03-19 06:00:00, None, None,12
None, -12.4, None, 0.2, 0.0, 101.0, -15.1, None, None, 80.0,2017-03-19 07:00:00, None, None,12
67.5, -12.2, None, 0.16, 7.0, 101.1, -14.1, None, None, 86.0,2017-03-19 08:00:00, None, None,12
None, -11.7, None, 0.16, 0.0, 101.1, -13.6, None, None, 86.0,2017-03-19 09:00:00, None, None,12
None, -11.3, None, 0.16, 0.0, 101.1, -13.2, None, None, 86.0,2017-03-19 10:00:00, None, None,12
67.5, -11.4, None, 0.2, 2.0, 101.2, -13.5, None, None, 84.0,2017-03-19 11:00:00, None, None,12
67.5, -11.4, None, 0.24, 6.0, 101.3, -13.5, None, None, 85.0,2017-03-19 12:00:00, None, None,12
0.0, -11.3, None, 0.29, 6.0, 101.5, -13.5, None, None, 84.0,2017-03-19 13:00:00, None, None,12
45.0, -11.6, None, 0.31, 2.0, 101.6, -13.9, None, None, 83.0,2017-03-19 14:00:00, None, None,12
None, -12.2, None, 0.32, 0.0, 101.7, -14.5, None, None, 83.0,2017-03-19 15:00:00, None, None,12
22.5, -12.0, None, 0.31, 7.0, 101.9, -14.7, None, None, 80.0,2017-03-19 16:00:00, None, None,12
None, -11.5, None, 0.32, 0.0, 102.0, -14.6, None, None, 78.0,2017-03-19 17:00:00, None, None,12
67.5, -10.8, None, 0.3, 10.0, 102.1, -14.8, None, None, 72.0,2017-03-19 18:00:00, None, None,12
67.5, -7.7, None, 0.26, 6.0, 102.1, -12.8, None, None, 67.0,2017-03-19 19:00:00, None, None,12
None, -5.4, None, 0.19, 0.0, 102.1, -13.0, None, None, 55.0,2017-03-19 20:00:00, None, None,12
225.0, -3.3, None, 0.15, 13.0, 102.2, -12.4, None, None, 49.0,2017-03-19 21:00:00, None, None,12
202.5, -1.9, None, 0.12, 11.0, 102.2, -12.1, None, None, 45.0,2017-03-19 22:00:00, None, None,12
225.0, -1.7, None, 0.12, 12.0, 102.2, -12.9, None, None, 42.0,2017-03-19 23:00:00, None, 1.1,12
225.0, -0.4, None, 0.12, 6.0, 102.3, -13.0, None, None, 38.0,2017-03-20 00:00:00, None, None,12
225.0, -1.0, None, 0.12, 17.0, 102.3, -13.6, None, None, 38.0,2017-03-20 01:00:00, None, None,12
247.5, -2.3, None, 0.1, 3.0, 102.3, -12.5, None, None, 46.0,2017-03-20 02:00:00, None, None,12
None, -6.2, None, 0.13, 0.0, 102.5, -9.5, None, None, 78.0,2017-03-20 03:00:00, None, None,12
None, -8.6, None, 0.18, 0.0, 102.6, -10.9, None, None, 83.0,2017-03-20 04:00:00, None, None,12
None, -8.3, None, 0.23, 0.0, 102.7, -11.0, None, None, 81.0,2017-03-20 05:00:00, None, None,12
45.0, -9.1, None, 0.22, 4.0, 102.7, -12.9, None, None, 74.0,2017-03-20 06:00:00, None, None,12
None, -12.6, None, 0.16, 0.0, 102.8, -15.9, None, None, 76.0,2017-03-20 07:00:00, None, None,12
None, -11.0, None, 0.11, 0.0, 102.7, -13.7, None, None, 81.0,2017-03-20 08:00:00, None, None,12
45.0, -11.0, None, 0.06, 3.0, 102.7, -13.8, None, None, 79.0,2017-03-20 09:00:00, None, None,12
67.5, -14.9, None, 0.05, 10.0, 102.8, -16.9, None, None, 84.0,2017-03-20 10:00:00, None, None,12
45.0, -15.4, None, 0.01, 8.0, 102.8, -17.0, None, None, 87.0,2017-03-20 11:00:00, None, None,12
67.5, -15.2, None, -0.01, 10.0, 102.7, -17.0, None, None, 86.0,2017-03-20 12:00:00, None, None,12
None, -15.3, None, -0.01, 0.0, 102.8, -17.1, None, None, 87.0,2017-03-20 13:00:00, None, None,12
None, -15.3, None, 0.02, 0.0, 102.8, -17.2, None, None, 85.0,2017-03-20 14:00:00, None, None,12
45.0, -14.4, None, 0.0, 7.0, 102.8, -16.3, None, None, 85.0,2017-03-20 15:00:00, None, None,12
None, -13.4, None, -0.01, 0.0, 102.8, -15.6, None, None, 84.0,2017-03-20 16:00:00, None, None,12
None, -11.8, None, -0.02, 0.0, 102.8, -15.1, None, None, 76.0,2017-03-20 17:00:00, None, None,12
None, -7.5, None, -0.04, 0.0, 102.7, -13.7, None, None, 61.0,2017-03-20 18:00:00, None, None,12
None, -3.8, None, -0.09, 0.0, 102.6, -13.2, None, None, 48.0,2017-03-20 19:00:00, None, None,12
225.0, -0.9, None, -0.17, 6.0, 102.5, -12.6, None, None, 41.0,2017-03-20 20:00:00, None, None,12
225.0, 1.0, None, -0.21, 7.0, 102.4, -12.2, None, None, 37.0,2017-03-20 21:00:00, None, None,12
225.0, 1.5, None, -0.24, 17.0, 102.3, -12.1, None, None, 35.0,2017-03-20 22:00:00, None, None,12
157.5, 1.8, None, -0.27, 14.0, 102.2, -13.0, None, None, 33.0,2017-03-20 23:00:00, None, 0.0,12
180.0, 2.1, None, -0.26, 12.0, 102.1, -12.5, None, None, 33.0,2017-03-21 00:00:00, None, None,12
