wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
16.9,5.1,197.0,88.0,2018-09-10 00:00:00,0.0,37
18.5,5.6,216.0,86.0,2018-09-10 01:00:00,0.0,37
19.1,5.3,211.0,91.0,2018-09-10 02:00:00,0.0,37
16.3,4.4,191.0,99.0,2018-09-10 03:00:00,1.8,37
27.8,4.8,212.0,85.0,2018-09-10 04:00:00,0.4,37
25.6,1.6,255.0,100.0,2018-09-10 05:00:00,3.0,37
20.3,1.7,266.0,100.0,2018-09-10 06:00:00,0.0,37
24.6,2.2,264.0,100.0,2018-09-10 07:00:00,0.0,37
30.5,2.6,235.0,100.0,2018-09-10 08:00:00,0.2,37
38.6,3.4,230.0,86.0,2018-09-10 09:00:00,0.0,37
32.0,3.5,241.0,88.0,2018-09-10 10:00:00,0.0,37
20.3,4.0,258.0,90.0,2018-09-10 11:00:00,0.0,37
26.5,4.2,240.0,91.0,2018-09-10 12:00:00,0.0,37
29.2,5.7,245.0,87.0,2018-09-10 13:00:00,0.0,37
25.2,4.7,252.0,93.0,2018-09-10 14:00:00,0.0,37
19.2,6.7,225.0,81.0,2018-09-10 15:00:00,0.0,37
15.4,5.4,269.0,86.0,2018-09-10 16:00:00,0.0,37
22.4,6.1,252.0,79.0,2018-09-10 17:00:00,0.0,37
17.5,3.8,251.0,100.0,2018-09-10 18:00:00,0.0,37
18.2,3.4,250.0,100.0,2018-09-10 19:00:00,0.0,37
13.5,2.8,247.0,99.0,2018-09-10 20:00:00,0.0,37
17.6,2.5,263.0,100.0,2018-09-10 21:00:00,0.0,37
15.4,2.2,266.0,100.0,2018-09-10 22:00:00,0.0,37
18.7,2.0,252.0,100.0,2018-09-10 23:00:00,0.0,37
21.9,1.8,246.0,100.0,2018-09-11 00:00:00,0.0,37
21.9,1.8,267.0,99.0,2018-09-11 01:00:00,0.0,37
18.8,1.6,256.0,100.0,2018-09-11 02:00:00,0.0,37
17.6,1.8,260.0,100.0,2018-09-11 03:00:00,0.0,37
15.5,1.8,251.0,99.0,2018-09-11 04:00:00,0.0,37
13.9,1.8,260.0,98.0,2018-09-11 05:00:00,0.0,37
9.9,1.7,245.0,97.0,2018-09-11 06:00:00,0.0,37
6.1,2.1,230.0,97.0,2018-09-11 07:00:00,0.0,37
