pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -16.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 00:00:00, None, None, 114.9, None,2
None, None, -16.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 01:00:00, None, None, 114.9, None,2
None, None, -17.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 02:00:00, None, None, 114.6, None,2
None, None, -17.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 03:00:00, None, None, 114.5, None,2
None, None, -17.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 04:00:00, None, None, 114.5, None,2
None, None, -17.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 05:00:00, None, None, 114.3, None,2
None, None, -17.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 06:00:00, None, None, 114.0, None,2
None, None, -16.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 07:00:00, None, None, 113.9, None,2
None, None, -16.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 08:00:00, None, None, 113.7, None,2
None, None, -15.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 09:00:00, None, None, 113.6, None,2
None, None, -12.83, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -12.8, -17.9, 0.4, None, None, -6999.0, -12.8, -6999.0, None,2020-01-08 11:00:00, 113.0, None, 112.9, 450.0,2
None, None, -11.81, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -11.8, -17.9, 0.5, None, None, -6999.0, -11.8, -6999.0, None,2020-01-08 12:00:00, 113.0, None, 112.6, 450.0,2
None, None, -10.94, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, -10.9, -17.9, 0.3, None, None, -6999.0, -10.9, -6999.0, None,2020-01-08 13:00:00, 112.0, None, 112.0, 450.0,2
None, None, -11.17, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -11.2, -17.9, -0.1, None, None, -6999.0, -10.9, -6999.0, None,2020-01-08 14:00:00, 112.0, None, 112.1, 450.0,2
None, None, -11.08, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -11.1, -17.9, 0.1, None, None, -6999.0, -10.9, -6999.0, None,2020-01-08 15:00:00, 112.0, None, 112.3, 450.0,2
None, None, -11.63, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -11.6, -17.9, -0.1, None, None, -6999.0, -10.9, -6999.0, None,2020-01-08 16:00:00, 113.0, None, 112.5, 450.0,2
None, None, -11.53, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -11.5, -17.9, 0.0, None, None, -6999.0, -10.9, -6999.0, None,2020-01-08 17:00:00, 112.0, None, 112.2, 450.0,2
None, None, -11.67, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, -11.7, -17.9, 0.0, None, None, -6999.0, -10.9, -6999.0, None,2020-01-08 18:00:00, 112.0, None, 111.7, 450.0,2
None, None, -12.0, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -12.0, -12.1, -0.1, None, None, -6999.0, -11.6, -6999.0, None,2020-01-08 19:00:00, 112.0, None, 111.6, 450.0,2
None, None, -12.03, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -12.0, -12.3, 0.0, None, None, -6999.0, -11.6, -6999.0, None,2020-01-08 20:00:00, 112.0, None, 111.6, 450.0,2
None, None, -11.86, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -11.9, -12.3, 0.0, None, None, -6999.0, -11.6, -6999.0, None,2020-01-08 21:00:00, 111.0, None, 111.3, 450.0,2
None, None, -12.44, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -12.4, -12.4, 0.0, None, None, -6999.0, -11.6, -6999.0, None,2020-01-08 22:00:00, 111.0, None, 111.0, 450.0,2
None, None, -13.56, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -13.6, -13.6, -0.3, None, None, -6999.0, -11.6, -6999.0, None,2020-01-08 23:00:00, 111.0, None, 110.9, 450.0,2
None, None, -12.93, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -12.9, -13.7, 0.0, None, None, -6999.0, -11.6, -6999.0, None,2020-01-09 00:00:00, 111.0, None, 110.8, 450.0,2
None, None, -12.94, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -12.9, -13.7, 0.2, None, None, -6999.0, -11.6, -6999.0, None,2020-01-09 01:00:00, 111.0, None, 110.7, 450.0,2
None, None, -12.99, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, -13.0, -13.7, 0.0, None, None, -6999.0, -11.6, -6999.0, None,2020-01-09 02:00:00, 112.0, None, 111.8, 450.0,2
None, None, -13.21, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, -13.2, -13.7, 0.0, None, None, -6999.0, -11.6, -6999.0, None,2020-01-09 03:00:00, 111.0, None, 111.2, 450.0,2
None, None, -11.93, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -11.9, -13.7, 0.2, None, None, -6999.0, -11.6, -6999.0, None,2020-01-09 04:00:00, 111.0, None, 111.0, 450.0,2
None, None, -11.73, None, None, None, None, -6999.0, None, 2.0, None, None, -6999.0, -6999.0, -11.7, -13.7, 0.1, None, None, -6999.0, -11.4, -6999.0, None,2020-01-09 05:00:00, 113.0, None, 113.0, 450.0,2
None, None, -11.57, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, -11.6, -13.7, 0.0, None, None, -6999.0, -11.4, -6999.0, None,2020-01-09 06:00:00, 112.0, None, 112.2, 450.0,2
None, None, -11.22, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -11.2, -11.6, 0.4, None, None, -6999.0, -11.2, -6999.0, None,2020-01-09 07:00:00, 112.0, None, 111.7, 450.0,2
None, None, -10.92, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, -10.9, -11.6, 0.3, None, None, -6999.0, -10.9, -6999.0, None,2020-01-09 08:00:00, 111.0, None, 111.0, 450.0,2
None, None, -11.05, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, -11.1, -11.6, 0.1, None, None, -6999.0, -10.8, -6999.0, None,2020-01-09 09:00:00, 112.0, None, 111.9, 450.0,2
None, None, -11.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-09 10:00:00, None, None, 111.7, None,2
None, None, -10.7, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -10.7, -11.6, 0.3, None, None, -6999.0, -10.7, -6999.0, None,2020-01-09 11:00:00, 112.0, None, 111.7, 450.0,2
