CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
-1.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 00:00:00, None, None, None,2
-1.905, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 01:00:00, None, None, None,2
-1.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 02:00:00, None, None, None,2
-2.181, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 03:00:00, None, None, None,2
-2.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 04:00:00, None, None, None,2
-2.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 05:00:00, None, None, None,2
-2.107, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 06:00:00, None, None, None,2
-2.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 07:00:00, None, None, None,2
-2.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 08:00:00, None, None, None,2
-3.251, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 09:00:00, None, None, None,2
-2.255, None, None, None, -6999.0, None, -6999.0, None, -51.0, -2.3, -3.6, None, 0.0, -6999.0, -1.9, -6999.0, None,2020-01-08 11:00:00, 0.0, -999.0, 411.0,2
-4.051, None, None, None, -6999.0, None, -6999.0, None, -52.0, -4.1, -4.1, None, 0.0, -6999.0, -1.9, -6999.0, None,2020-01-08 12:00:00, 0.0, -999.0, 411.0,2
-3.631, None, None, None, -6999.0, None, -6999.0, None, -52.0, -3.6, -4.3, None, 0.0, -6999.0, -1.9, -6999.0, None,2020-01-08 13:00:00, 0.0, -999.0, 411.0,2
-4.403, None, None, None, -6999.0, None, -6999.0, None, -52.0, -4.4, -4.4, None, 0.0, -6999.0, -1.9, -6999.0, None,2020-01-08 14:00:00, 0.0, -999.0, 411.0,2
-5.652, None, None, None, -6999.0, None, -6999.0, None, -53.0, -5.7, -5.7, None, 0.0, -6999.0, -1.9, -6999.0, None,2020-01-08 15:00:00, 0.0, -999.0, 411.0,2
-7.66, None, None, None, -6999.0, None, -6999.0, None, -54.0, -7.7, -7.7, None, 0.0, -6999.0, -1.9, -6999.0, None,2020-01-08 16:00:00, 0.0, -999.0, 411.0,2
-8.71, None, None, None, -6999.0, None, -6999.0, None, -55.0, -8.7, -8.7, None, 0.0, -6999.0, -1.9, -6999.0, None,2020-01-08 17:00:00, 0.0, -999.0, 411.0,2
-9.12, None, None, None, -6999.0, None, -6999.0, None, -55.0, -9.1, -9.1, None, 0.0, -6999.0, -1.9, -6999.0, None,2020-01-08 18:00:00, 0.0, -999.0, 411.0,2
-9.33, None, None, None, -6999.0, None, -6999.0, None, -56.0, -9.3, -9.4, None, 0.0, -6999.0, -9.1, -6999.0, None,2020-01-08 19:00:00, 0.0, -999.0, 411.0,2
-9.5, None, None, None, -6999.0, None, -6999.0, None, -56.0, -9.5, -9.5, None, 0.0, -6999.0, -9.1, -6999.0, None,2020-01-08 20:00:00, 0.0, -999.0, 411.0,2
-9.82, None, None, None, -6999.0, None, -6999.0, None, -56.0, -9.8, -9.8, None, 0.0, -6999.0, -9.1, -6999.0, None,2020-01-08 21:00:00, 0.0, -999.0, 411.0,2
-10.6, None, None, None, -6999.0, None, -6999.0, None, -56.0, -10.6, -10.8, None, 0.0, -6999.0, -9.1, -6999.0, None,2020-01-08 22:00:00, 0.0, -999.0, 411.0,2
-11.14, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.1, -11.3, None, 0.0, -6999.0, -9.1, -6999.0, None,2020-01-08 23:00:00, 0.0, -999.0, 411.0,2
-11.63, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.6, -11.6, None, 0.0, -6999.0, -9.1, -6999.0, None,2020-01-09 00:00:00, 0.0, -999.0, 411.0,2
-11.94, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.9, -12.0, None, 0.0, -6999.0, -9.1, -6999.0, None,2020-01-09 01:00:00, 0.0, -999.0, 411.0,2
-12.03, None, None, None, -6999.0, None, -6999.0, None, -57.0, -12.0, -12.2, None, 0.0, -6999.0, -9.1, -6999.0, None,2020-01-09 02:00:00, 0.0, -999.0, 411.0,2
-11.94, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.9, -12.4, None, 0.0, -6999.0, -9.1, -6999.0, None,2020-01-09 03:00:00, 0.0, -999.0, 411.0,2
-11.99, None, None, None, -6999.0, None, -6999.0, None, -57.0, -12.0, -12.4, None, 0.0, -6999.0, -9.1, -6999.0, None,2020-01-09 04:00:00, 0.0, -999.0, 411.0,2
-12.56, None, None, None, -6999.0, None, -6999.0, None, -58.0, -12.6, -12.6, None, 0.0, -6999.0, -9.1, -6999.0, None,2020-01-09 05:00:00, 0.0, -999.0, 411.0,2
-12.76, None, None, None, -6999.0, None, -6999.0, None, -58.0, -12.8, -12.8, None, 0.0, -6999.0, -9.1, -6999.0, None,2020-01-09 06:00:00, 0.0, -999.0, 411.0,2
-13.09, None, None, None, -6999.0, None, -6999.0, None, -58.0, -13.1, -13.1, None, 0.0, -6999.0, -12.8, -6999.0, None,2020-01-09 07:00:00, 0.0, -999.0, 411.0,2
-12.9, None, None, None, -6999.0, None, -6999.0, None, -58.0, -12.9, -13.2, None, 0.0, -6999.0, -12.8, -6999.0, None,2020-01-09 08:00:00, 0.0, -999.0, 411.0,2
-12.39, None, None, None, -6999.0, None, -6999.0, None, -58.0, -12.4, -13.2, None, 0.0, -6999.0, -12.4, -6999.0, None,2020-01-09 09:00:00, 0.0, -999.0, 411.0,2
-11.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-09 10:00:00, None, None, None,2
-10.68, None, None, None, -6999.0, None, -6999.0, None, -56.0, -10.7, -13.2, None, 0.0, -6999.0, -9.7, -6999.0, None,2020-01-09 11:00:00, 0.0, -999.0, 411.0,2
-9.66, None, None, None, -6999.0, None, -6999.0, None, -56.0, -9.7, -13.2, None, 0.0, -6999.0, -8.7, -6999.0, None,2020-01-09 12:00:00, 0.0, -999.0, 411.0,2
-10.97, None, None, None, -6999.0, None, -6999.0, None, -57.0, -11.0, -13.2, None, 0.0, -6999.0, -8.7, -6999.0, None,2020-01-09 13:00:00, 0.0, -999.0, 411.0,2
