pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, -0.919, 97.4, None, None, None, None, None, -1.0, None, None,2020-01-08 00:00:00, None,2
None, -0.828, 97.4, None, None, None, None, None, -1.0, None, None,2020-01-08 01:00:00, None,2
None, -0.694, 97.2, None, None, None, None, None, -1.0, None, None,2020-01-08 02:00:00, None,2
None, -0.848, 97.4, None, None, None, None, None, -1.0, None, None,2020-01-08 03:00:00, None,2
None, -1.084, 97.4, None, None, None, None, None, -1.0, None, None,2020-01-08 04:00:00, None,2
None, -1.785, 97.4, None, None, None, None, None, -2.0, None, None,2020-01-08 05:00:00, None,2
None, -2.935, 97.1, None, None, None, None, None, -3.0, None, None,2020-01-08 06:00:00, None,2
None, -3.061, 96.8, None, None, None, None, None, -4.0, None, None,2020-01-08 07:00:00, None,2
None, -4.314, 95.8, None, None, None, None, None, -5.0, None, None,2020-01-08 08:00:00, None,2
None, -4.729, 95.2, None, None, None, None, None, -5.0, None, None,2020-01-08 09:00:00, None,2
4.3, 1.235, 88.9, 1.2, 89.0, 0.0, 1.2, -5.1, 0.0, 0.0, 0.0,2020-01-08 11:00:00, -6999.0,2
3.8, 1.947, 86.8, 2.4, 87.0, 0.0, 1.9, -5.1, 0.0, 0.0, 0.0,2020-01-08 12:00:00, -6999.0,2
3.4, 2.092, 81.7, 2.4, 82.0, 0.0, 2.1, -5.1, 0.0, 0.0, 0.0,2020-01-08 13:00:00, -6999.0,2
2.8, 0.844, 83.9, 2.4, 84.0, -2.0, 0.8, -5.1, -2.0, 0.1, 0.0,2020-01-08 14:00:00, -6999.0,2
2.6, 0.856, 80.8, 2.4, 81.0, -2.0, 0.9, -5.1, -2.0, 0.0, 0.0,2020-01-08 15:00:00, -6999.0,2
2.6, -0.935, 86.5, 2.4, 87.0, -3.0, -0.9, -5.1, -3.0, 0.1, 0.0,2020-01-08 16:00:00, -6999.0,2
2.6, -0.986, 82.4, 2.4, 82.0, -3.0, -1.0, -5.1, -3.0, 0.0, 0.0,2020-01-08 17:00:00, -6999.0,2
2.3, -1.344, 74.06, 2.4, 74.0, -5.0, -1.3, -5.1, -5.0, 0.0, 0.0,2020-01-08 18:00:00, -6999.0,2
2.0, -2.187, 72.32, -1.3, 72.0, -6.0, -2.2, -2.3, -6.0, 0.0, 0.0,2020-01-08 19:00:00, -6999.0,2
2.0, -2.029, 69.27, -1.3, 69.0, -6.0, -2.0, -2.3, -6.0, 0.0, 0.0,2020-01-08 20:00:00, -6999.0,2
2.0, -2.734, 70.82, -1.3, 71.0, -7.0, -2.7, -2.7, -7.0, 0.0, 0.0,2020-01-08 21:00:00, -6999.0,2
2.0, -3.123, 65.82, -1.3, 66.0, -8.0, -3.1, -3.3, -8.0, 0.0, 0.0,2020-01-08 22:00:00, -6999.0,2
2.0, -4.127, 69.01, -1.3, 69.0, -8.0, -4.1, -4.1, -8.0, 0.0, 0.0,2020-01-08 23:00:00, -6999.0,2
1.6, -6.003, 76.68, -1.3, 77.0, -9.0, -6.0, -5.9, -9.0, 0.0, 0.0,2020-01-09 00:00:00, -6999.0,2
1.0, -8.4, 82.0, -1.3, 82.0, -11.0, -8.4, -8.4, -11.0, 0.0, 0.0,2020-01-09 01:00:00, -6999.0,2
0.4, -10.34, 85.1, -1.3, 85.0, -12.0, -10.3, -10.4, -12.0, 0.0, 0.0,2020-01-09 02:00:00, -6999.0,2
0.2, -11.39, 85.5, -1.3, 86.0, -13.0, -11.4, -11.4, -13.0, 0.0, 0.0,2020-01-09 03:00:00, -6999.0,2
0.2, -12.33, 86.7, -1.3, 87.0, -14.0, -12.3, -12.5, -14.0, 0.0, 0.0,2020-01-09 04:00:00, -6999.0,2
0.2, -12.93, 85.6, -1.3, 86.0, -15.0, -12.9, -12.9, -15.0, 0.0, 0.0,2020-01-09 05:00:00, -6999.0,2
0.0, -12.9, 84.3, -1.3, 84.0, -15.0, -12.9, -13.2, -15.0, 0.0, 0.0,2020-01-09 06:00:00, -6999.0,2
0.0, -13.59, 83.2, -12.8, 83.0, -16.0, -13.6, -13.8, -16.0, 0.0, 0.0,2020-01-09 07:00:00, -6999.0,2
0.0, -13.08, 81.9, -12.8, 82.0, -15.0, -13.1, -13.8, -15.0, 0.0, 0.0,2020-01-09 08:00:00, -6999.0,2
0.0, -12.06, 81.7, -12.4, 82.0, -14.0, -12.1, -13.8, -14.0, 0.0, 0.0,2020-01-09 09:00:00, -6999.0,2
None, -7.959, 65.82, None, None, None, None, None, -12.0, None, None,2020-01-09 10:00:00, None,2
0.0, -6.687, 58.67, -6.2, 59.0, -13.0, -6.7, -13.8, -13.0, 0.0, 0.0,2020-01-09 11:00:00, -6999.0,2
0.0, -4.545, 53.55, -4.9, 54.0, -12.0, -4.5, -13.8, -12.0, 0.0, 0.0,2020-01-09 12:00:00, -6999.0,2
0.0, -4.746, 54.48, -4.0, 54.0, -12.0, -4.7, -13.8, -12.0, 0.0, 0.0,2020-01-09 13:00:00, -6999.0,2
0.0, -5.521, 59.51, -4.0, 60.0, -11.0, -5.5, -13.8, -11.0, 0.0, 0.0,2020-01-09 14:00:00, -6999.0,2
