pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -23.03, 81.9, None, None, None, None, None, None, None, -25.0, 898.0, None,2020-01-08 00:00:00, None, 50.66, None,2
None, -23.26, 81.0, None, None, None, None, None, None, None, -25.0, 899.0, None,2020-01-08 01:00:00, None, 50.57, None,2
None, -24.79, 79.91, None, None, None, None, None, None, None, -27.0, 899.0, None,2020-01-08 06:00:00, None, 50.45, None,2
None, -26.25, 78.59, None, None, None, None, None, None, None, -29.0, 899.0, None,2020-01-08 07:00:00, None, 50.69, None,2
None, -26.14, 78.92, None, None, None, None, None, None, None, -28.0, 899.0, None,2020-01-08 08:00:00, None, 50.86, None,2
None, -24.77, 78.55, None, None, None, None, None, None, None, -27.0, 899.0, None,2020-01-08 09:00:00, None, 51.02, None,2
None, -24.95, 79.3, -24.6, 79.0, -27.0, -25.0, -26.6, 999.9, 0.0, -27.0, 900.0, 0.0,2020-01-08 11:00:00, 51.0, 50.72, 900.0,2
None, -23.76, 78.36, -23.8, 78.0, -26.0, -23.8, -26.6, 999.8, 0.1, -26.0, 900.0, 0.0,2020-01-08 12:00:00, 51.0, 50.62, 900.0,2
None, -22.34, 78.57, -22.3, 79.0, -25.0, -22.3, -26.6, 1000.8, 0.0, -25.0, 901.0, 0.0,2020-01-08 13:00:00, 51.0, 50.75, 901.0,2
None, -21.26, 80.5, -21.3, 81.0, -23.0, -21.3, -26.6, None, 0.0, -23.0, 902.0, 0.0,2020-01-08 14:00:00, 51.0, 50.85, 902.0,2
None, -21.11, 81.6, -20.9, 82.0, -23.0, -21.1, -26.6, None, 0.0, -23.0, 902.0, 0.0,2020-01-08 15:00:00, 51.0, 50.83, 902.0,2
None, -20.87, 82.4, -20.9, 82.0, -23.0, -20.9, -26.6, None, 0.0, -23.0, 903.0, 0.0,2020-01-08 16:00:00, 51.0, 50.86, 903.0,2
None, -20.66, 81.5, -20.7, 82.0, -23.0, -20.7, -26.6, None, 0.1, -23.0, 904.0, 1.0,2020-01-08 17:00:00, 51.0, 51.44, 904.0,2
None, -20.44, 83.3, -20.4, 83.0, -22.0, -20.4, -26.6, 1005.1, 0.3, -22.0, 905.0, 1.0,2020-01-08 18:00:00, 52.0, 51.72, 905.0,2
None, -20.5, 83.2, -20.4, 83.0, -22.0, -20.5, -20.5, 1005.3, 0.2, -22.0, 905.0, 1.0,2020-01-08 19:00:00, 52.0, 52.02, 905.0,2
None, -21.69, 82.2, -20.4, 82.0, -24.0, -21.7, -21.7, 1006.6, 0.0, -24.0, 906.0, 0.0,2020-01-08 20:00:00, 52.0, 51.84, 906.0,2
None, -22.31, 81.4, -20.4, 81.0, -24.0, -22.3, -22.4, 1007.6, 0.0, -24.0, 907.0, 0.0,2020-01-08 21:00:00, 52.0, 51.82, 907.0,2
None, -22.41, 81.5, -20.4, 82.0, -24.0, -22.4, -22.4, 1008.8, 0.0, -24.0, 908.0, 0.0,2020-01-08 22:00:00, 52.0, 51.85, 908.0,2
None, -22.4, 80.9, -20.4, 81.0, -25.0, -22.4, -22.5, 1009.8, 0.0, -25.0, 909.0, 0.0,2020-01-08 23:00:00, 52.0, 51.78, 909.0,2
None, -23.02, 80.5, -20.4, 81.0, -25.0, -23.0, -23.0, 1009.8, 0.0, -25.0, 909.0, 0.0,2020-01-09 00:00:00, 52.0, 51.52, 909.0,2
None, -23.91, 79.78, -20.4, 80.0, -26.0, -23.9, -23.9, 1010.8, 0.0, -26.0, 910.0, 0.0,2020-01-09 01:00:00, 51.0, 51.36, 910.0,2
None, -23.07, 80.3, -20.4, 80.0, -25.0, -23.1, -24.0, 1010.6, 0.0, -25.0, 910.0, 0.0,2020-01-09 02:00:00, 51.0, 51.48, 910.0,2
None, -23.18, 79.75, -20.4, 80.0, -25.0, -23.2, -24.0, 1011.7, 0.1, -25.0, 911.0, 0.0,2020-01-09 03:00:00, 52.0, 51.7, 911.0,2
None, -24.15, 81.0, -20.4, 81.0, -26.0, -24.2, -24.3, 1011.8, 0.0, -26.0, 911.0, 0.0,2020-01-09 04:00:00, 52.0, 51.67, 911.0,2
0.5, -23.47, 80.0, -20.4, 80.0, -26.0, -23.5, -24.3, 1012.8, 0.0, -26.0, 912.0, 0.0,2020-01-09 05:00:00, 52.0, 51.7, 912.0,2
0.5, -23.28, 80.6, -20.4, 81.0, -25.0, -23.3, -24.3, 1012.8, 0.0, -25.0, 912.0, 0.0,2020-01-09 06:00:00, 52.0, 51.75, 912.0,2
0.5, -23.04, 79.72, -23.0, 80.0, -25.0, -23.0, -23.3, 1012.7, 0.0, -25.0, 912.0, 0.0,2020-01-09 07:00:00, 52.0, 51.87, 912.0,2
0.5, -22.99, 80.5, -23.0, 81.0, -25.0, -23.0, -23.3, 1012.9, 0.0, -25.0, 912.0, 0.0,2020-01-09 08:00:00, 52.0, 51.87, 912.0,2
0.5, -23.04, 80.6, -23.0, 81.0, -25.0, -23.0, -23.3, 1014.0, 0.0, -25.0, 913.0, 0.0,2020-01-09 09:00:00, 52.0, 51.85, 913.0,2
None, -22.94, 80.6, None, None, None, None, None, None, None, -25.0, 913.0, None,2020-01-09 10:00:00, None, 51.81, None,2
None, -22.94, 77.09, -22.8, 77.0, -26.0, -22.9, -23.3, 1014.0, 0.0, -26.0, 913.0, 0.0,2020-01-09 11:00:00, 52.0, 51.71, 913.0,2
None, -22.75, 78.05, -22.8, 78.0, -25.0, -22.8, -23.3, 1014.1, 0.0, -25.0, 913.0, 0.0,2020-01-09 12:00:00, 52.0, 51.71, 913.0,2
None, -22.37, 78.25, -22.3, 78.0, -25.0, -22.4, -23.3, 1013.1, 0.0, -25.0, 912.0, 0.0,2020-01-09 13:00:00, 52.0, 51.63, 912.0,2
None, -21.64, 79.32, -21.6, 79.0, -24.0, -21.6, -23.3, 1012.9, 0.0, -24.0, 912.0, 0.0,2020-01-09 14:00:00, 52.0, 51.62, 912.0,2
None, -21.54, 80.2, -21.5, 80.0, -24.0, -21.5, -23.3, 1012.9, 0.0, -24.0, 912.0, 0.0,2020-01-09 15:00:00, 52.0, 51.58, 912.0,2
None, -21.35, 80.4, -21.3, 80.0, -24.0, -21.4, -23.3, 1011.9, 0.1, -24.0, 911.0, 0.0,2020-01-09 16:00:00, 52.0, 51.61, 911.0,2
None, -22.76, 81.4, -21.3, 81.0, -25.0, -22.8, -23.3, 1011.9, -0.1, -25.0, 911.0, 0.0,2020-01-09 17:00:00, 51.0, 51.15, 911.0,2
None, -23.42, 81.5, -21.3, 82.0, -25.0, -23.4, -23.4, 1010.9, 0.0, -25.0, 910.0, 0.0,2020-01-09 18:00:00, 51.0, 51.29, 910.0,2
None, -23.92, 81.3, -23.4, 81.0, -26.0, -23.9, -23.9, 1009.8, 0.0, -26.0, 909.0, 0.0,2020-01-09 19:00:00, 52.0, 51.51, 909.0,2
None, -24.55, 80.5, -23.4, 81.0, -27.0, -24.6, -24.5, 1008.8, 0.0, -27.0, 908.0, 0.0,2020-01-09 20:00:00, 51.0, 51.25, 908.0,2
None, -24.45, 81.1, -23.4, 81.0, -27.0, -24.5, -24.8, 1007.6, 0.0, -27.0, 907.0, 0.0,2020-01-09 21:00:00, 51.0, 51.41, 907.0,2
None, -23.88, 82.8, -23.4, 83.0, -26.0, -23.9, -24.8, 1007.6, 0.0, -26.0, 907.0, 0.0,2020-01-09 22:00:00, 52.0, 51.6, 907.0,2
None, -23.47, 80.7, -23.3, 81.0, -26.0, -23.5, -24.8, 1006.4, 0.0, -26.0, 906.0, 0.0,2020-01-09 23:00:00, 51.0, 51.36, 906.0,2
None, -24.07, 80.2, -23.3, 80.0, -26.0, -24.1, -24.8, 1005.3, 0.0, -26.0, 905.0, 0.0,2020-01-10 00:00:00, 51.0, 51.38, 905.0,2
None, -23.47, 78.58, -23.3, 79.0, -26.0, -23.5, -24.8, 1004.1, 0.0, -26.0, 904.0, 0.0,2020-01-10 01:00:00, 51.0, 51.35, 904.0,2
None, -23.71, 79.4, -23.3, 79.0, -26.0, -23.7, -24.8, 1002.9, 0.0, -26.0, 903.0, 0.0,2020-01-10 02:00:00, 51.0, 51.37, 903.0,2
None, -23.47, 77.49, -23.3, 77.0, -26.0, -23.5, -24.8, 1001.8, 0.0, -26.0, 902.0, 0.0,2020-01-10 03:00:00, 51.0, 51.38, 902.0,2
None, -23.01, 76.83, -23.0, 77.0, -26.0, -23.0, -24.8, 1001.7, 0.0, -26.0, 902.0, 0.0,2020-01-10 04:00:00, 51.0, 51.45, 902.0,2
None, -22.33, 78.31, -22.3, 78.0, -25.0, -22.3, -24.8, 1000.7, 0.0, -25.0, 901.0, 0.0,2020-01-10 05:00:00, 51.0, 51.42, 901.0,2
None, -22.02, 76.43, -22.0, 76.0, -25.0, -22.0, -24.8, 999.6, 0.0, -25.0, 900.0, 0.0,2020-01-10 06:00:00, 51.0, 51.37, 900.0,2
None, -22.11, 76.64, -22.0, 77.0, -25.0, -22.1, -22.1, 999.7, 0.0, -25.0, 900.0, 0.0,2020-01-10 07:00:00, 51.0, 51.37, 900.0,2
None, -21.96, 75.74, -22.0, 76.0, -25.0, -22.0, -22.1, 998.6, 0.0, -25.0, 899.0, 0.0,2020-01-10 08:00:00, 51.0, 51.39, 899.0,2
None, -21.77, 77.3, -21.8, 77.0, -24.0, -21.8, -22.1, 998.6, -0.1, -24.0, 899.0, 0.0,2020-01-10 09:00:00, 51.0, 51.4, 899.0,2
None, -21.67, 77.51, -21.7, 78.0, -24.0, -21.7, -22.1, 997.4, 0.1, -24.0, 898.0, 0.0,2020-01-10 10:00:00, 51.0, 51.45, 898.0,2
None, -21.34, 78.32, -21.3, 78.0, -24.0, -21.3, -22.1, 997.3, 0.1, -24.0, 898.0, 0.0,2020-01-10 11:00:00, 51.0, 51.42, 898.0,2
None, -21.01, 79.53, -21.0, 80.0, -23.0, -21.0, -22.1, 997.4, 0.2, -23.0, 898.0, 0.0,2020-01-10 12:00:00, 52.0, 51.66, 898.0,2
None, -20.54, 80.3, -20.6, 80.0, -23.0, -20.5, -22.1, 997.2, 0.1, -23.0, 898.0, 0.0,2020-01-10 13:00:00, 52.0, 51.7, 898.0,2
