pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 0.155, 97.4, None, None, None, None, None, 0.0, None, None,2020-01-08 00:00:00, None, None,2
None, -0.315, 97.5, None, None, None, None, None, -1.0, None, None,2020-01-08 01:00:00, None, None,2
None, -0.256, 97.6, None, None, None, None, None, 0.0, None, None,2020-01-08 02:00:00, None, None,2
None, 0.57, 97.8, None, None, None, None, None, 0.0, None, None,2020-01-08 03:00:00, None, None,2
None, 0.412, 97.5, None, None, None, None, None, 0.0, None, None,2020-01-08 04:00:00, None, None,2
None, 0.116, 97.4, None, None, None, None, None, 0.0, None, None,2020-01-08 05:00:00, None, None,2
None, 0.242, 97.5, None, None, None, None, None, 0.0, None, None,2020-01-08 06:00:00, None, None,2
None, 0.139, 97.4, None, None, None, None, None, 0.0, None, None,2020-01-08 07:00:00, None, None,2
None, -0.351, 97.5, None, None, None, None, None, 0.0, None, None,2020-01-08 08:00:00, None, None,2
None, -0.319, 97.6, None, None, None, None, None, -1.0, None, None,2020-01-08 09:00:00, None, None,2
0.0, 0.905, 94.1, 1.1, 94.0, 0.0, 0.9, -0.4, 0.0, 0.0, 0.0,2020-01-08 11:00:00, -6999.0, None,2
0.2, 1.859, 77.26, 1.8, 77.0, -2.0, 1.9, -0.4, -2.0, 0.2, 0.0,2020-01-08 12:00:00, -6999.0, None,2
0.2, 2.234, 76.64, 2.2, 77.0, -1.0, 2.2, -0.4, -1.0, 0.0, 0.0,2020-01-08 13:00:00, -6999.0, None,2
0.2, 2.293, 64.49, 2.5, 64.0, -4.0, 2.3, -0.4, -4.0, 0.0, 0.0,2020-01-08 14:00:00, -6999.0, None,2
0.2, 2.151, 58.3, 2.5, 58.0, -5.0, 2.2, -0.4, -5.0, 0.0, 0.0,2020-01-08 15:00:00, -6999.0, None,2
0.2, 1.495, 60.96, 2.5, 61.0, -5.0, 1.5, -0.4, -5.0, 0.0, 0.0,2020-01-08 16:00:00, -6999.0, None,2
0.2, 0.135, 59.6, 2.5, 60.0, -7.0, 0.1, -0.6, -7.0, 0.0, 0.0,2020-01-08 17:00:00, -6999.0, None,2
0.2, -1.078, 76.44, 2.5, 76.0, -4.0, -1.1, -1.2, -4.0, 0.0, 0.0,2020-01-08 18:00:00, -6999.0, None,2
0.2, -2.48, 80.1, -1.1, 80.0, -5.0, -2.5, -2.5, -5.0, 0.0, 0.0,2020-01-08 19:00:00, -6999.0, None,2
0.2, -2.955, 79.35, -1.1, 79.0, -6.0, -3.0, -3.0, -6.0, 0.0, 0.0,2020-01-08 20:00:00, -6999.0, None,2
0.2, -3.869, 80.3, -1.1, 80.0, -6.0, -3.9, -3.9, -6.0, 0.0, 0.0,2020-01-08 21:00:00, -6999.0, None,2
0.2, -5.215, 82.2, -1.1, 82.0, -8.0, -5.2, -5.1, -8.0, 0.0, 0.0,2020-01-08 22:00:00, -6999.0, None,2
0.2, -5.905, 81.5, -1.1, 82.0, -8.0, -5.9, -6.0, -8.0, 0.0, 0.0,2020-01-08 23:00:00, -6999.0, None,2
0.2, -6.577, 87.9, -1.1, 88.0, -8.0, -6.6, -6.8, -8.0, 0.0, 0.0,2020-01-09 00:00:00, -6999.0, None,2
0.2, -6.157, 83.2, -1.1, 83.0, -8.0, -6.2, -6.8, -8.0, 0.0, 0.0,2020-01-09 01:00:00, -6999.0, None,2
0.2, -7.058, 85.6, -1.1, 86.0, -9.0, -7.1, -7.1, -9.0, 0.0, 0.0,2020-01-09 02:00:00, -6999.0, None,2
0.2, -7.632, 87.2, -1.1, 87.0, -9.0, -7.6, -7.9, -9.0, 0.0, 0.0,2020-01-09 03:00:00, -6999.0, None,2
0.2, -8.02, 85.8, -1.1, 86.0, -10.0, -8.0, -8.1, -10.0, 0.0, 0.0,2020-01-09 04:00:00, -6999.0, None,2
0.2, -7.992, 83.8, -1.1, 84.0, -10.0, -8.0, -8.2, -10.0, 0.0, 0.0,2020-01-09 05:00:00, -6999.0, None,2
0.2, -7.66, 80.9, -1.1, 81.0, -10.0, -7.7, -8.2, -10.0, 0.0, 0.0,2020-01-09 06:00:00, -6999.0, None,2
0.2, -7.905, 82.2, -7.6, 82.0, -10.0, -7.9, -7.9, -10.0, 0.1, 0.0,2020-01-09 07:00:00, -6999.0, None,2
0.5, -7.727, 88.3, -7.6, 88.0, -9.0, -7.7, -8.0, -9.0, 0.3, 0.0,2020-01-09 08:00:00, -6999.0, None,2
0.5, -7.505, 87.0, -7.3, 87.0, -9.0, -7.5, -8.0, -9.0, 0.1, 0.0,2020-01-09 09:00:00, -6999.0, None,2
None, -6.564, 83.2, None, None, None, None, None, -8.0, None, None,2020-01-09 10:00:00, None, None,2
0.5, -6.046, 81.9, -6.1, 82.0, -8.0, -6.0, -8.0, -8.0, 0.0, 0.0,2020-01-09 11:00:00, -6999.0, None,2
0.3, -5.589, 79.97, -5.4, 80.0, -8.0, -5.6, -8.0, -8.0, 0.0, 0.0,2020-01-09 12:00:00, -6999.0, None,2
0.3, -4.996, 84.9, -5.1, 85.0, -7.0, -5.0, -8.0, -7.0, 0.0, 0.0,2020-01-09 13:00:00, -6999.0, None,2
0.3, -3.624, 80.1, -3.5, 80.0, -6.0, -3.6, -8.0, -6.0, 0.0, 0.0,2020-01-09 14:00:00, -6999.0, None,2
