CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-4.913, 91.4, None, None, 0.052, 0.0, 53.41, None, None, None, None, None, None, -6.0, 926.0, None, None,2020-01-08 00:00:00, None,2
-4.816, 91.4, None, None, 0.0, 0.0, 53.38, None, None, None, None, None, None, -6.0, 926.0, None, None,2020-01-08 01:00:00, None,2
-4.712, 91.5, None, None, 8.69, 0.0, 34.38, None, None, None, None, None, None, -6.0, 925.0, None, None,2020-01-08 02:00:00, None,2
-4.481, 91.4, None, None, 28.04, 0.002, 351.3, None, None, None, None, None, None, -6.0, 925.0, None, None,2020-01-08 03:00:00, None,2
-4.282, 91.6, None, None, 13.86, 0.0, 357.7, None, None, None, None, None, None, -5.0, 923.0, None, None,2020-01-08 04:00:00, None,2
-4.139, 91.6, None, None, 53.91, 0.0, 22.29, None, None, None, None, None, None, -5.0, 921.0, None, None,2020-01-08 05:00:00, None,2
-3.951, 91.7, None, None, 33.94, 0.0, 23.56, None, None, None, None, None, None, -5.0, 922.0, None, None,2020-01-08 06:00:00, None,2
-5.259, 92.2, None, None, 74.64, 0.0, 71.3, None, None, None, None, None, None, -6.0, 922.0, None, None,2020-01-08 07:00:00, None,2
-4.195, 92.4, None, None, 34.42, 0.0, 353.8, None, None, None, None, None, None, -5.0, 922.0, None, None,2020-01-08 08:00:00, None,2
-3.943, 92.5, None, None, 30.01, 0.0, 159.4, None, None, None, None, None, None, -5.0, 922.0, None, None,2020-01-08 09:00:00, None,2
-1.904, 92.1, -1.9, 0.0, 68.33, 0.0, 253.6, -3.0, 0.0, -1.9, -5.5, 1053.2, -6999.0, -3.0, 923.0, 254.0, 92.0,2020-01-08 11:00:00, 923.0,2
-1.563, 75.23, -1.6, 19.4, 29.77, 2.402, 134.2, -5.0, 2.4, -1.6, -5.5, 1052.0, -6999.0, -5.0, 922.0, 134.0, 75.0,2020-01-08 12:00:00, 922.0,2
-1.457, 72.98, -1.2, 14.6, 29.39, 4.04, 125.3, -5.0, 4.0, -1.5, -5.5, 1050.9, -6999.0, -5.0, 921.0, 125.0, 73.0,2020-01-08 13:00:00, 921.0,2
-1.97, 64.82, -1.2, 14.5, 45.16, 3.286, 117.8, -7.0, 3.3, -2.0, -5.5, 1053.2, -6999.0, -7.0, 923.0, 118.0, 65.0,2020-01-08 14:00:00, 923.0,2
-3.106, 69.17, -1.2, 19.2, 48.58, 4.048, 104.2, -8.0, 4.0, -3.1, -5.5, 1054.5, -6999.0, -8.0, 924.0, 104.0, 69.0,2020-01-08 15:00:00, 924.0,2
-4.644, 71.71, -1.2, 12.3, 42.0, 2.529, 108.3, -9.0, 2.5, -4.6, -5.5, 1055.8, -6999.0, -9.0, 925.0, 108.0, 72.0,2020-01-08 16:00:00, 925.0,2
-5.245, 69.47, -1.2, 14.3, 40.85, 2.963, 120.7, -9.0, 3.0, -5.2, -5.6, 1057.0, -6999.0, -9.0, 926.0, 121.0, 69.0,2020-01-08 17:00:00, 926.0,2
-5.551, 69.16, -1.2, 17.7, 45.2, 5.164, 110.4, -10.0, 5.2, -5.6, -5.6, 1057.1, -6999.0, -10.0, 926.0, 110.0, 69.0,2020-01-08 18:00:00, 926.0,2
-7.277, 75.25, -5.5, 9.5, 65.25, 0.821, 68.34, -11.0, 0.8, -7.3, -7.3, 1057.5, -6999.0, -11.0, 926.0, 68.0, 75.0,2020-01-08 19:00:00, 926.0,2
-8.79, 77.74, -5.5, 9.4, 53.56, 1.552, 355.8, -12.0, 1.6, -8.8, -8.8, 1058.8, -6999.0, -12.0, 927.0, 356.0, 78.0,2020-01-08 20:00:00, 927.0,2
-8.48, 75.56, -5.5, 7.8, 68.06, 0.847, 292.3, -12.0, 0.8, -8.5, -9.0, 1059.8, -6999.0, -12.0, 928.0, 292.0, 76.0,2020-01-08 21:00:00, 928.0,2
-10.0, 78.58, -5.5, 9.8, 54.08, 1.883, 330.4, -13.0, 1.9, -10.0, -10.0, 1061.0, -6999.0, -13.0, 929.0, 330.0, 79.0,2020-01-08 22:00:00, 929.0,2
-10.5, 79.15, -5.5, 10.9, 56.52, 1.293, 290.9, -13.0, 1.3, -10.5, -10.5, 1062.1, -6999.0, -13.0, 930.0, 291.0, 79.0,2020-01-08 23:00:00, 930.0,2
None, None, -5.5, 8.3, 40.74, 2.379, 339.6, -13.0, 2.4, -7999.0, -11.2, None, -6999.0, -13.0, 930.0, 340.0, -7999.0,2020-01-09 00:00:00, 930.0,2
-9.1, 83.0, -5.5, 10.8, 25.69, 3.639, 161.1, -11.0, 3.6, -9.1, -11.2, 1066.7, -6999.0, -11.0, 933.0, 161.0, 83.0,2020-01-09 11:00:00, 933.0,2
-9.27, 82.6, -5.5, 7.4, 17.39, 1.959, 166.0, -11.0, 2.0, -9.3, -11.2, None, -6999.0, -11.0, 934.0, 166.0, 83.0,2020-01-09 12:00:00, 934.0,2
-8.65, 79.18, -5.5, 8.8, 15.57, 2.611, 145.5, -11.0, 2.6, -8.7, -11.2, None, -6999.0, -11.0, 934.0, 146.0, 79.0,2020-01-09 13:00:00, 934.0,2
-8.53, 81.5, -5.5, 4.2, 51.31, 0.424, 155.8, -11.0, 0.4, -8.5, -11.2, None, -6999.0, -11.0, 935.0, 156.0, 82.0,2020-01-09 14:00:00, 935.0,2
-8.92, 80.7, -5.5, 3.5, 45.67, 0.054, 345.4, -11.0, 0.1, -8.9, -11.2, None, -6999.0, -11.0, 935.0, 345.0, 81.0,2020-01-09 15:00:00, 935.0,2
-10.44, 83.4, -5.5, 5.3, 52.49, 0.647, 8.72, -12.0, 0.6, -10.4, -11.2, None, -6999.0, -12.0, 936.0, 9.0, 83.0,2020-01-09 16:00:00, 936.0,2
-12.19, 84.4, -5.5, 8.4, 34.86, 3.442, 10.89, -14.0, 3.4, -12.2, -12.2, None, -6999.0, -14.0, 936.0, 11.0, 84.0,2020-01-09 17:00:00, 936.0,2
-12.51, 83.7, -5.5, 11.3, 17.84, 4.298, 5.372, -15.0, 4.3, -12.5, -12.5, None, -6999.0, -15.0, 936.0, 5.0, 84.0,2020-01-09 18:00:00, 936.0,2
-13.12, 83.1, -12.5, 9.8, 13.13, 4.114, 360.0, -15.0, 4.1, -13.1, -13.1, None, -6999.0, -15.0, 937.0, 360.0, 83.0,2020-01-09 19:00:00, 937.0,2
-13.67, 83.5, -12.5, 7.2, 14.18, 4.054, 358.3, -16.0, 4.1, -13.7, -13.7, None, -6999.0, -16.0, 937.0, 358.0, 84.0,2020-01-09 20:00:00, 937.0,2
-14.06, 84.0, -12.5, 9.2, 20.12, 2.228, 1.179, -16.0, 2.2, -14.1, -14.1, None, -6999.0, -16.0, 937.0, 1.0, 84.0,2020-01-09 21:00:00, 937.0,2
-13.37, 84.6, -12.5, 6.0, 29.86, 1.475, 1.368, -15.0, 1.5, -13.4, -14.1, None, -6999.0, -15.0, 938.0, 1.0, 85.0,2020-01-09 22:00:00, 938.0,2
-13.47, 84.4, -12.5, 5.7, 14.89, 0.102, 358.8, -15.0, 0.1, -13.5, -14.1, 1072.9, -6999.0, -15.0, 938.0, 359.0, 84.0,2020-01-09 23:00:00, 938.0,2
-18.82, 78.37, -14.2, 14.1, 15.31, None, 143.7, -21.0, -66.4, -18.8, -18.9, None, -6999.0, -21.0, None, 144.0, 78.0,2020-01-13 10:00:00, -6999.0,2
-18.42, 75.01, -14.2, 20.2, 14.76, 9.74, 140.9, -22.0, 9.7, -18.4, -18.9, None, -6999.0, -22.0, 922.0, 141.0, 75.0,2020-01-13 11:00:00, 922.0,2
-18.51, 75.94, -14.2, 22.8, 18.66, 9.84, 140.9, -21.0, 9.8, -18.5, -18.9, None, -6999.0, -21.0, 926.0, 141.0, 76.0,2020-01-13 12:00:00, 926.0,2
-18.65, 74.24, -14.2, 20.0, 16.45, 10.0, 139.8, -22.0, 10.0, -18.7, -18.9, None, -6999.0, -22.0, 929.0, 140.0, 74.0,2020-01-13 13:00:00, 929.0,2
-18.65, 73.59, -14.2, 20.0, 26.3, 8.3, 127.1, -22.0, 8.3, -18.7, -18.9, None, -6999.0, -22.0, 933.0, 127.0, 74.0,2020-01-13 14:00:00, 933.0,2
-19.59, 75.49, -18.9, 11.1, 46.77, None, 73.79, -23.0, -8.2, -19.6, -20.1, None, -6999.0, -23.0, 938.0, 74.0, 75.0,2020-01-13 16:00:00, 938.0,2
-21.41, 76.68, -18.9, 11.3, 35.06, 3.803, 31.33, -24.0, 3.8, -21.4, -21.4, None, -6999.0, -24.0, 941.0, 31.0, 77.0,2020-01-13 17:00:00, 941.0,2
-21.03, 77.56, -18.9, 10.7, 35.54, 4.12, 28.69, -24.0, 4.1, -21.0, -21.7, None, -6999.0, -24.0, 947.0, 29.0, 78.0,2020-01-13 18:00:00, 947.0,2
-20.56, 78.95, -20.3, 12.1, 45.6, 3.929, 61.61, -23.0, 3.9, -20.6, -21.2, None, -6999.0, -23.0, 951.0, 62.0, 79.0,2020-01-13 19:00:00, 951.0,2
-21.45, 77.45, -20.3, 9.5, 53.95, 3.311, 33.84, -24.0, 3.3, -21.5, -21.4, None, -6999.0, -24.0, 955.0, 34.0, 77.0,2020-01-13 20:00:00, 955.0,2
-22.61, 76.12, -20.3, 9.0, 26.27, 3.918, 351.3, -25.0, 3.9, -22.6, -22.6, None, -6999.0, -25.0, 959.0, 351.0, 76.0,2020-01-13 21:00:00, 959.0,2
-23.31, 75.8, -20.3, 9.0, 17.8, 4.108, 356.9, -26.0, 4.1, -23.3, -23.3, 1106.1, -6999.0, -26.0, 964.0, 357.0, 76.0,2020-01-13 22:00:00, 964.0,2
-23.41, 76.12, -20.3, 8.5, 12.65, 3.973, 5.775, -26.0, 4.0, -23.4, -23.4, None, -6999.0, -26.0, 968.0, 6.0, 76.0,2020-01-13 23:00:00, 968.0,2
-23.42, 75.63, -20.3, 8.1, 20.34, 3.367, 352.8, -26.0, 3.4, -23.4, -23.4, 1111.8, -6999.0, -26.0, 969.0, 353.0, 76.0,2020-01-14 00:00:00, 969.0,2
-23.36, 76.23, -20.3, 7.8, 14.33, 3.242, 7.09, -26.0, 3.2, -23.4, -23.5, 1114.1, -6999.0, -26.0, 971.0, 7.0, 76.0,2020-01-14 01:00:00, 971.0,2
-22.3, 77.78, -20.3, 12.3, 64.55, 4.02, 104.5, -25.0, 4.0, -22.3, -23.5, 1115.1, -6999.0, -25.0, 972.0, 105.0, 78.0,2020-01-14 02:00:00, 972.0,2
-22.68, 78.02, -20.3, 15.5, 16.54, 7.015, 144.4, -25.0, 7.0, -22.7, -23.5, 1115.2, -6999.0, -25.0, 972.0, 144.0, 78.0,2020-01-14 03:00:00, 972.0,2
-22.82, 76.59, -20.3, 17.1, 16.32, 8.79, 139.2, -25.0, 8.8, -22.8, -23.5, 1114.2, -6999.0, -25.0, 971.0, 139.0, 77.0,2020-01-14 04:00:00, 971.0,2
-22.89, 74.39, -20.3, 19.4, 20.94, 7.7, 131.2, -26.0, 7.7, -22.9, -23.5, 1112.2, -6999.0, -26.0, 969.0, 131.0, 74.0,2020-01-14 05:00:00, 969.0,2
-23.01, 74.12, -20.3, 18.3, 22.98, 8.02, 135.7, -26.0, 8.0, -23.0, -23.5, 1111.0, -6999.0, -26.0, 968.0, 136.0, 74.0,2020-01-14 06:00:00, 968.0,2
-22.91, 72.48, -22.8, 23.9, 25.9, 8.73, 126.2, -26.0, 8.7, -22.9, -23.0, 1109.8, -6999.0, -26.0, 967.0, 126.0, 72.0,2020-01-14 07:00:00, 967.0,2
-22.94, 73.26, -22.8, 14.3, 30.15, 6.486, 130.7, -26.0, 6.5, -22.9, -23.0, 1109.9, -6999.0, -26.0, 967.0, 131.0, 73.0,2020-01-14 08:00:00, 967.0,2
-22.89, 71.97, -22.8, 20.2, 18.03, 9.56, 137.5, -26.0, 9.6, -22.9, -23.0, 1107.9, -6999.0, -26.0, 965.0, 138.0, 72.0,2020-01-14 09:00:00, 965.0,2
-22.52, 73.17, -22.5, 18.4, 15.9, 9.2, 143.8, -26.0, 9.2, -22.5, -23.0, 1106.8, -6999.0, -26.0, 964.0, 144.0, 73.0,2020-01-14 10:00:00, 964.0,2
-22.16, 72.12, -22.2, 16.2, 15.99, 7.907, 145.2, -25.0, 7.9, -22.2, -23.0, 1105.6, -6999.0, -25.0, 963.0, 145.0, 72.0,2020-01-14 11:00:00, 963.0,2
-21.8, 72.8, -21.8, 10.9, 18.61, 5.317, 154.9, -25.0, 5.3, -21.8, -23.0, 1104.4, -6999.0, -25.0, 962.0, 155.0, 73.0,2020-01-14 12:00:00, 962.0,2
-20.98, 72.83, -20.6, 9.5, 36.25, 2.974, 160.7, -24.0, 3.0, -21.0, -23.0, 1103.1, -6999.0, -24.0, 961.0, 161.0, 73.0,2020-01-14 13:00:00, 961.0,2
-21.47, 74.34, -20.6, 8.0, 31.39, 1.847, 172.5, -24.0, 1.8, -21.5, -23.0, 1100.7, -6999.0, -24.0, 959.0, 173.0, 74.0,2020-01-14 14:00:00, 959.0,2
-21.84, 75.35, -20.6, 6.4, 26.83, 1.165, 161.7, -25.0, 1.2, -21.8, -23.0, 1099.6, -6999.0, -25.0, 958.0, 162.0, 75.0,2020-01-14 15:00:00, 958.0,2
-21.89, 75.33, -20.6, 9.2, 26.94, 3.373, 138.8, -25.0, 3.4, -21.9, -23.0, 1099.7, -6999.0, -25.0, 958.0, 139.0, 75.0,2020-01-14 16:00:00, 958.0,2
-22.5, 75.77, -20.6, 12.6, 44.82, 2.463, 93.1, -25.0, 2.5, -22.5, -23.0, 1099.8, -6999.0, -25.0, 958.0, 93.0, 76.0,2020-01-14 17:00:00, 958.0,2
-23.72, 75.7, -20.6, 7.8, 15.22, 3.067, 16.47, -27.0, 3.1, -23.7, -23.7, 1100.0, -6999.0, -27.0, 958.0, 16.0, 76.0,2020-01-14 18:00:00, 958.0,2
-24.79, 75.5, None, None, 21.49, 3.76, 12.35, None, None, None, None, None, None, -28.0, 958.0, None, None,2020-01-14 19:00:00, None,2
-24.88, 76.19, -23.7, 9.5, 9.92, 5.633, 17.42, -28.0, 5.6, -24.9, -25.1, 1100.2, -6999.0, -28.0, 958.0, 17.0, 76.0,2020-01-14 20:00:00, 958.0,2
-24.28, 76.0, -23.7, 8.0, 12.12, 4.472, 15.54, -27.0, 4.5, -24.3, -25.1, 1101.3, -6999.0, -27.0, 959.0, 16.0, 76.0,2020-01-14 21:00:00, 959.0,2
-23.9, 76.24, -23.7, 6.7, 11.33, 3.938, 18.69, -27.0, 3.9, -23.9, -25.1, 1101.1, -6999.0, -27.0, 959.0, 19.0, 76.0,2020-01-14 22:00:00, 959.0,2
-24.0, 76.18, -23.7, 6.4, 13.89, 3.219, 11.2, -27.0, 3.2, -24.0, -25.1, 1101.1, -6999.0, -27.0, 959.0, 11.0, 76.0,2020-01-14 23:00:00, 959.0,2
