air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
5.2,4.9, 992.2, 272.0,5.4,47.0, 43.5,2020-01-08 11:00:00, 25.8,-5.0, 985.0,2
5.3,4.9, 992.2, 274.0,5.4,45.0, 44.1,2020-01-08 12:00:00, 30.4,-5.0, 985.0,2
5.4,4.9, 992.2, 270.0,5.5,46.0, 36.1,2020-01-08 13:00:00, 25.0,-5.0, 985.0,2
5.5,4.9, 992.2, 267.0,5.7,45.0, 36.8,2020-01-08 14:00:00, 25.2,-5.0, 985.0,2
5.4,4.9, 993.2, 266.0,5.7,50.0, 36.8,2020-01-08 15:00:00, 23.3,-4.0, 986.0,2
5.6,4.9, 993.2, 262.0,5.7,45.0, 25.5,2020-01-08 16:00:00, 18.7,-6.0, 986.0,2
5.4,4.9, 993.2, 265.0,5.7,50.0, 31.8,2020-01-08 17:00:00, 19.0,-4.0, 986.0,2
5.1,4.9, 994.2, 285.0,5.7,53.0, 22.4,2020-01-08 18:00:00, 14.3,-4.0, 987.0,2
4.2,4.2, 994.2, 13.0,5.4,55.0, 12.9,2020-01-08 19:00:00, 6.3,-4.0, 987.0,2
3.1,3.1, 994.2, 79.0,5.4,66.0, 23.5,2020-01-08 20:00:00, 12.8,-3.0, 987.0,2
2.1,2.1, 995.2, 60.0,5.4,75.0, 17.8,2020-01-08 21:00:00, 12.3,-2.0, 988.0,2
2.0,1.8, 995.2, 98.0,5.4,79.0, 29.0,2020-01-08 22:00:00, 20.2,-1.0, 988.0,2
1.6,1.7, 996.3, 103.0,5.4,79.0, 26.7,2020-01-08 23:00:00, 18.0,-2.0, 989.0,2
2.2,1.5, 996.2, 79.0,5.4,75.0, 14.9,2020-01-09 00:00:00, 11.0,-2.0, 989.0,2
1.5,1.4, 996.3, 85.0,5.4,80.0, 14.0,2020-01-09 01:00:00, 10.7,-2.0, 989.0,2
1.1,1.0, 997.3, 89.0,5.4,82.0, 12.4,2020-01-09 02:00:00, 7.3,-2.0, 990.0,2
1.2,1.0, 997.3, 47.0,5.4,82.0, 7.8,2020-01-09 03:00:00, 4.5,-2.0, 990.0,2
1.1,1.0, 998.3, 25.0,5.4,85.0, 6.1,2020-01-09 04:00:00, 4.1,-1.0, 991.0,2
1.7,1.0, 998.3, 53.0,5.4,78.0, 5.8,2020-01-09 05:00:00, 3.2,-2.0, 991.0,2
1.9,1.0, 998.3, 187.0,5.4,80.0, 7.3,2020-01-09 06:00:00, 2.4,-1.0, 991.0,2
1.6,1.3, 999.3, 132.0,2.4,82.0, 12.3,2020-01-09 07:00:00, 5.4,-1.0, 992.0,2
1.0,1.0, 999.3, 183.0,2.9,84.0, 14.5,2020-01-09 08:00:00, 8.8,-1.0, 992.0,2
0.5,0.6, 1000.3, 60.0,2.9,86.0, 13.6,2020-01-09 09:00:00, 9.0,-2.0, 993.0,2
3.6,0.5, 1001.3, 134.0,3.5,75.0, 8.5,2020-01-09 11:00:00, 2.7,-1.0, 994.0,2
4.3,0.5, 1001.3, 287.0,4.3,66.0, 7.4,2020-01-09 12:00:00, 2.8,-2.0, 994.0,2
4.8,0.5, 1001.3, 256.0,5.0,62.0, 9.8,2020-01-09 13:00:00, 3.5,-2.0, 994.0,2
4.8,0.5, 1001.3, 266.0,5.0,60.0, 12.0,2020-01-09 14:00:00, 6.7,-2.0, 994.0,2
4.9,0.5, 1001.3, 255.0,5.0,57.0, 12.8,2020-01-09 15:00:00, 5.7,-3.0, 994.0,2
5.1,0.5, 1002.3, 239.0,5.1,58.0, 13.1,2020-01-09 16:00:00, 7.5,-2.0, 995.0,2
4.3,0.5, 1002.3, 197.0,5.3,64.0, 9.5,2020-01-09 17:00:00, 4.4,-2.0, 995.0,2
4.1,0.5, 1002.3, 172.0,5.3,63.0, 10.9,2020-01-09 18:00:00, 5.4,-2.0, 995.0,2
4.0,3.9, 1002.3, 137.0,4.1,62.0, 10.5,2020-01-09 19:00:00, 7.1,-3.0, 995.0,2
3.5,3.5, 1002.3, 123.0,4.1,71.0, 18.4,2020-01-09 20:00:00, 12.8,-1.0, 995.0,2
3.1,3.1, 1002.3, 132.0,4.1,76.0, 16.5,2020-01-09 21:00:00, 11.4,-1.0, 995.0,2
2.9,2.9, 1002.3, 125.0,4.1,79.0, 17.4,2020-01-09 22:00:00, 8.6,0.0, 995.0,2
3.0,2.9, 1002.3, 136.0,4.1,77.0, 16.8,2020-01-09 23:00:00, 8.9,-1.0, 995.0,2
2.8,2.7, 1001.3, 134.0,4.1,77.0, 19.7,2020-01-10 00:00:00, 11.0,-1.0, 994.0,2
2.5,2.5, 1001.3, 130.0,4.1,77.0, 21.0,2020-01-10 01:00:00, 13.1,-1.0, 994.0,2
1.6,1.7, 1000.3, 119.0,4.1,83.0, 24.8,2020-01-10 02:00:00, 15.8,-1.0, 993.0,2
1.1,1.1, 1000.3, 111.0,4.1,86.0, 22.2,2020-01-10 03:00:00, 12.6,-1.0, 993.0,2
0.5,0.5, 998.3, 94.0,4.1,90.0, 22.9,2020-01-10 04:00:00, 13.8,-1.0, 991.0,2
0.2,0.1, 997.3, 74.0,4.1,92.0, 30.0,2020-01-10 05:00:00, 20.2,-1.0, 990.0,2
0.4,0.1, 996.3, 81.0,4.1,93.0, 31.8,2020-01-10 06:00:00, 20.4,-1.0, 989.0,2
0.5,0.4, 994.3, 83.0,0.5,93.0, 34.9,2020-01-10 07:00:00, 23.6,0.0, 987.0,2
0.5,0.4, 992.2, 82.0,0.6,94.0, 36.4,2020-01-10 08:00:00, 22.8,0.0, 985.0,2
0.3,0.3, 991.2, 89.0,0.6,94.0, 33.0,2020-01-10 09:00:00, 20.4,-1.0, 984.0,2
0.5,0.3, 990.2, 79.0,0.6,94.0, 34.2,2020-01-10 10:00:00, 25.0,0.0, 983.0,2
0.5,0.3, 989.2, 90.0,0.8,94.0, 31.6,2020-01-10 11:00:00, 19.8,0.0, 982.0,2
