pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -2.693, None, None, None, None, None, None, None, None, None, None,2020-01-08 00:00:00, None, 40.45, None,2
None, -1.396, None, None, None, None, None, None, None, None, None, None,2020-01-08 01:00:00, None, 40.69, None,2
None, -0.833, None, None, None, None, None, None, None, None, None, None,2020-01-08 02:00:00, None, 40.55, None,2
None, 0.244, None, None, None, None, None, None, None, None, None, None,2020-01-08 03:00:00, None, 40.45, None,2
None, -0.563, None, None, None, None, None, None, None, None, None, None,2020-01-08 04:00:00, None, 40.39, None,2
None, -0.694, None, None, None, None, None, None, None, None, None, None,2020-01-08 05:00:00, None, 40.88, None,2
None, -1.051, None, None, None, None, None, None, None, None, None, None,2020-01-08 06:00:00, None, 40.99, None,2
None, -1.005, None, None, None, None, None, None, None, None, None, None,2020-01-08 07:00:00, None, 40.47, None,2
None, -1.67, None, None, None, None, None, None, None, None, None, None,2020-01-08 08:00:00, None, 40.32, None,2
None, -1.407, None, None, None, None, None, None, None, None, None, None,2020-01-08 09:00:00, None, None, None,2
None, -1.237, -0.2, -6999.0, -6999.0, -6999.0, -6999.0, -1.2, -2.9, None, -6999.0, -2.0,2020-01-08 11:00:00, 39.0, 39.26, -6999.0,2
None, -1.304, -0.2, -6999.0, -6999.0, -6999.0, -6999.0, -1.3, -2.9, 0.0, -6999.0, 0.0,2020-01-08 12:00:00, 39.0, 39.0, -6999.0,2
None, -0.477, -0.2, -6999.0, -6999.0, -6999.0, -6999.0, -0.5, -2.9, 0.0, -6999.0, 0.0,2020-01-08 13:00:00, 39.0, 39.22, -6999.0,2
None, -2.217, -0.2, -6999.0, -6999.0, -6999.0, -6999.0, -2.2, -2.9, 0.0, -6999.0, 0.0,2020-01-08 14:00:00, 40.0, 39.64, -6999.0,2
None, -3.074, -0.2, -6999.0, -6999.0, -6999.0, -6999.0, -3.1, -3.1, 0.0, -6999.0, 0.0,2020-01-08 15:00:00, 40.0, 40.03, -6999.0,2
None, -4.609, -0.2, -6999.0, -6999.0, -6999.0, -6999.0, -4.6, -4.6, 0.2, -6999.0, 0.0,2020-01-08 16:00:00, 40.0, 40.22, -6999.0,2
None, -5.746, -0.2, -6999.0, -6999.0, -6999.0, -6999.0, -5.7, -5.7, 0.0, -6999.0, 0.0,2020-01-08 17:00:00, 40.0, 40.47, -6999.0,2
None, -6.482, -0.2, -6999.0, -6999.0, -6999.0, -6999.0, -6.5, -6.5, 0.0, -6999.0, 0.0,2020-01-08 18:00:00, 41.0, 40.78, -6999.0,2
None, -6.657, -6.5, -6999.0, -6999.0, -6999.0, -6999.0, -6.7, -6.9, 0.0, -6999.0, 0.0,2020-01-08 19:00:00, 41.0, 40.89, -6999.0,2
None, -7.23, -6.5, -6999.0, -6999.0, -6999.0, -6999.0, -7.2, -7.2, 0.0, -6999.0, 0.0,2020-01-08 20:00:00, 41.0, 40.97, -6999.0,2
None, -7.29, -6.5, -6999.0, -6999.0, -6999.0, -6999.0, -7.3, -7.4, 0.0, -6999.0, 0.0,2020-01-08 21:00:00, 41.0, 41.12, -6999.0,2
None, -8.25, -6.5, -6999.0, -6999.0, -6999.0, -6999.0, -8.3, -8.3, 0.0, -6999.0, 0.0,2020-01-08 22:00:00, 41.0, 41.1, -6999.0,2
None, -9.05, -6.5, -6999.0, -6999.0, -6999.0, -6999.0, -9.1, -9.1, -0.1, -6999.0, 0.0,2020-01-08 23:00:00, 41.0, 41.11, -6999.0,2
None, -9.56, -6.5, -6999.0, -6999.0, -6999.0, -6999.0, -9.6, -9.6, 0.0, -6999.0, 0.0,2020-01-09 00:00:00, 41.0, 41.11, -6999.0,2
None, -24.16, -22.8, -6999.0, 0.0, 0.0, -66.0, -24.2, -24.2, None, 0.0, 0.0,2020-01-14 20:00:00, 0.0, None, -6999.0,2
None, -24.16, -22.8, -6999.0, 0.0, 0.0, -66.0, -24.2, -24.2, 0.0, 0.0, 0.0,2020-01-14 21:00:00, 0.0, None, -6999.0,2
None, -24.16, -22.8, -6999.0, 0.0, 0.0, -66.0, -24.2, -24.2, 0.0, 0.0, 0.0,2020-01-14 22:00:00, 0.0, None, -6999.0,2
None, -24.16, -22.8, -6999.0, 0.0, 0.0, -66.0, -24.2, -24.2, 0.0, 0.0, 0.0,2020-01-14 23:00:00, 0.0, None, -6999.0,2
