pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -2.031, 96.2, None, None, None, None, None, -2.0, None, None,2020-01-08 00:00:00, None, 23.11,2
None, -2.966, 93.6, None, None, None, None, None, -4.0, None, None,2020-01-08 01:00:00, None, 22.59,2
None, -3.912, 94.7, None, None, None, None, None, -5.0, None, None,2020-01-08 02:00:00, None, 22.94,2
None, -3.541, 95.8, None, None, None, None, None, -3.0, None, None,2020-01-08 03:00:00, None, 23.23,2
None, -4.677, 94.9, None, None, None, None, None, -5.0, None, None,2020-01-08 04:00:00, None, 22.67,2
None, -4.898, 94.9, None, None, None, None, None, -6.0, None, None,2020-01-08 05:00:00, None, 22.76,2
None, -4.68, 95.5, None, None, None, None, None, -5.0, None, None,2020-01-08 06:00:00, None, 22.62,2
None, -4.383, 95.1, None, None, None, None, None, -5.0, None, None,2020-01-08 07:00:00, None, 22.58,2
None, -4.87, 93.6, None, None, None, None, None, -6.0, None, None,2020-01-08 08:00:00, None, 22.38,2
None, -4.486, 94.2, None, None, None, None, None, -6.0, None, None,2020-01-08 09:00:00, None, 22.66,2
None, -2.965, 90.8, -2.9, 91.0, -5.0, -3.0, -5.1, -5.0, 0.0, 0.0,2020-01-08 11:00:00, 22.0, 22.05,2
None, -1.991, 86.7, -1.8, 87.0, -4.0, -2.0, -5.1, -4.0, 0.0, 0.0,2020-01-08 12:00:00, 22.0, 21.9,2
None, -0.859, 85.9, -0.7, 86.0, -3.0, -0.9, -5.1, -3.0, 0.0, 0.0,2020-01-08 13:00:00, 22.0, 21.79,2
None, -0.904, 87.2, -0.2, 87.0, -2.0, -0.9, -5.1, -2.0, 0.0, 0.0,2020-01-08 14:00:00, 22.0, 21.83,2
None, -1.681, 92.0, -0.2, 92.0, -3.0, -1.7, -5.1, -3.0, 0.0, 0.0,2020-01-08 15:00:00, 22.0, 21.87,2
None, -3.42, 91.5, -0.2, 92.0, -4.0, -3.4, -5.1, -4.0, 0.0, 0.0,2020-01-08 16:00:00, 22.0, 21.58,2
None, -5.329, 92.9, -0.2, 93.0, -6.0, -5.3, -5.4, -6.0, 0.0, 0.0,2020-01-08 17:00:00, 21.0, 21.21,2
None, -5.56, 92.8, -0.2, 93.0, -6.0, -5.6, -5.9, -6.0, 0.0, 0.0,2020-01-08 18:00:00, 21.0, 21.04,2
None, -5.021, 95.1, -4.8, 95.0, -5.0, -5.0, -5.7, -5.0, 0.0, 1.0,2020-01-08 19:00:00, 21.0, 21.47,2
None, -5.814, 95.4, -4.7, 95.0, -6.0, -5.8, -6.0, -6.0, 0.0, 0.0,2020-01-08 20:00:00, 21.0, 21.05,2
None, -7.947, 90.3, -4.7, 90.0, -9.0, -7.9, -8.3, -9.0, 0.0, 0.0,2020-01-08 21:00:00, 21.0, 20.93,2
0.0, -9.69, 90.4, -4.7, 90.0, -11.0, -9.7, -9.7, -11.0, 0.0, 0.0,2020-01-08 22:00:00, 21.0, 20.97,2
0.0, -9.12, 89.4, -4.7, 89.0, -11.0, -9.1, -9.7, -11.0, 0.0, 0.0,2020-01-08 23:00:00, 21.0, 20.82,2
0.0, -9.36, 90.9, -4.7, 91.0, -10.0, -9.4, -9.9, -10.0, 0.0, 0.0,2020-01-09 00:00:00, 21.0, 20.94,2
0.0, -9.36, 89.0, -4.7, 89.0, -10.0, -9.4, -9.9, -10.0, 0.0, -1.0,2020-01-09 01:00:00, 20.0, 20.28,2
0.0, -10.32, 89.3, -4.7, 89.0, -12.0, -10.3, -10.6, -12.0, 0.0, -1.0,2020-01-09 02:00:00, 20.0, 19.63,2
0.0, -9.38, 89.6, -4.7, 90.0, -10.0, -9.4, -10.6, -10.0, 0.0, 0.0,2020-01-09 03:00:00, 20.0, 19.57,2
0.0, -9.62, 88.5, -4.7, 89.0, -11.0, -9.6, -10.6, -11.0, 0.0, 1.0,2020-01-09 04:00:00, 20.0, 20.18,2
0.0, -10.92, 88.0, -4.7, 88.0, -12.0, -10.9, -11.1, -12.0, 0.0, 0.0,2020-01-09 05:00:00, 20.0, 20.4,2
0.0, -12.32, 86.8, -4.7, 87.0, -14.0, -12.3, -12.6, -14.0, 0.0, 0.0,2020-01-09 06:00:00, 20.0, 20.17,2
0.0, -12.71, 88.1, -12.0, 88.0, -14.0, -12.7, -12.9, -14.0, 0.0, 0.0,2020-01-09 07:00:00, 20.0, 20.35,2
0.0, -12.75, 87.6, -11.4, 88.0, -15.0, -12.8, -13.0, -15.0, 0.0, 0.0,2020-01-09 08:00:00, 20.0, 20.26,2
0.0, -12.84, 86.7, -11.4, 87.0, -15.0, -12.8, -13.4, -15.0, 0.0, 0.0,2020-01-09 09:00:00, 20.0, 20.23,2
None, -11.89, 86.1, None, None, None, None, None, -14.0, None, None,2020-01-09 10:00:00, None, 20.06,2
0.0, -11.57, 87.6, -11.4, 88.0, -13.0, -11.6, -13.4, -13.0, 0.0, 0.0,2020-01-09 11:00:00, 20.0, 19.64,2
0.0, -10.69, 87.9, -10.6, 88.0, -12.0, -10.7, -13.4, -12.0, 0.0, 0.0,2020-01-09 12:00:00, 20.0, 19.56,2
0.0, -8.67, 85.2, -8.3, 85.0, -10.0, -8.7, -13.4, -10.0, 0.0, 0.0,2020-01-09 13:00:00, 20.0, 19.53,2
0.0, -6.281, 74.7, -5.8, 75.0, -9.0, -6.3, -13.4, -9.0, 0.0, 0.0,2020-01-09 14:00:00, 19.0, 19.45,2
0.0, -9.96, 83.3, -5.8, 83.0, -12.0, -10.0, -13.4, -12.0, 0.0, 1.0,2020-01-09 15:00:00, 20.0, 19.71,2
0.0, -11.74, 87.3, -5.8, 87.0, -13.0, -11.7, -13.4, -13.0, 0.0, 1.0,2020-01-09 16:00:00, 20.0, 19.98,2
0.0, -12.36, 87.4, -5.8, 87.0, -13.0, -12.4, -13.4, -13.0, 0.0, 0.0,2020-01-09 17:00:00, 20.0, 19.74,2
0.0, -12.03, 88.2, -5.8, 88.0, -13.0, -12.0, -13.4, -13.0, 0.0, 0.0,2020-01-09 18:00:00, 20.0, 19.58,2
0.0, -11.61, 87.3, -11.4, 87.0, -13.0, -11.6, -12.1, -13.0, 0.0, 0.0,2020-01-09 19:00:00, 19.0, 19.16,2
0.0, -11.66, 88.5, -11.4, 89.0, -13.0, -11.7, -12.1, -13.0, 0.0, 0.0,2020-01-09 20:00:00, 19.0, 18.94,2
0.0, -11.54, 89.5, -11.4, 90.0, -13.0, -11.5, -12.2, -13.0, 0.0, 0.0,2020-01-09 21:00:00, 19.0, 18.85,2
0.0, -11.3, 88.2, -10.9, 88.0, -12.0, -11.3, -12.2, -12.0, 0.0, 0.0,2020-01-09 22:00:00, 19.0, 18.79,2
0.0, -11.18, 87.7, -10.5, 88.0, -13.0, -11.2, -12.2, -13.0, 0.0, 0.0,2020-01-09 23:00:00, 18.0, 18.4,2
0.0, -10.45, 88.3, -10.1, 88.0, -12.0, -10.5, -12.2, -12.0, 0.0, 0.0,2020-01-10 00:00:00, 18.0, 18.06,2
0.0, -9.99, 88.5, -9.5, 89.0, -11.0, -10.0, -12.2, -11.0, 0.0, 0.0,2020-01-10 01:00:00, 18.0, 17.81,2
1.0, -9.44, 89.5, -9.4, 90.0, -11.0, -9.4, -12.2, -11.0, 1.0, 3.0,2020-01-10 02:00:00, 20.0, 20.22,2
1.0, -9.48, 89.0, -9.1, 89.0, -11.0, -9.5, -12.2, -11.0, 0.0, 0.0,2020-01-10 03:00:00, 20.0, 20.44,2
