RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
51.38, None, None, None, 8.56, 117.1, None, None, -11.0, None, None, None, None, None, None, None, None, -3.657, None, None, None, None, 15.64, None, None, None, None,2020-01-08 00:00:00, None,2
51.24, None, None, None, 10.07, 108.7, None, None, -11.0, None, None, None, None, None, None, None, None, -3.341, None, None, None, None, 15.25, None, None, None, None,2020-01-08 01:00:00, None,2
51.03, None, None, None, 6.976, 114.5, None, None, -11.0, None, None, None, None, None, None, None, None, -3.045, None, None, None, None, 21.64, None, None, None, None,2020-01-08 02:00:00, None,2
50.94, None, None, None, 5.604, 135.3, None, None, -11.0, None, None, None, None, None, None, None, None, -3.007, None, None, None, None, 25.79, None, None, None, None,2020-01-08 03:00:00, None,2
51.03, None, None, None, 4.447, 173.7, None, None, -11.0, None, None, None, None, None, None, None, None, -3.264, None, None, None, None, 38.46, None, None, None, None,2020-01-08 04:00:00, None,2
51.6, None, None, None, 5.454, 255.0, None, None, -12.0, None, None, None, None, None, None, None, None, -4.386, None, None, None, None, 30.38, None, None, None, None,2020-01-08 05:00:00, None,2
51.25, None, None, None, 7.77, 330.7, None, None, -13.0, None, None, None, None, None, None, None, None, -5.148, None, None, None, None, 28.1, None, None, None, None,2020-01-08 06:00:00, None,2
48.09, None, None, None, 9.43, 345.8, None, None, -14.0, None, None, None, None, None, None, None, None, -6.217, None, None, None, None, 23.72, None, None, None, None,2020-01-08 07:00:00, None,2
42.73, None, None, None, 7.74, 339.6, None, None, -17.0, None, None, None, None, None, None, None, None, -7.27, None, None, None, None, 27.31, None, None, None, None,2020-01-08 08:00:00, None,2
34.84, None, None, None, 8.68, 335.7, None, None, -20.0, None, None, None, None, None, None, None, None, -8.46, None, None, None, None, 25.64, None, None, None, None,2020-01-08 09:00:00, None,2
29.26, None, None, 16.8, 4.179, 321.8, -22.0, -8.5, -22.0, 322.0, None, None, -6999.0, None, None, 42.9, None, -8.33, None, -5.1, 29.0, None, 32.23, 4.2, -8.3, 0.0, -6999.0,2020-01-08 11:00:00, -6999.0,2
