pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
None, 2.393, 79.57, None, None, 57.3, 4.933, 128.5, None, None, None, None, -1.0, None, None, None, None,2020-01-08 00:00:00, None,2
None, 1.363, 83.0, None, None, 18.79, 7.2, 123.5, None, None, None, None, -1.0, None, None, None, None,2020-01-08 01:00:00, None,2
None, 0.921, 84.1, None, None, 27.07, 8.17, 123.0, None, None, None, None, -1.0, None, None, None, None,2020-01-08 02:00:00, None,2
None, 1.339, 72.7, None, None, 21.01, 10.0, 116.6, None, None, None, None, -3.0, None, None, None, None,2020-01-08 03:00:00, None,2
None, 0.941, 71.44, None, None, 26.79, 8.76, 96.6, None, None, None, None, -4.0, None, None, None, None,2020-01-08 04:00:00, None,2
None, 0.05, 76.7, None, None, 46.77, 4.78, 53.25, None, None, None, None, -3.0, None, None, None, None,2020-01-08 05:00:00, None,2
None, -0.572, 76.99, None, None, 43.26, 7.436, 88.8, None, None, None, None, -3.0, None, None, None, None,2020-01-08 06:00:00, None,2
None, -0.974, 75.49, None, None, 58.44, 3.812, 47.48, None, None, None, None, -4.0, None, None, None, None,2020-01-08 07:00:00, None,2
None, -3.334, 92.6, None, None, 50.86, 4.11, 284.8, None, None, None, None, -4.0, None, None, None, None,2020-01-08 08:00:00, None,2
None, -3.549, 82.4, None, None, 60.0, 5.165, 36.46, None, None, None, None, -6.0, None, None, None, None,2020-01-08 09:00:00, None,2
0.7, -4.654, 92.7, -0.5, 11.9, 46.72, 4.208, 32.06, -5.0, 4.2, -4.7, -4.7, -5.0, 0.4, 32.0, 0.0, 93.0,2020-01-08 11:00:00, -6999.0,2
1.1, -4.786, 91.3, -0.5, 15.5, 30.75, 7.375, 51.03, -5.0, 7.4, -4.8, -5.2, -5.0, 0.4, 51.0, 0.0, 91.0,2020-01-08 12:00:00, -6999.0,2
