TempC,time,RH,week_of_year
-1.67,2019-11-19 00:00:00,99.3,47
-2.742,2019-11-19 01:00:00,99.1,47
-3.627,2019-11-19 02:00:00,98.5,47
-4.378,2019-11-19 03:00:00,97.9,47
-4.834,2019-11-19 04:00:00,97.9,47
-5.295,2019-11-19 05:00:00,97.8,47
-6.105,2019-11-19 06:00:00,97.3,47
-6.262,2019-11-19 07:00:00,97.0,47
-3.747,2019-11-19 08:00:00,98.3,47
-2.218,2019-11-19 09:00:00,99.2,47
-1.814,2019-11-19 10:00:00,99.3,47
-1.498,2019-11-19 11:00:00,99.3,47
-0.986,2019-11-19 12:00:00,99.2,47
-0.845,2019-11-19 13:00:00,98.6,47
-0.704,2019-11-19 14:00:00,97.1,47
-0.563,2019-11-19 15:00:00,95.0,47
-0.789,2019-11-19 16:00:00,95.1,47
-0.958,2019-11-19 17:00:00,96.4,47
-1.128,2019-11-19 18:00:00,97.2,47
-1.47,2019-11-19 19:00:00,97.7,47
-1.213,2019-11-19 20:00:00,97.2,47
-1.584,2019-11-19 21:00:00,96.4,47
-1.699,2019-11-19 22:00:00,96.5,47
-1.384,2019-11-19 23:00:00,95.9,47
-1.441,2019-11-20 00:00:00,94.6,47
-1.527,2019-11-20 01:00:00,93.7,47
-1.986,2019-11-20 02:00:00,94.1,47
-1.498,2019-11-20 03:00:00,92.8,47
-1.27,2019-11-20 04:00:00,91.5,47
-2.363,2019-11-20 05:00:00,90.2,47
-2.918,2019-11-20 06:00:00,91.9,47
-4.773,2019-11-20 07:00:00,93.5,47
-3.449,2019-11-20 08:00:00,95.0,47
-1.785,2019-11-20 09:00:00,90.2,47
-0.283,2019-11-20 10:00:00,83.7,47
0.825,2019-11-20 11:00:00,78.6,47
1.643,2019-11-20 12:00:00,72.6,47
2.209,2019-11-20 13:00:00,69.5,47
2.423,2019-11-20 14:00:00,68.2,47
2.209,2019-11-20 15:00:00,68.0,47
-0.845,2019-11-20 16:00:00,75.1,47
-2.334,2019-11-20 17:00:00,88.0,47
-2.625,2019-11-20 18:00:00,93.1,47
-3.301,2019-11-20 19:00:00,94.6,47
-3.242,2019-11-20 20:00:00,96.1,47
-2.421,2019-11-20 21:00:00,95.7,47
-3.419,2019-11-20 22:00:00,94.4,47
-4.257,2019-11-20 23:00:00,96.9,47
-4.56,2019-11-21 00:00:00,97.5,47
-5.11,2019-11-21 01:00:00,97.5,47
-5.264,2019-11-21 02:00:00,97.4,47
-5.76,2019-11-21 03:00:00,97.5,47
-6.61,2019-11-21 04:00:00,96.9,47
-6.962,2019-11-21 05:00:00,96.7,47
-7.316,2019-11-21 06:00:00,96.5,47
-5.698,2019-11-21 07:00:00,97.2,47
-3.956,2019-11-21 08:00:00,98.0,47
-2.596,2019-11-21 09:00:00,98.2,47
-1.242,2019-11-21 10:00:00,98.0,47
1.48,2019-11-21 11:00:00,92.4,47
3.195,2019-11-21 12:00:00,79.1,47
2.37,2019-11-21 13:00:00,73.7,47
1.886,2019-11-21 14:00:00,81.6,47
0.962,2019-11-21 15:00:00,87.8,47
-0.732,2019-11-21 16:00:00,91.9,47
-1.413,2019-11-21 17:00:00,94.6,47
-1.556,2019-11-21 18:00:00,96.1,47
-1.9,2019-11-21 19:00:00,96.4,47
-1.958,2019-11-21 20:00:00,97.4,47
-0.902,2019-11-21 21:00:00,95.8,47
-0.62,2019-11-21 22:00:00,93.3,47
-0.563,2019-11-21 23:00:00,92.2,47
0.356,2019-11-22 00:00:00,90.5,47
1.967,2019-11-22 01:00:00,88.8,47
0.907,2019-11-22 02:00:00,85.9,47
1.967,2019-11-22 03:00:00,86.6,47
1.859,2019-11-22 04:00:00,85.9,47
1.859,2019-11-22 05:00:00,82.5,47
-0.255,2019-11-22 06:00:00,85.7,47
-0.563,2019-11-22 07:00:00,92.3,47
-0.789,2019-11-22 08:00:00,93.6,47
2.45,2019-11-22 09:00:00,81.4,47
4.272,2019-11-22 10:00:00,70.2,47
4.402,2019-11-22 11:00:00,76.3,47
5.539,2019-11-22 12:00:00,70.2,47
6.433,2019-11-22 13:00:00,67.1,47
6.128,2019-11-22 14:00:00,64.8,47
6.077,2019-11-22 15:00:00,64.7,47
6.839,2019-11-22 16:00:00,59.7,47
8.07,2019-11-22 17:00:00,47.9,47
8.717,2019-11-22 18:00:00,44.3,47
8.045,2019-11-22 19:00:00,49.3,47
8.045,2019-11-22 20:00:00,53.7,47
8.344,2019-11-22 21:00:00,49.6,47
8.494,2019-11-22 22:00:00,49.9,47
7.945,2019-11-22 23:00:00,52.1,47
7.293,2019-11-23 00:00:00,58.8,47
4.818,2019-11-23 01:00:00,76.8,47
4.35,2019-11-23 02:00:00,90.9,47
3.827,2019-11-23 03:00:00,92.7,47
3.67,2019-11-23 04:00:00,93.3,47
3.036,2019-11-23 05:00:00,93.6,47
3.564,2019-11-23 06:00:00,92.2,47
3.406,2019-11-23 07:00:00,90.4,47
2.77,2019-11-23 08:00:00,92.7,47
1.994,2019-11-23 09:00:00,95.6,47
0.989,2019-11-23 10:00:00,97.5,47
