pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None,48.0, None,7.8,7.4,118.0, None, None, 0.0,713.0, None,2023-05-28 00:00:00, None,22
0.0, None,48.0, None,7.0,6.6,118.0, None, None, 0.0,712.0, None,2023-05-28 01:00:00, None,22
1.0, None,49.0, None,6.8,6.5,118.0, None, None, 1.0,711.0, None,2023-05-28 02:00:00, None,22
1.0, None,49.0, None,6.3,6.0,118.0, None, None, 0.0,710.0, None,2023-05-28 03:00:00, None,22
1.0, None,49.0, None,5.7,5.5,118.0, None, None, 0.0,709.0, None,2023-05-28 04:00:00, None,22
1.0, None,49.0, None,6.0,5.9,118.0, None, None, 0.0,708.0, None,2023-05-28 05:00:00, None,22
0.0, None,48.0, None,6.0,6.2,118.0, None, None, None,707.0, None,2023-05-28 06:00:00, None,22
None, None,48.0, None,6.8,7.3,117.0, None, None, 0.0,706.0, None,2023-05-28 07:00:00, None,22
None, None,48.0, None,7.5,8.1,117.0, None, None, 0.0,705.0, None,2023-05-28 08:00:00, None,22
1.0, None,49.0, None,8.4,8.9,117.0, None, None, 1.0,705.0, None,2023-05-28 09:00:00, None,22
0.0, None,48.0, None,8.9,9.3,117.0, None, None, None,703.0, None,2023-05-28 10:00:00, None,22
0.0, None,48.0, None,8.9,10.0,116.0, None, None, 0.0,703.0, None,2023-05-28 11:00:00, None,22
0.0, None,48.0, None,9.4,9.5,115.0, None, None, 0.0,700.0, None,2023-05-28 12:00:00, None,22
0.0, None,48.0, None,9.3,10.8,114.0, None, None, 0.0,697.0, None,2023-05-28 13:00:00, None,22
0.0, None,48.0, None,10.8,11.8,113.0, None, None, 0.0,695.0, None,2023-05-28 14:00:00, None,22
0.0, None,48.0, None,9.7,10.0,113.0, None, None, 0.0,692.0, None,2023-05-28 15:00:00, None,22
0.0, None,48.0, None,9.6,10.1,113.0, None, None, 0.0,691.0, None,2023-05-28 16:00:00, None,22
0.0, None,48.0, None,10.3,11.5,112.0, None, None, 0.0,688.0, None,2023-05-28 17:00:00, None,22
0.0, None,48.0, None,10.8,10.9,113.0, None, None, 0.0,686.0, None,2023-05-28 18:00:00, None,22
1.0, None,49.0, None,11.2,11.6,112.0, None, None, 1.0,683.0, None,2023-05-28 19:00:00, None,22
0.0, None,48.0, None,9.8,9.9,112.0, None, None, None,680.0, None,2023-05-28 20:00:00, None,22
0.0, None,48.0, None,7.5,7.3,113.0, None, None, 0.0,679.0, None,2023-05-28 21:00:00, None,22
0.0, None,48.0, None,6.9,6.5,113.0, None, None, 0.0,677.0, None,2023-05-28 22:00:00, None,22
0.0, None,48.0, None,6.7,6.4,112.0, None, None, 0.0,676.0, None,2023-05-28 23:00:00, None,22
1.0, None,49.0, None,6.7,6.8,112.0, None, None, 1.0,675.0, None,2023-05-29 00:00:00, None,22
0.0, None,48.0, None,7.0,6.9,112.0, None, None, None,674.0, None,2023-05-29 01:00:00, None,22
0.0, None,49.0, None,6.3,5.9,113.0, None, None, 1.0,673.0, None,2023-05-29 02:00:00, None,22
0.0, None,49.0, None,6.1,5.9,112.0, None, None, 0.0,673.0, None,2023-05-29 03:00:00, None,22
0.0, None,49.0, None,6.2,5.9,112.0, None, None, 0.0,672.0, None,2023-05-29 04:00:00, None,22
0.0, None,49.0, None,6.2,6.1,112.0, None, None, 0.0,671.0, None,2023-05-29 05:00:00, None,22
1.0, None,49.0, None,6.2,6.1,112.0, None, None, 0.0,670.0, None,2023-05-29 06:00:00, None,22
1.0, None,49.0, None,6.4,6.5,112.0, None, None, 0.0,670.0, None,2023-05-29 07:00:00, None,22
1.0, None,49.0, None,7.8,7.6,112.0, None, None, 0.0,669.0, None,2023-05-29 08:00:00, None,22
0.0, None,49.0, None,8.5,8.6,111.0, None, None, 0.0,668.0, None,2023-05-29 09:00:00, None,22
1.0, None,49.0, None,9.9,10.5,111.0, None, None, 0.0,667.0, None,2023-05-29 10:00:00, None,22
1.0, None,49.0, None,11.2,12.1,110.0, None, None, 0.0,666.0, None,2023-05-29 11:00:00, None,22
0.0, None,48.0, None,11.5,11.8,109.0, None, None, None,666.0, None,2023-05-29 12:00:00, None,22
0.0, None,48.0, None,12.3,13.1,107.0, None, None, 0.0,660.0, None,2023-05-29 13:00:00, None,22
0.0, None,48.0, None,13.2,12.7,106.0, None, None, 0.0,656.0, None,2023-05-29 14:00:00, None,22
0.0, None,48.0, None,12.8,13.7,105.0, None, None, 0.0,653.0, None,2023-05-29 15:00:00, None,22
0.0, None,48.0, None,13.0,14.3,103.0, None, None, 0.0,648.0, None,2023-05-29 16:00:00, None,22
0.0, None,48.0, None,12.4,12.1,104.0, None, None, 0.0,644.0, None,2023-05-29 17:00:00, None,22
0.0, None,48.0, None,11.8,11.9,105.0, None, None, 0.0,640.0, None,2023-05-29 18:00:00, None,22
None, None,48.0, None,10.3,10.3,104.0, None, None, 0.0,637.0, None,2023-05-29 19:00:00, None,22
0.0, None,48.0, None,8.8,8.7,104.0, None, None, 0.0,634.0, None,2023-05-29 20:00:00, None,22
0.0, None,48.0, None,7.1,6.8,105.0, None, None, 0.0,631.0, None,2023-05-29 21:00:00, None,22
0.0, None,48.0, None,6.7,6.4,105.0, None, None, 0.0,629.0, None,2023-05-29 22:00:00, None,22
None, None,47.0, None,6.0,6.0,105.0, None, None, None,628.0, None,2023-05-29 23:00:00, None,22
None, None,48.0, None,5.7,5.6,105.0, None, None, 1.0,627.0, None,2023-05-30 00:00:00, None,22
0.0, None,48.0, None,5.6,5.1,105.0, None, None, 0.0,626.0, None,2023-05-30 01:00:00, None,22
0.0, None,49.0, None,4.9,4.4,105.0, None, None, 1.0,626.0, None,2023-05-30 02:00:00, None,22
0.0, None,49.0, None,4.3,4.3,105.0, None, None, 0.0,625.0, None,2023-05-30 03:00:00, None,22
0.0, None,49.0, None,4.3,4.3,105.0, None, None, 0.0,624.0, None,2023-05-30 04:00:00, None,22
None, None,48.0, None,4.2,3.9,105.0, None, None, None,623.0, None,2023-05-30 05:00:00, None,22
0.0, None,49.0, None,4.1,4.2,105.0, None, None, 1.0,623.0, None,2023-05-30 06:00:00, None,22
0.0, None,49.0, None,4.4,4.4,105.0, None, None, 0.0,621.0, None,2023-05-30 07:00:00, None,22
0.0, None,49.0, None,5.0,5.3,104.0, None, None, 0.0,620.0, None,2023-05-30 08:00:00, None,22
None, None,48.0, None,4.0,6.0,103.0, None, None, None,620.0, None,2023-05-30 09:00:00, None,22
0.0, None,49.0, None,4.8,4.3,103.0, None, None, 1.0,619.0, None,2023-05-30 10:00:00, None,22
None, None,48.0, None,4.4,5.3,101.0, None, None, None,618.0, None,2023-05-30 11:00:00, None,22
1.0, None,49.0, None,3.8,4.0,103.0, None, None, 1.0,617.0, None,2023-05-30 12:00:00, None,22
