AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
11.7, 1.0,0.0,10.3, None,2018-06-25 00:00:00,175.0, None, 100.0,26
11.5, None,0.0,6.7, None,2018-06-25 00:15:00,168.0, None, 100.0,26
11.2, None,0.0,11.5, None,2018-06-25 00:30:00,160.0, None, 100.0,26
11.1, None,0.0,9.1, None,2018-06-25 00:45:00,175.0, None, 100.0,26
11.1, 1.0,0.0,9.0, None,2018-06-25 01:00:00,185.0, None, 100.0,26
11.1, None,0.0,9.4, None,2018-06-25 01:15:00,182.0, None, 99.0,26
11.0, None,0.0,9.0, None,2018-06-25 01:30:00,190.0, None, 100.0,26
10.7, None,0.0,8.2, None,2018-06-25 01:45:00,158.0, None, 100.0,26
10.6, 0.0,0.0,9.0, None,2018-06-25 02:00:00,179.0, None, 100.0,26
10.4, None,0.0,5.6, None,2018-06-25 02:15:00,166.0, None, 100.0,26
10.1, None,0.0,7.4, None,2018-06-25 02:30:00,180.0, None, 100.0,26
9.9, None,0.0,10.4, None,2018-06-25 02:45:00,165.0, None, 100.0,26
9.9, 0.0,0.0,7.8, None,2018-06-25 03:00:00,166.0, None, 100.0,26
9.7, None,0.0,8.6, None,2018-06-25 03:15:00,171.0, None, 100.0,26
9.6, None,0.0,9.0, None,2018-06-25 03:30:00,156.0, None, 100.0,26
9.4, None,0.0,7.9, None,2018-06-25 03:45:00,160.0, None, 100.0,26
9.1, 0.0,0.0,9.0, None,2018-06-25 04:00:00,155.0, None, 100.0,26
9.0, None,0.0,3.3, None,2018-06-25 04:15:00,156.0, None, 100.0,26
8.9, None,0.0,5.9, None,2018-06-25 04:30:00,191.0, None, 100.0,26
8.9, None,0.0,6.4, None,2018-06-25 04:45:00,174.0, None, 100.0,26
9.3, 0.0,0.0,6.0, None,2018-06-25 05:00:00,229.0, None, 100.0,26
9.6, None,0.0,7.8, None,2018-06-25 05:15:00,195.0, None, 100.0,26
9.5, None,0.0,7.1, None,2018-06-25 05:30:00,193.0, None, 100.0,26
10.2, None,0.0,5.5, None,2018-06-25 05:45:00,184.0, None, 100.0,26
10.6, 0.0,0.0,7.0, None,2018-06-25 06:00:00,214.0, None, 100.0,26
10.6, None,0.0,7.0, None,2018-06-25 06:15:00,173.0, None, 100.0,26
11.2, None,0.0,6.3, None,2018-06-25 06:30:00,246.0, None, 86.0,26
13.2, None,0.0,8.2, None,2018-06-25 06:45:00,298.0, None, 81.0,26
13.9, 0.0,0.0,5.7, None,2018-06-25 07:00:00,288.0, None, 73.0,26
14.7, None,0.0,11.3, None,2018-06-25 07:15:00,292.0, None, 65.0,26
15.0, None,0.0,8.1, None,2018-06-25 07:30:00,261.0, None, 63.0,26
15.8, None,0.0,11.0, None,2018-06-25 07:45:00,292.0, None, 60.0,26
15.7, -1.0,0.0,13.0, None,2018-06-25 08:00:00,293.0, None, 63.0,26
16.0, None,0.0,9.4, None,2018-06-25 08:15:00,238.0, None, 56.0,26
16.4, None,0.0,12.8, None,2018-06-25 08:30:00,296.0, None, 55.0,26
16.9, None,0.0,13.6, None,2018-06-25 08:45:00,281.0, None, 55.0,26
17.3, -1.0,0.0,13.1, None,2018-06-25 09:00:00,296.0, None, 68.0,26
16.4, None,0.0,13.2, None,2018-06-25 09:15:00,243.0, None, 57.0,26
15.3, None,0.0,10.0, None,2018-06-25 09:30:00,253.0, None, 63.0,26
16.1, None,0.0,7.6, None,2018-06-25 09:45:00,188.0, None, 63.0,26
16.0, 0.0,0.0,12.6, None,2018-06-25 10:00:00,291.0, None, 61.0,26
15.4, None,0.0,14.7, None,2018-06-25 10:15:00,310.0, None, 58.0,26
15.2, None,0.0,13.2, None,2018-06-25 10:30:00,300.0, None, 58.0,26
15.9, None,0.0,9.5, None,2018-06-25 10:45:00,271.0, None, 52.0,26
17.3, 0.0,0.0,17.1, None,2018-06-25 11:00:00,310.0, None, 52.0,26
16.6, None,0.0,11.1, None,2018-06-25 11:15:00,293.0, None, 51.0,26
17.7, None,0.0,12.1, None,2018-06-25 11:30:00,267.0, None, 53.0,26
17.3, None,0.0,7.5, None,2018-06-25 11:45:00,312.0, None, 52.0,26
17.5, -1.0,0.0,9.0, None,2018-06-25 12:00:00,277.0, None, 53.0,26
17.3, None,0.0,10.5, None,2018-06-25 12:15:00,279.0, None, 58.0,26
17.2, None,0.0,12.9, None,2018-06-25 12:30:00,229.0, None, 51.0,26
17.8, None,0.0,9.7, None,2018-06-25 12:45:00,283.0, None, 52.0,26
17.6, 0.0,0.0,8.8, None,2018-06-25 13:00:00,266.0, None, 59.0,26
16.5, None,0.0,8.5, None,2018-06-25 13:15:00,237.0, None, 58.0,26
17.3, None,0.0,10.1, None,2018-06-25 13:30:00,300.0, None, 55.0,26
16.9, None,0.0,21.5, None,2018-06-25 13:45:00,316.0, None, 54.0,26
16.8, 0.0,0.0,9.5, None,2018-06-25 14:00:00,268.0, None, 55.0,26
17.7, None,0.0,11.5, None,2018-06-25 14:15:00,250.0, None, 51.0,26
18.2, None,0.0,10.6, None,2018-06-25 14:30:00,294.0, None, 51.0,26
18.6, None,0.0,13.2, None,2018-06-25 14:45:00,288.0, None, 52.0,26
19.3, 0.0,0.0,11.1, None,2018-06-25 15:00:00,275.0, None, 46.0,26
19.4, None,0.0,12.0, None,2018-06-25 15:15:00,321.0, None, 47.0,26
18.4, None,0.0,19.8, None,2018-06-25 15:30:00,320.0, None, 50.0,26
18.8, None,0.0,14.4, None,2018-06-25 15:45:00,314.0, None, 48.0,26
18.1, 0.0,0.0,20.3, None,2018-06-25 16:00:00,309.0, None, 50.0,26
17.8, None,0.0,11.5, None,2018-06-25 16:15:00,300.0, None, 51.0,26
18.1, None,0.0,18.2, None,2018-06-25 16:30:00,309.0, None, 50.0,26
17.7, None,0.0,11.1, None,2018-06-25 16:45:00,311.0, None, 53.0,26
16.7, -1.0,0.0,18.7, None,2018-06-25 17:00:00,303.0, None, 57.0,26
16.6, None,0.0,18.0, None,2018-06-25 17:15:00,307.0, None, 57.0,26
16.2, None,0.0,9.4, None,2018-06-25 17:30:00,314.0, None, 59.0,26
16.9, None,0.0,17.4, None,2018-06-25 17:45:00,323.0, None, 55.0,26
17.2, 0.0,0.0,12.0, None,2018-06-25 18:00:00,290.0, None, 53.0,26
16.9, None,0.0,16.9, None,2018-06-25 18:15:00,306.0, None, 54.0,26
16.8, None,0.0,9.9, None,2018-06-25 18:30:00,306.0, None, 57.0,26
15.4, None,0.0,8.9, None,2018-06-25 18:45:00,236.0, None, 63.0,26
14.7, 1.0,0.0,7.8, None,2018-06-25 19:00:00,295.0, None, 63.0,26
14.3, None,0.0,12.4, None,2018-06-25 19:15:00,302.0, None, 63.0,26
14.1, None,0.0,14.7, None,2018-06-25 19:30:00,313.0, None, 64.0,26
13.8, None,0.0,11.3, None,2018-06-25 19:45:00,308.0, None, 67.0,26
13.6, 1.0,0.0,10.2, None,2018-06-25 20:00:00,316.0, None, 69.0,26
13.2, None,0.0,8.7, None,2018-06-25 20:15:00,187.0, None, 73.0,26
12.7, None,0.0,9.9, None,2018-06-25 20:30:00,184.0, None, 77.0,26
12.4, None,0.0,10.4, None,2018-06-25 20:45:00,178.0, None, 77.0,26
12.4, 0.0,0.0,11.1, None,2018-06-25 21:00:00,176.0, None, 78.0,26
11.7, None,0.0,7.9, None,2018-06-25 21:15:00,194.0, None, 83.0,26
11.1, None,0.0,9.1, None,2018-06-25 21:30:00,190.0, None, 87.0,26
10.4, None,0.0,8.1, None,2018-06-25 21:45:00,182.0, None, 90.0,26
10.3, 1.0,0.0,9.2, None,2018-06-25 22:00:00,167.0, None, 90.0,26
10.0, None,0.0,10.4, None,2018-06-25 22:15:00,170.0, None, 92.0,26
9.5, None,0.0,8.5, None,2018-06-25 22:30:00,170.0, None, 94.0,26
9.2, None,0.0,8.1, None,2018-06-25 22:45:00,167.0, None, 95.0,26
8.9, 1.0,0.0,10.6, None,2018-06-25 23:00:00,180.0, None, 96.0,26
8.5, None,0.0,8.4, None,2018-06-25 23:15:00,177.0, None, 97.0,26
8.3, None,0.0,8.7, None,2018-06-25 23:30:00,178.0, None, 99.0,26
8.3, None,0.0,7.9, None,2018-06-25 23:45:00,192.0, None, 99.0,26
8.3, 0.0,0.0,9.1, None,2018-06-26 00:00:00,191.0, None, 99.0,26
8.3, None,0.0,9.6, None,2018-06-26 00:15:00,181.0, None, 99.0,26
8.3, None,0.0,9.3, None,2018-06-26 00:30:00,179.0, None, 100.0,26
8.2, None,0.0,10.5, None,2018-06-26 00:45:00,183.0, None, 99.0,26
8.1, 0.0,0.0,8.5, None,2018-06-26 01:00:00,179.0, None, 100.0,26
8.0, None,0.0,10.3, None,2018-06-26 01:15:00,171.0, None, 100.0,26
7.8, None,0.0,9.4, None,2018-06-26 01:30:00,185.0, None, 100.0,26
7.8, None,0.0,12.8, None,2018-06-26 01:45:00,191.0, None, 100.0,26
7.6, -1.0,0.0,6.5, None,2018-06-26 02:00:00,204.0, None, 100.0,26
7.5, None,0.0,6.3, None,2018-06-26 02:15:00,160.0, None, 100.0,26
