AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0,9.8,2018-07-16, None,20.1,29
None, 3.0,8.3,2018-07-17, None,21.1,29
None, 7.0,6.9,2018-07-18, None,18.0,29
None, 30.0,6.2,2018-07-19, None,11.0,29
None, 48.9,7.1,2018-07-20, None,9.5,29
None, 1.1,8.8,2018-07-21, None,15.7,29
None, 29.0,3.6,2018-07-22, None,9.5,29
