wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
7.0, 102.7, -1.0, 270.0, 85.0, 1.3,2023-12-17 00:00:00, None, None, None, None, 0.07,51
9.0, 102.8, -1.0, 270.0, 86.0, 1.1,2023-12-17 01:00:00, None, None, None, None, 0.08,51
5.0, 102.8, -1.0, 270.0, 84.0, 1.5,2023-12-17 02:00:00, None, None, None, None, 0.12,51
4.0, 102.9, -0.7, 225.0, 83.0, 1.9,2023-12-17 03:00:00, None, None, None, None, 0.12,51
4.0, 102.9, -0.7, 202.5, 85.0, 1.6,2023-12-17 04:00:00, None, None, None, None, 0.1,51
1.0, 102.9, -0.6, 315.0, 85.0, 1.6,2023-12-17 05:00:00, None, None, None, None, 0.07,51
5.0, 102.9, -0.8, 292.5, 84.0, 1.6,2023-12-17 06:00:00, None, None, None, None, 0.02,51
7.0, 102.9, -0.9, 270.0, 84.0, 1.5,2023-12-17 07:00:00, None, None, None, None, 0.0,51
8.0, 102.9, -1.1, 180.0, 78.0, 2.3,2023-12-17 08:00:00, None, None, None, None, -0.01,51
12.0, 102.9, -1.4, 157.5, 74.0, 2.7,2023-12-17 09:00:00, None, None, None, None, 0.01,51
9.0, 102.9, -1.4, 112.5, 74.0, 2.8,2023-12-17 10:00:00, None, None, None, None, 0.0,51
7.0, 102.9, -1.1, 135.0, 75.0, 2.9,2023-12-17 11:00:00, None, None, None, None, -0.03,51
10.0, 102.8, -1.1, 135.0, 74.0, 3.2,2023-12-17 12:00:00, None, None, None, None, -0.08,51
11.0, 102.7, -1.1, 112.5, 74.0, 3.0,2023-12-17 13:00:00, None, None, None, None, -0.17,51
9.0, 102.6, -0.9, 135.0, 76.0, 3.0,2023-12-17 14:00:00, None, None, None, None, -0.23,51
8.0, 102.6, -1.1, 135.0, 76.0, 2.7,2023-12-17 15:00:00, 2.6, 0.0, 35.0, 5.0, -0.17,51
7.0, 102.6, -1.2, 157.5, 76.0, 2.7,2023-12-17 16:00:00, None, None, None, None, -0.11,51
0.0, 102.6, -1.6, None, 77.0, 2.1,2023-12-17 17:00:00, None, None, None, None, -0.05,51
6.0, 102.5, -1.4, 157.5, 78.0, 2.0,2023-12-17 18:00:00, None, None, None, None, -0.13,51
3.0, 102.5, -1.1, 225.0, 77.0, 2.4,2023-12-17 19:00:00, None, None, None, None, -0.15,51
3.0, 102.4, -1.2, 247.5, 79.0, 2.1,2023-12-17 20:00:00, None, None, None, None, -0.17,51
4.0, 102.4, -1.1, 292.5, 78.0, 2.4,2023-12-17 21:00:00, None, None, None, None, -0.13,51
3.0, 102.3, -1.2, 180.0, 78.0, 2.2,2023-12-17 22:00:00, None, None, None, None, -0.18,51
4.0, 102.2, -1.0, 180.0, 81.0, 1.9,2023-12-17 23:00:00, None, None, None, None, -0.16,51
5.0, 102.1, -1.3, 135.0, 81.0, 1.6,2023-12-18 00:00:00, None, None, None, None, -0.25,51
5.0, 102.0, -1.4, 157.5, 78.0, 2.0,2023-12-18 01:00:00, None, None, None, None, -0.23,51
6.0, 101.9, -1.1, 247.5, 82.0, 1.6,2023-12-18 02:00:00, None, None, None, None, -0.28,51
1.0, 101.8, -1.3, 315.0, 82.0, 1.4,2023-12-18 03:00:00, None, None, None, None, -0.26,51
2.0, 101.8, -1.2, 202.5, 86.0, 0.9,2023-12-18 04:00:00, None, None, None, None, -0.25,51
2.0, 101.7, -1.2, 247.5, 85.0, 0.9,2023-12-18 05:00:00, None, None, None, None, -0.25,51
3.0, 101.7, -1.2, 247.5, 88.0, 0.6,2023-12-18 06:00:00, None, None, None, None, -0.16,51
5.0, 101.6, -1.3, 180.0, 83.0, 1.3,2023-12-18 07:00:00, None, None, None, None, -0.21,51
3.0, 101.5, -1.4, 225.0, 85.0, 0.9,2023-12-18 08:00:00, None, None, None, None, -0.18,51
2.0, 101.5, -1.1, 135.0, 85.0, 1.2,2023-12-18 09:00:00, None, None, None, None, -0.16,51
4.0, 101.5, -1.2, 157.5, 82.0, 1.5,2023-12-18 10:00:00, None, None, None, None, -0.1,51
8.0, 101.4, -1.1, 112.5, 81.0, 1.8,2023-12-18 11:00:00, None, None, None, None, -0.13,51
3.0, 101.2, -0.8, 22.5, 80.0, 2.2,2023-12-18 12:00:00, None, None, None, None, -0.24,51
5.0, 101.1, -0.5, 22.5, 76.0, 3.4,2023-12-18 13:00:00, None, None, None, None, -0.28,51
5.0, 101.1, -0.7, 315.0, 77.0, 3.0,2023-12-18 14:00:00, None, None, None, None, -0.25,51
