air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
-4.7, -4.729, -5.0, 0.0, 0.0, -3.2, 395.31,2021-04-02 00:00:00, 395.0, -52.0, 426.0,14
-4.8, -4.814, -5.0, 0.0, 0.0, -3.2, 395.32,2021-04-02 01:00:00, 395.0, -52.0, 425.0,14
-5.0, -4.956, -5.1, 0.0, 0.0, -3.2, 395.09,2021-04-02 02:00:00, 395.0, -53.0, 424.0,14
-5.2, -5.193, -5.3, 0.0, 0.0, -3.2, 394.97,2021-04-02 03:00:00, 395.0, -53.0, 423.0,14
-5.3, -5.336, -5.5, 0.0, 0.0, -3.2, 394.91,2021-04-02 04:00:00, 395.0, -53.0, 420.0,14
-5.9, -5.889, -6.0, 0.0, 0.0, -3.2, 394.74,2021-04-02 05:00:00, 395.0, -53.0, 417.0,14
-5.4, -5.364, -6.0, 0.0, 0.0, -3.2, 394.72,2021-04-02 06:00:00, 395.0, -53.0, 414.0,14
-5.1, -5.117, -5.6, 0.0, 0.0, -5.1, 394.61,2021-04-02 07:00:00, 395.0, -53.0, 416.0,14
-4.4, -4.398, -5.6, 0.0, 0.0, -4.4, 394.55,2021-04-02 08:00:00, 395.0, -52.0, 424.0,14
-3.3, -3.287, -5.6, 0.0, 0.0, -3.3, 394.17,2021-04-02 09:00:00, 394.0, -51.0, 451.0,14
-3.1, -3.109, -5.6, 0.0, 0.0, -3.1, 393.7,2021-04-02 10:00:00, 394.0, -51.0, 481.0,14
-2.9, -2.883, -5.6, 0.0, 1.0, -2.0, 394.53,2021-04-02 11:00:00, 395.0, -51.0, 523.0,14
-2.3, -2.321, -5.6, 0.0, -1.0, -2.0, 393.82,2021-04-02 12:00:00, 394.0, -51.0, 546.0,14
-1.6, -1.565, -5.6, 0.0, -1.0, -1.1, 393.21,2021-04-02 13:00:00, 393.0, -50.0, 593.0,14
-0.6, -0.595, -5.6, 0.0, 0.0, -0.6, 393.68,2021-04-02 14:00:00, 394.0, -50.0, 628.0,14
-0.6, -0.633, -5.6, 0.0, 0.0, -0.2, 393.28,2021-04-02 15:00:00, 393.0, -50.0, 637.0,14
-0.9, -0.895, -5.6, 0.0, 0.0, -0.2, 393.66,2021-04-02 16:00:00, 394.0, -50.0, 630.0,14
-0.8, -0.783, -5.6, 0.0, -2.0, -0.2, 391.32,2021-04-02 17:00:00, 391.0, -50.0, 610.0,14
-0.9, -0.922, -5.6, 0.0, 3.0, -0.2, 393.89,2021-04-02 18:00:00, 394.0, -50.0, 582.0,14
-1.1, -1.099, -1.4, 0.0, -2.0, -0.9, 392.13,2021-04-02 19:00:00, 392.0, -50.0, 547.0,14
-2.6, -2.583, -2.6, 0.0, -1.0, -0.9, 391.5,2021-04-02 20:00:00, 392.0, -51.0, 507.0,14
-2.8, -2.771, -2.8, 0.0, 0.0, -0.9, 391.25,2021-04-02 21:00:00, 391.0, -51.0, 476.0,14
-3.2, -3.23, -3.2, 0.0, -1.0, -0.9, 390.74,2021-04-02 22:00:00, 391.0, -51.0, 455.0,14
-3.1, -3.081, -3.4, 0.0, 0.0, -0.9, 390.87,2021-04-02 23:00:00, 391.0, -51.0, 443.0,14
-2.7, -2.668, -3.4, 0.0, 1.0, -0.9, 391.77,2021-04-03 00:00:00, 392.0, -51.0, 440.0,14
-2.6, -2.566, -3.4, 0.0, 1.0, -0.9, 392.3,2021-04-03 01:00:00, 392.0, -51.0, 442.0,14
-2.6, -2.612, -3.4, 0.0, 0.0, -0.9, 392.51,2021-04-03 02:00:00, 393.0, -51.0, 444.0,14
-2.7, -2.706, -3.4, 0.0, 0.0, -0.9, 392.21,2021-04-03 03:00:00, 392.0, -51.0, 447.0,14
-3.1, -3.137, -3.4, 0.0, 0.0, -0.9, 392.17,2021-04-03 04:00:00, 392.0, -51.0, 447.0,14
-3.3, -3.296, -3.4, 0.0, 0.0, -0.9, 392.56,2021-04-03 05:00:00, 393.0, -51.0, 445.0,14
-3.3, -3.325, -3.4, 0.0, 0.0, -0.9, 393.04,2021-04-03 06:00:00, 393.0, -51.0, 445.0,14
-3.4, -3.353, -3.5, 0.0, 1.0, -3.3, 393.75,2021-04-03 07:00:00, 394.0, -52.0, 444.0,14
-3.3, -3.259, -3.5, 0.0, 1.0, -3.3, 394.42,2021-04-03 08:00:00, 394.0, -51.0, 447.0,14
-2.8, -2.762, -3.5, 0.0, 1.0, -2.8, 394.96,2021-04-03 09:00:00, 395.0, -51.0, 458.0,14
-2.4, -2.35, -3.5, 0.0, -1.0, -2.3, 393.73,2021-04-03 10:00:00, 394.0, -51.0, 477.0,14
-1.9, -1.929, -3.5, 0.0, 0.0, -1.7, 393.78,2021-04-03 11:00:00, 394.0, -51.0, 503.0,14
-1.7, -1.667, -3.5, 0.0, 0.0, -1.7, 393.77,2021-04-03 12:00:00, 394.0, -50.0, 516.0,14
-1.7, -1.687, -3.5, 0.0, 0.0, 0.6, 393.37,2021-04-03 13:00:00, 393.0, -50.0, 566.0,14
-0.7, -0.661, -3.5, 0.0, 1.0, 0.6, 394.32,2021-04-03 14:00:00, 394.0, -50.0, 579.0,14
-3.5, -3.521, -3.5, 0.0, 3.0, 0.6, 397.48,2021-04-03 15:00:00, 397.0, -52.0, 559.0,14
-4.7, -4.68, -4.9, 0.0, 2.0, 0.6, 399.05,2021-04-03 16:00:00, 399.0, -52.0, 498.0,14
-4.4, -4.415, -5.0, 0.0, 1.0, 0.6, 399.61,2021-04-03 17:00:00, 400.0, -52.0, 480.0,14
-4.0, -4.029, -5.0, 0.0, 0.0, 0.6, 399.31,2021-04-03 18:00:00, 399.0, -52.0, 500.0,14
-4.4, -4.368, -4.4, 0.0, 0.0, -4.0, 398.89,2021-04-03 19:00:00, 399.0, -52.0, 493.0,14
-4.9, -4.917, -5.0, 0.0, -1.0, -4.0, 398.33,2021-04-03 20:00:00, 398.0, -53.0, 467.0,14
-5.3, -5.316, -5.3, 0.0, 1.0, -4.0, 399.04,2021-04-03 21:00:00, 399.0, -53.0, 448.0,14
-5.7, -5.65, -6.0, 0.0, -1.0, -4.0, 398.13,2021-04-03 22:00:00, 398.0, -53.0, 430.0,14
-5.4, -5.374, -6.0, 0.0, 1.0, -4.0, 399.38,2021-04-03 23:00:00, 399.0, -53.0, 427.0,14
-5.3, -5.326, -6.0, 0.0, 3.0, -4.0, 402.49,2021-04-04 00:00:00, 402.0, -53.0, 429.0,14
-5.4, -5.412, -6.0, 0.0, 1.0, -4.0, 403.47,2021-04-04 01:00:00, 403.0, -53.0, 430.0,14
-5.5, -5.545, -6.0, 0.0, -1.0, -4.0, 402.29,2021-04-04 02:00:00, 402.0, -53.0, 430.0,14
-5.6, -5.583, -6.0, 0.0, 2.0, -4.0, 404.63,2021-04-04 03:00:00, 405.0, -53.0, 429.0,14
-5.8, -5.764, -6.0, 0.0, -1.0, -4.0, 403.23,2021-04-04 04:00:00, 403.0, -53.0, 429.0,14
-5.9, -5.936, -6.0, 0.0, 0.0, -4.0, 402.95,2021-04-04 05:00:00, 403.0, -53.0, 428.0,14
-6.2, -6.166, -6.2, 0.0, 0.0, -4.0, 402.5,2021-04-04 06:00:00, 403.0, -53.0, 426.0,14
-6.5, -6.463, -6.5, 0.0, 0.0, -6.2, 402.13,2021-04-04 07:00:00, 402.0, -54.0, 424.0,14
-5.7, -5.707, -6.5, 0.0, 0.0, -5.7, 401.69,2021-04-04 08:00:00, 402.0, -53.0, 428.0,14
-5.2, -5.202, -6.5, 0.0, 0.0, -5.2, 401.35,2021-04-04 09:00:00, 401.0, -53.0, 450.0,14
-3.9, -3.897, -6.5, 0.0, 0.0, -3.9, 400.99,2021-04-04 10:00:00, 401.0, -52.0, 496.0,14
-2.8, -2.799, -6.5, 0.0, -1.0, -2.3, 400.46,2021-04-04 11:00:00, 400.0, -51.0, 574.0,14
-3.8, -3.824, -6.5, 0.0, 0.0, -1.3, 400.42,2021-04-04 12:00:00, 400.0, -52.0, 655.0,14
-2.8, -2.773, -6.5, 0.0, 0.0, -1.3, 399.96,2021-04-04 13:00:00, 400.0, -51.0, 645.0,14
-1.5, -1.455, -6.5, 0.0, 0.0, -1.3, 400.29,2021-04-04 14:00:00, 400.0, -50.0, 638.0,14
-2.2, -2.173, -6.5, 0.0, -1.0, -1.1, 399.28,2021-04-04 15:00:00, 399.0, -51.0, 650.0,14
-3.2, -3.174, -6.5, 0.0, 0.0, -1.1, 399.06,2021-04-04 16:00:00, 399.0, -51.0, 563.0,14
-3.1, -3.052, -6.5, 0.0, 0.0, -1.1, 398.82,2021-04-04 17:00:00, 399.0, -51.0, 498.0,14
-3.5, -3.53, -6.5, 0.0, 0.0, -1.1, 398.68,2021-04-04 18:00:00, 399.0, -52.0, 483.0,14
-3.7, -3.681, -3.7, 0.0, 0.0, -3.4, 398.36,2021-04-04 19:00:00, 398.0, -52.0, 461.0,14
-4.1, -4.076, -4.1, 0.0, 0.0, -3.4, 398.14,2021-04-04 20:00:00, 398.0, -52.0, 448.0,14
-4.3, -4.303, -4.4, 0.0, 0.0, -3.4, 397.98,2021-04-04 21:00:00, 398.0, -52.0, 436.0,14
-4.7, -4.672, -4.7, 0.0, 0.0, -3.4, 397.73,2021-04-04 22:00:00, 398.0, -52.0, 428.0,14
-4.9, -4.861, -4.9, 0.0, 0.0, -3.4, 397.5,2021-04-04 23:00:00, 398.0, -53.0, 422.0,14
-5.4, -5.355, -5.4, 0.0, 0.0, -3.4, 397.25,2021-04-05 00:00:00, 397.0, -53.0, 418.0,14
