RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
55.58, None, None, None, 1.048, 96.6, -7.0, 0.7, None, None, None, None, 212.0, None, 211.7, None, None, 0.934, None, 3.0, 56.0, 42.05, None, 0.9, None, 0.0, 0.0,2021-04-02 00:00:00, None,14
49.64, None, None, None, 1.899, 89.9, -9.0, -0.2, None, None, None, None, 212.0, None, 211.8, None, None, -0.174, None, 3.0, 50.0, 40.03, None, -0.2, None, 0.0, 0.0,2021-04-02 01:00:00, None,14
52.37, None, None, None, 1.332, 94.8, -9.0, -1.3, None, None, None, None, 212.0, None, 211.5, None, None, -1.302, None, 3.0, 52.0, 30.42, None, -1.3, None, -0.1, 0.0,2021-04-02 02:00:00, None,14
50.29, None, None, None, 1.212, 97.3, -10.0, -1.9, None, None, None, None, 212.0, None, 211.5, None, None, -1.595, None, 3.0, 50.0, 28.71, None, -1.6, None, 0.0, 0.0,2021-04-02 03:00:00, None,14
57.65, None, None, None, 0.775, 101.1, -8.0, -2.3, None, None, None, None, 211.0, None, 211.3, None, None, -2.224, None, 3.0, 58.0, 25.55, None, -2.2, None, 0.0, 0.0,2021-04-02 04:00:00, None,14
60.0, None, None, None, 0.953, 97.5, -8.0, -2.5, None, None, None, None, 211.0, None, 211.2, None, None, -2.447, None, 3.0, 60.0, 29.71, None, -2.4, None, 0.0, 0.0,2021-04-02 05:00:00, None,14
58.64, None, None, None, 0.443, 96.8, -9.0, -2.9, None, None, None, None, 211.0, None, 211.2, None, None, -2.713, None, 3.0, 59.0, 22.57, None, -2.7, None, 0.0, 0.0,2021-04-02 06:00:00, None,14
63.47, None, None, None, 0.385, 97.4, -8.0, -3.0, None, None, None, None, 211.0, None, 211.0, None, None, -2.976, None, -2.6, 63.0, 14.85, None, -3.0, None, 0.0, 0.0,2021-04-02 07:00:00, None,14
66.46, None, None, None, 0.458, 101.7, -7.0, -3.0, None, None, None, None, 211.0, None, 211.1, None, None, -1.864, None, -1.9, 66.0, 34.28, None, -1.9, None, 0.0, 0.0,2021-04-02 08:00:00, None,14
61.06, None, None, None, 0.564, 102.1, -7.0, -3.0, None, None, None, None, 211.0, None, 211.0, None, None, -1.091, None, -1.1, 61.0, 39.25, None, -1.1, None, 0.1, 0.0,2021-04-02 09:00:00, None,14
43.39, None, None, None, 1.906, 30.92, -8.0, -3.0, None, None, None, None, 211.0, None, 211.3, None, None, 2.468, None, 2.5, 43.0, 61.63, None, 2.5, None, 0.0, 1.0,2021-04-02 10:00:00, None,14
36.26, None, None, None, 3.352, 316.5, -10.0, -3.0, None, None, None, None, 211.0, None, 211.1, None, None, 3.725, None, 3.9, 36.0, 61.9, None, 3.7, None, 0.1, 0.0,2021-04-02 11:00:00, None,14
33.14, None, None, None, 4.507, 311.6, -10.0, -3.0, None, None, None, None, 211.0, None, 211.4, None, None, 4.543, None, 4.9, 33.0, 50.76, None, 4.5, None, -0.1, 1.0,2021-04-02 12:00:00, None,14
32.74, None, None, None, 4.952, 299.6, -9.0, -3.0, None, None, None, None, 210.0, None, 209.9, None, None, 6.053, None, 6.2, 33.0, 51.61, None, 6.1, None, 0.1, -2.0,2021-04-02 13:00:00, None,14
32.28, None, None, None, 5.545, 303.1, -9.0, -3.0, None, None, None, None, 211.0, None, 210.5, None, None, 5.858, None, 6.5, 32.0, 51.86, None, 5.9, None, -0.1, 1.0,2021-04-02 14:00:00, None,14
33.33, None, None, None, 4.742, 305.6, -9.0, -3.0, None, None, None, None, 211.0, None, 210.5, None, None, 5.961, None, 6.5, 33.0, 52.27, None, 6.0, None, 0.0, 0.0,2021-04-02 15:00:00, None,14
35.14, None, None, None, 4.301, 331.9, -8.0, -3.0, None, None, None, None, 210.0, None, 209.7, None, None, 6.108, None, 6.6, 35.0, 54.76, None, 6.1, None, 0.1, -1.0,2021-04-02 16:00:00, None,14
41.62, None, None, None, 2.931, 10.31, -7.0, -3.0, None, None, None, None, 210.0, None, 209.8, None, None, 5.539, None, 6.6, 42.0, 57.14, None, 5.5, None, 0.1, 0.0,2021-04-02 17:00:00, None,14
49.7, None, None, None, 1.508, 48.57, -6.0, -3.0, None, None, None, None, 209.0, None, 209.0, None, None, 4.23, None, 6.6, 50.0, 49.58, None, 4.2, None, -0.2, -1.0,2021-04-02 18:00:00, None,14
59.39, None, None, None, 1.113, 79.93, -5.0, 2.4, None, None, None, None, 209.0, None, 208.9, None, None, 2.386, None, 4.3, 59.0, 32.44, None, 2.4, None, 0.0, 0.0,2021-04-02 19:00:00, None,14
