pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 7.1, 7.083, 7.1, -1.5, 12.0, -6999.0,2021-04-02 00:00:00, -6999.0,14
None, 7.4, 7.397, 7.1, -0.1, 12.0, -6999.0,2021-04-02 01:00:00, -6999.0,14
None, 7.1, 7.072, 6.8, -0.6, 12.0, -6999.0,2021-04-02 02:00:00, -6999.0,14
None, 6.4, 6.403, 6.4, -0.8, 12.0, -6999.0,2021-04-02 03:00:00, -6999.0,14
None, 6.6, 6.563, 6.4, 0.0, 12.0, -6999.0,2021-04-02 04:00:00, -6999.0,14
None, 6.7, 6.66, 6.4, 0.4, 12.0, -6999.0,2021-04-02 05:00:00, -6999.0,14
None, 6.9, 6.92, 6.4, 0.2, 12.0, -6999.0,2021-04-02 06:00:00, -6999.0,14
None, 7.0, 7.039, 6.9, 0.5, 7.5, -6999.0,2021-04-02 07:00:00, -6999.0,14
None, 7.4, 7.379, 6.9, 0.5, 7.5, -6999.0,2021-04-02 08:00:00, -6999.0,14
None, 7.6, 7.647, 6.9, 0.7, 7.7, -6999.0,2021-04-02 09:00:00, -6999.0,14
None, 7.6, 7.62, 6.9, 0.6, 7.8, -6999.0,2021-04-02 10:00:00, -6999.0,14
None, 7.3, 7.288, 6.9, -0.7, 8.0, -6999.0,2021-04-02 11:00:00, -6999.0,14
None, 8.3, 8.32, 6.9, 2.6, 8.9, -6999.0,2021-04-02 12:00:00, -6999.0,14
None, 8.6, 8.6, 6.9, -0.3, 9.1, -6999.0,2021-04-02 13:00:00, -6999.0,14
None, 8.7, 8.73, 6.9, 0.5, 9.1, -6999.0,2021-04-02 14:00:00, -6999.0,14
None, 8.2, 8.23, 6.9, 0.8, 9.1, -6999.0,2021-04-02 15:00:00, -6999.0,14
None, 9.7, 9.66, 6.9, 0.3, 9.8, -6999.0,2021-04-02 16:00:00, -6999.0,14
None, 9.9, 9.93, 6.9, 0.2, 10.2, -6999.0,2021-04-02 17:00:00, -6999.0,14
None, 9.5, 9.45, 6.9, 0.0, 10.4, -6999.0,2021-04-02 18:00:00, -6999.0,14
None, 9.0, 9.03, 8.9, -0.7, 9.5, -6999.0,2021-04-02 19:00:00, -6999.0,14
None, 7.2, 7.205, 7.2, -3.3, 9.5, -6999.0,2021-04-02 20:00:00, -6999.0,14
None, 5.7, 5.739, 5.7, -3.1, 9.5, -6999.0,2021-04-02 21:00:00, -6999.0,14
None, 5.8, 5.8, 5.6, -0.4, 9.5, -6999.0,2021-04-02 22:00:00, -6999.0,14
None, 5.8, 5.772, 5.6, 0.3, 9.5, -6999.0,2021-04-02 23:00:00, -6999.0,14
None, 5.3, 5.279, 5.2, -0.3, 9.5, -6999.0,2021-04-03 00:00:00, -6999.0,14
None, 5.0, 4.987, 5.0, 0.0, 9.5, -6999.0,2021-04-03 01:00:00, -6999.0,14
None, 5.6, 5.589, 5.0, 0.3, 9.5, -6999.0,2021-04-03 02:00:00, -6999.0,14
None, 5.7, 5.722, 5.0, 0.4, 9.5, -6999.0,2021-04-03 03:00:00, -6999.0,14
None, 5.6, 5.564, 5.0, -0.2, 9.5, -6999.0,2021-04-03 04:00:00, -6999.0,14
None, 5.2, 5.166, 5.0, -0.4, 9.5, -6999.0,2021-04-03 05:00:00, -6999.0,14
None, 5.3, 5.316, 5.0, 0.7, 9.5, -6999.0,2021-04-03 06:00:00, -6999.0,14
None, 5.1, 5.1, 5.0, 0.0, 5.3, -6999.0,2021-04-03 07:00:00, -6999.0,14
None, 4.9, 4.888, 4.8, 0.2, 5.3, -6999.0,2021-04-03 08:00:00, -6999.0,14
None, 4.7, 4.7, 4.7, 1.3, 5.3, -6999.0,2021-04-03 09:00:00, -6999.0,14
None, 4.9, 4.94, 4.6, 2.1, 5.3, -6999.0,2021-04-03 10:00:00, -6999.0,14
None, 5.3, 5.296, 4.6, 0.9, 5.3, -6999.0,2021-04-03 11:00:00, -6999.0,14
None, 5.6, 5.63, 4.6, 0.4, 5.6, -6999.0,2021-04-03 12:00:00, -6999.0,14
None, 6.6, 6.574, 4.6, 1.7, 6.9, -6999.0,2021-04-03 13:00:00, -6999.0,14
None, 6.8, 6.769, 4.6, 0.3, 6.9, -6999.0,2021-04-03 14:00:00, -6999.0,14
None, 7.4, 7.371, 4.6, 1.5, 7.4, -6999.0,2021-04-03 15:00:00, -6999.0,14
None, 7.8, 7.8, 4.6, 0.6, 8.1, -6999.0,2021-04-03 16:00:00, -6999.0,14
None, 8.2, 8.21, 4.6, 0.3, 8.2, -6999.0,2021-04-03 17:00:00, -6999.0,14
None, 8.1, 8.12, 4.6, 0.1, 8.2, -6999.0,2021-04-03 18:00:00, -6999.0,14
None, 7.6, 7.646, 7.7, -1.6, 8.1, -6999.0,2021-04-03 19:00:00, -6999.0,14
None, 7.2, 7.225, 7.3, -0.1, 8.1, -6999.0,2021-04-03 20:00:00, -6999.0,14
None, 7.0, 7.0, 7.0, -1.8, 8.1, -6999.0,2021-04-03 21:00:00, -6999.0,14
None, 6.6, 6.6, 6.6, -0.9, 8.1, -6999.0,2021-04-03 22:00:00, -6999.0,14
None, 6.8, 6.776, 6.4, -0.2, 8.1, -6999.0,2021-04-03 23:00:00, -6999.0,14
None, 8.8, 8.84, 6.4, 4.1, 9.3, -6999.0,2021-04-04 00:00:00, -6999.0,14
None, 7.6, 7.642, 6.4, -3.1, 9.3, -6999.0,2021-04-04 01:00:00, -6999.0,14
None, 6.1, 6.122, 6.1, -1.7, 9.3, -6999.0,2021-04-04 02:00:00, -6999.0,14
None, 5.7, 5.737, 5.8, -0.3, 9.3, -6999.0,2021-04-04 03:00:00, -6999.0,14
None, 4.6, 4.603, 4.6, 0.0, 9.3, -6999.0,2021-04-04 04:00:00, -6999.0,14
None, 3.8, 3.842, 3.9, 0.0, 9.3, -6999.0,2021-04-04 05:00:00, -6999.0,14
None, 3.4, 3.402, 3.5, 0.0, 9.3, -6999.0,2021-04-04 06:00:00, -6999.0,14
None, 2.7, 2.726, 2.7, -0.2, 3.5, -6999.0,2021-04-04 07:00:00, -6999.0,14
None, 2.8, 2.776, 2.5, 0.2, 3.5, -6999.0,2021-04-04 08:00:00, -6999.0,14
None, 2.8, 2.817, 2.5, 0.2, 3.5, -6999.0,2021-04-04 09:00:00, -6999.0,14
None, 4.7, 4.723, 2.5, 2.1, 4.7, -6999.0,2021-04-04 10:00:00, -6999.0,14
None, 7.8, 7.783, 2.5, 4.1, 8.2, -6999.0,2021-04-04 11:00:00, -6999.0,14
None, 8.3, 8.33, 2.5, 0.5, 10.4, -6999.0,2021-04-04 12:00:00, -6999.0,14
None, 9.5, 9.54, 2.5, 0.4, 10.4, -6999.0,2021-04-04 13:00:00, -6999.0,14
None, 10.4, 10.44, 2.5, 1.5, 11.2, -6999.0,2021-04-04 14:00:00, -6999.0,14
None, 11.0, 11.03, 2.5, -0.8, 11.8, -6999.0,2021-04-04 15:00:00, -6999.0,14
None, 10.1, 10.13, 2.5, -1.8, 11.8, -6999.0,2021-04-04 16:00:00, -6999.0,14
None, 10.6, 10.59, 2.5, 0.9, 11.8, -6999.0,2021-04-04 17:00:00, -6999.0,14
None, 9.8, 9.82, 2.5, -1.0, 11.8, -6999.0,2021-04-04 18:00:00, -6999.0,14
None, 9.3, 9.27, 9.3, -0.1, 10.1, -6999.0,2021-04-04 19:00:00, -6999.0,14
None, 6.9, 6.933, 7.0, -3.1, 10.1, -6999.0,2021-04-04 20:00:00, -6999.0,14
None, 5.6, 5.58, 5.6, -2.9, 10.1, -6999.0,2021-04-04 21:00:00, -6999.0,14
None, 5.3, 5.268, 5.3, -0.1, 10.1, -6999.0,2021-04-04 22:00:00, -6999.0,14
None, 4.8, 4.833, 4.5, -0.1, 10.1, -6999.0,2021-04-04 23:00:00, -6999.0,14
None, 3.8, 3.817, 3.7, 0.1, 10.1, -6999.0,2021-04-05 00:00:00, -6999.0,14
None, 3.7, 3.651, 3.5, 0.0, 10.1, -6999.0,2021-04-05 01:00:00, -6999.0,14
None, 3.6, 3.587, 3.3, 0.2, 10.1, -6999.0,2021-04-05 02:00:00, -6999.0,14
None, 3.8, 3.765, 2.7, -0.1, 10.1, -6999.0,2021-04-05 03:00:00, -6999.0,14
None, 2.3, 2.251, 2.3, -0.2, 10.1, -6999.0,2021-04-05 04:00:00, -6999.0,14
None, 2.4, 2.428, 2.1, 0.1, 10.1, -6999.0,2021-04-05 05:00:00, -6999.0,14
None, 1.9, 1.902, 1.8, 0.0, 10.1, -6999.0,2021-04-05 06:00:00, -6999.0,14
None, 6.5, 6.513, 6.5, 1.3, 7.3, -6999.0,2021-04-07 07:00:00, -6999.0,14
None, 6.5, 6.515, 6.3, 0.1, 7.3, -6999.0,2021-04-07 08:00:00, -6999.0,14
None, 7.2, 7.154, 6.3, 1.1, 7.3, -6999.0,2021-04-07 09:00:00, -6999.0,14
None, 7.5, 7.493, 6.3, 1.3, 7.5, -6999.0,2021-04-07 10:00:00, -6999.0,14
None, 7.0, 7.016, 6.3, -0.9, 7.5, -6999.0,2021-04-07 11:00:00, -6999.0,14
None, 6.9, 6.855, 6.3, 0.6, 7.5, -6999.0,2021-04-07 12:00:00, -6999.0,14
None, 6.9, 6.924, 6.3, 2.0, 7.5, -6999.0,2021-04-07 13:00:00, -6999.0,14
None, 6.6, 6.592, 6.3, 0.1, 7.5, -6999.0,2021-04-07 14:00:00, -6999.0,14
None, 6.0, 5.992, 6.0, 3.4, 7.5, -6999.0,2021-04-07 15:00:00, -6999.0,14
None, 6.2, 6.209, 5.6, 4.5, 7.5, -6999.0,2021-04-07 16:00:00, -6999.0,14
None, 5.8, 5.842, 5.6, 0.8, 7.5, -6999.0,2021-04-07 17:00:00, -6999.0,14
None, 6.7, 6.715, 5.6, 0.4, 7.5, -6999.0,2021-04-07 18:00:00, -6999.0,14
None, 6.1, 6.101, 6.0, -0.5, 7.4, -6999.0,2021-04-07 19:00:00, -6999.0,14
None, 5.6, 5.637, 5.6, -0.3, 7.4, -6999.0,2021-04-07 20:00:00, -6999.0,14
None, 4.9, 4.942, 5.0, 0.2, 7.4, -6999.0,2021-04-07 21:00:00, -6999.0,14
None, 4.3, 4.321, 4.2, 0.4, 7.4, -6999.0,2021-04-07 22:00:00, -6999.0,14
None, 4.2, 4.217, 4.1, 0.3, 7.4, -6999.0,2021-04-07 23:00:00, -6999.0,14
None, 4.3, 4.272, 4.1, -0.5, 7.4, -6999.0,2021-04-08 00:00:00, -6999.0,14
None, 4.0, 4.039, 4.0, 0.6, 7.4, -6999.0,2021-04-08 01:00:00, -6999.0,14
None, 4.0, 4.011, 3.7, 0.1, 7.4, -6999.0,2021-04-08 02:00:00, -6999.0,14
None, 3.5, 3.462, 3.5, -0.3, 7.4, -6999.0,2021-04-08 03:00:00, -6999.0,14
None, 2.9, 2.918, 3.0, 0.2, 7.4, -6999.0,2021-04-08 04:00:00, -6999.0,14
None, 2.6, 2.64, 2.6, -0.1, 7.4, -6999.0,2021-04-08 05:00:00, -6999.0,14
None, 2.4, 2.443, 2.3, -0.1, 7.4, -6999.0,2021-04-08 06:00:00, -6999.0,14
None, 1.8, 1.802, 1.8, 0.0, 2.5, -6999.0,2021-04-08 07:00:00, -6999.0,14
None, 2.1, 2.07, 1.8, 0.3, 2.5, -6999.0,2021-04-08 08:00:00, -6999.0,14
None, 2.3, 2.263, 1.8, 0.6, 2.5, -6999.0,2021-04-08 09:00:00, -6999.0,14
None, 4.2, 4.192, 1.8, 1.6, 4.1, -6999.0,2021-04-08 10:00:00, -6999.0,14
None, 7.1, 7.122, 1.8, 3.9, 7.0, -6999.0,2021-04-08 11:00:00, -6999.0,14
None, 7.2, 7.215, 6.5, -1.5, 8.1, -6999.0,2021-04-08 12:00:00, -6999.0,14
None, 8.6, 8.59, 6.5, 1.3, 9.0, -6999.0,2021-04-08 13:00:00, -6999.0,14
None, 9.0, 9.03, 6.5, 0.3, 9.4, -6999.0,2021-04-08 14:00:00, -6999.0,14
None, 9.2, 9.15, 6.5, 0.1, 10.0, -6999.0,2021-04-08 15:00:00, -6999.0,14
None, 10.1, 10.08, 6.5, 0.5, 10.9, -6999.0,2021-04-08 16:00:00, -6999.0,14
None, 9.7, 9.69, 6.5, -1.2, 10.9, -6999.0,2021-04-08 17:00:00, -6999.0,14
None, 8.9, 8.92, 6.5, -0.8, 10.9, -6999.0,2021-04-08 18:00:00, -6999.0,14
None, None, 8.01, None, None, None, None,2021-04-08 19:00:00, None,14
None, 6.4, 6.402, 6.4, -3.4, 9.0, -6999.0,2021-04-08 20:00:00, -6999.0,14
None, 5.7, 5.727, 5.7, -1.4, 9.0, -6999.0,2021-04-08 21:00:00, -6999.0,14
None, 5.5, 5.523, 5.4, -0.1, 9.0, -6999.0,2021-04-08 22:00:00, -6999.0,14
None, 5.5, 5.461, 5.4, 0.0, 9.0, -6999.0,2021-04-08 23:00:00, -6999.0,14
