pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 3.825, 78.06, 6.7, 78.0, None, None, 0.0, 3.8, 3.8, 0.0, 0.0, None, 0.0,2021-04-02 00:00:00, 0.0, -0.029, None,14
None, 3.491, 80.3, 6.7, 80.0, None, None, 0.0, 3.5, 3.5, 0.0, 0.0, None, 0.0,2021-04-02 01:00:00, 0.0, -0.056, None,14
None, 3.446, 82.2, 6.7, 82.0, None, None, 1.0, 3.4, 3.2, 1.0, 0.0, None, 0.0,2021-04-02 02:00:00, 0.0, -0.071, None,14
None, 3.071, 82.0, 6.7, 82.0, None, None, 0.0, 3.1, 3.0, 0.0, 0.0, None, 0.0,2021-04-02 03:00:00, 0.0, -0.087, None,14
None, 2.634, 85.6, 6.7, 86.0, None, None, 0.0, 2.6, 2.6, 0.0, -0.1, None, 0.0,2021-04-02 04:00:00, 0.0, 0.02, None,14
None, 2.872, 82.7, 6.7, 83.0, None, None, 0.0, 2.9, 2.6, 0.0, 0.0, None, 0.0,2021-04-02 05:00:00, 0.0, 0.052, None,14
None, 2.197, 85.5, 6.7, 86.0, None, None, 0.0, 2.2, 2.1, 0.0, 0.0, None, 0.0,2021-04-02 06:00:00, 0.0, 0.019, None,14
None, 1.967, 87.9, 2.2, 88.0, None, None, 0.0, 2.0, 2.0, 0.0, 0.0, None, 0.0,2021-04-02 07:00:00, 0.0, 0.069, None,14
None, 2.823, 86.5, 2.9, 87.0, None, None, 1.0, 2.8, 1.9, 1.0, -0.1, None, 0.0,2021-04-02 08:00:00, 0.0, 0.022, None,14
None, 3.427, 81.1, 3.5, 81.0, None, None, 1.0, 3.4, 1.9, 1.0, -0.2, None, 0.0,2021-04-02 09:00:00, 0.0, 0.058, None,14
None, 4.473, 75.59, 4.4, 76.0, None, None, 0.0, 4.5, 1.9, 0.0, -0.2, None, 0.0,2021-04-02 10:00:00, 0.0, 0.047, None,14
None, 5.589, 70.05, 5.5, 70.0, None, None, 0.0, 5.6, 1.9, 0.0, -0.3, None, 0.0,2021-04-02 11:00:00, 0.0, 0.077, None,14
None, 5.951, 70.23, 6.8, 70.0, None, None, 1.0, 6.0, 1.9, 1.0, 0.2, None, 0.0,2021-04-02 12:00:00, 0.0, 0.012, None,14
None, 7.235, 67.58, 7.1, 68.0, None, None, 2.0, 7.2, 1.9, 2.0, -0.2, None, 0.0,2021-04-02 13:00:00, 0.0, 0.242, None,14
None, 7.974, 61.87, 8.1, 62.0, None, None, 1.0, 8.0, 1.9, 1.0, 0.0, None, 0.0,2021-04-02 14:00:00, 0.0, 0.073, None,14
None, 8.18, 60.88, 8.4, 61.0, None, None, 1.0, 8.2, 1.9, 1.0, 0.3, None, 0.0,2021-04-02 15:00:00, 0.0, 0.069, None,14
None, 8.03, 63.06, 8.4, 63.0, None, None, 1.0, 8.0, 1.9, 1.0, 0.1, None, 0.0,2021-04-02 16:00:00, 0.0, 0.046, None,14
None, 8.5, 59.15, 8.5, 59.0, None, None, 1.0, 8.5, 1.9, 1.0, 0.0, None, 0.0,2021-04-02 17:00:00, 0.0, 0.025, None,14
None, 8.52, 61.5, 8.8, 62.0, None, None, 2.0, 8.5, 1.9, 2.0, 0.1, None, 0.0,2021-04-02 18:00:00, 0.0, 0.041, None,14
None, 8.31, 60.35, 8.6, 60.0, None, None, 1.0, 8.3, 8.3, 1.0, 0.2, None, 0.0,2021-04-02 19:00:00, 0.0, 0.007, None,14
None, 6.69, 75.04, 8.6, 75.0, None, None, 3.0, 6.7, 6.7, 3.0, 0.5, None, 0.0,2021-04-02 20:00:00, 0.0, -0.065, None,14
None, 5.984, 78.09, 8.6, 78.0, None, None, 2.0, 6.0, 6.0, 2.0, 0.1, None, 0.0,2021-04-02 21:00:00, 0.0, -0.101, None,14
None, 5.337, 76.99, 8.6, 77.0, None, None, 2.0, 5.3, 5.1, 2.0, -0.1, None, 0.0,2021-04-02 22:00:00, 0.0, -0.023, None,14
None, 4.039, 83.7, 8.6, 84.0, None, None, 1.0, 4.0, 4.1, 1.0, -0.1, None, 0.0,2021-04-02 23:00:00, 0.0, 0.003, None,14
None, 4.156, 84.0, 8.6, 84.0, None, None, 2.0, 4.2, 4.0, 2.0, -0.2, None, 0.0,2021-04-03 00:00:00, 0.0, -0.037, None,14
None, 3.828, 86.2, 8.6, 86.0, None, None, 2.0, 3.8, 3.8, 2.0, -0.2, None, 0.0,2021-04-03 01:00:00, 0.0, -0.034, None,14
None, 4.035, 86.9, 8.6, 87.0, None, None, 2.0, 4.0, 3.8, 2.0, -0.1, None, 0.0,2021-04-03 02:00:00, 0.0, 0.027, None,14
None, 4.253, 86.8, 8.6, 87.0, None, None, 2.0, 4.3, 3.8, 2.0, -0.1, None, 0.0,2021-04-03 03:00:00, 0.0, 0.074, None,14
None, 4.365, 86.9, 8.6, 87.0, None, None, 2.0, 4.4, 3.8, 2.0, 0.0, None, 0.0,2021-04-03 04:00:00, 0.0, 0.041, None,14
None, 4.24, 88.2, 8.6, 88.0, None, None, 2.0, 4.2, 3.8, 2.0, 0.1, None, 0.0,2021-04-03 05:00:00, 0.0, 0.079, None,14
None, 4.095, 89.5, 8.6, 90.0, None, None, 3.0, 4.1, 3.8, 3.0, 0.0, None, 0.0,2021-04-03 06:00:00, 0.0, 0.013, None,14
None, 3.997, 90.8, 4.1, 91.0, None, None, 3.0, 4.0, 4.0, 3.0, 0.0, None, 0.0,2021-04-03 07:00:00, 0.0, 0.037, None,14
None, 4.117, 92.2, 4.1, 92.0, None, None, 3.0, 4.1, 3.9, 3.0, 0.0, None, 0.0,2021-04-03 08:00:00, 0.0, 0.062, None,14
None, 4.271, 91.7, 4.2, 92.0, None, None, 3.0, 4.3, 3.9, 3.0, 0.1, None, 0.0,2021-04-03 09:00:00, 0.0, 0.086, None,14
None, 4.68, 90.4, 4.7, 90.0, None, None, 3.0, 4.7, 3.9, 3.0, 0.0, None, 0.0,2021-04-03 10:00:00, 0.0, 0.089, None,14
None, 5.615, 85.6, 5.6, 86.0, None, None, 3.0, 5.6, 3.9, 3.0, -0.2, None, 0.0,2021-04-03 11:00:00, 0.0, 0.114, None,14
None, 6.143, 77.13, 6.2, 77.0, None, None, 2.0, 6.1, 3.9, 2.0, -0.1, None, 0.0,2021-04-03 12:00:00, 0.0, 0.074, None,14
None, 7.103, 73.59, 7.2, 74.0, None, None, 3.0, 7.1, 3.9, 3.0, -0.2, None, 0.0,2021-04-03 13:00:00, 0.0, 0.128, None,14
None, 5.11, 84.2, 7.2, 84.0, None, None, 3.0, 5.1, 3.9, 3.0, 0.5, None, 0.0,2021-04-03 14:00:00, 0.0, 0.092, None,14
None, 4.395, 82.9, 7.2, 83.0, None, None, 2.0, 4.4, 3.9, 2.0, 0.3, None, 0.0,2021-04-03 15:00:00, 0.0, 0.031, None,14
None, 4.293, 73.35, 7.2, 73.0, None, None, 0.0, 4.3, 3.9, 0.0, 0.5, None, 0.0,2021-04-03 16:00:00, 0.0, 0.112, None,14
None, 6.513, 57.92, 7.2, 58.0, None, None, -2.0, 6.5, 3.9, -2.0, -0.2, None, 0.0,2021-04-03 17:00:00, 0.0, 0.073, None,14
None, 6.61, 63.28, 7.5, 63.0, None, None, 0.0, 6.6, 3.9, 0.0, 0.2, None, 0.0,2021-04-03 18:00:00, 0.0, -0.037, None,14
None, 5.292, 75.5, 6.6, 76.0, None, None, 1.0, 5.3, 5.3, 1.0, 0.3, None, 0.0,2021-04-03 19:00:00, 0.0, -0.068, None,14
None, 4.34, 83.1, 6.6, 83.0, None, None, 2.0, 4.3, 4.3, 2.0, 0.2, None, 0.0,2021-04-03 20:00:00, 0.0, -0.041, None,14
None, 3.29, 86.3, 6.6, 86.0, None, None, 1.0, 3.3, 3.3, 1.0, 0.1, None, 0.0,2021-04-03 21:00:00, 0.0, -0.021, None,14
None, 2.796, 88.4, 6.6, 88.0, None, None, 1.0, 2.8, 2.6, 1.0, 0.0, None, 0.0,2021-04-03 22:00:00, 0.0, 0.021, None,14
None, 2.867, 90.3, 6.6, 90.0, None, None, 1.0, 2.9, 2.6, 1.0, -0.1, None, 0.0,2021-04-03 23:00:00, 0.0, -0.031, None,14
None, 2.427, 92.0, 6.6, 92.0, None, None, 1.0, 2.4, 2.4, 1.0, 0.5, None, 0.0,2021-04-04 00:00:00, 0.0, 0.071, None,14
None, 2.439, 93.0, 6.6, 93.0, None, None, 1.0, 2.4, 2.4, 1.0, 0.0, None, 0.0,2021-04-04 01:00:00, 0.0, 0.003, None,14
None, 2.457, 93.4, 6.6, 93.0, None, None, 1.0, 2.5, 2.4, 1.0, -0.1, None, 0.0,2021-04-04 02:00:00, 0.0, 0.064, None,14
None, 2.527, 93.8, 6.6, 94.0, None, None, 2.0, 2.5, 2.4, 2.0, 0.0, None, 0.0,2021-04-04 03:00:00, 0.0, 0.047, None,14
None, 2.495, 94.1, 6.6, 94.0, None, None, 2.0, 2.5, 2.4, 2.0, 0.1, None, 0.0,2021-04-04 04:00:00, 0.0, 0.055, None,14
None, 2.392, 93.8, 6.6, 94.0, None, None, 2.0, 2.4, 2.3, 2.0, 0.0, None, 0.0,2021-04-04 05:00:00, 0.0, 0.082, None,14
None, 2.534, 93.8, 6.6, 94.0, None, None, 2.0, 2.5, 2.3, 2.0, 0.0, None, 0.0,2021-04-04 06:00:00, 0.0, 0.051, None,14
None, 2.331, 93.8, 2.6, 94.0, None, None, 1.0, 2.3, 2.3, 1.0, 0.1, None, 0.0,2021-04-04 07:00:00, 0.0, -0.012, None,14
None, 2.148, 89.0, 2.6, 89.0, None, None, 0.0, 2.1, 2.2, 0.0, 0.0, None, 0.0,2021-04-04 08:00:00, 0.0, 0.074, None,14
None, 2.55, 79.69, 2.6, 80.0, None, None, -1.0, 2.6, 2.0, -1.0, -0.1, None, 0.0,2021-04-04 09:00:00, 0.0, 0.059, None,14
None, 4.129, 68.31, 4.4, 68.0, None, None, -1.0, 4.1, 2.0, -1.0, -0.4, None, 0.0,2021-04-04 10:00:00, 0.0, -0.072, None,14
None, 5.411, 72.2, 5.4, 72.0, None, None, 1.0, 5.4, 2.0, 1.0, -0.4, None, 0.0,2021-04-04 11:00:00, 0.0, 0.002, None,14
None, 6.196, 57.73, 6.5, 58.0, None, None, -1.0, 6.2, 2.0, -1.0, -0.3, None, 0.0,2021-04-04 12:00:00, 0.0, 0.07, None,14
None, 7.126, 56.73, 7.1, 57.0, None, None, -2.0, 7.1, 2.0, -2.0, 0.1, None, 0.0,2021-04-04 13:00:00, 0.0, 0.107, None,14
None, 7.353, 55.06, 7.5, 55.0, None, None, -1.0, 7.4, 2.0, -1.0, 0.0, None, 0.0,2021-04-04 14:00:00, 0.0, 0.088, None,14
None, 7.989, 51.42, 8.2, 51.0, None, None, -1.0, 8.0, 2.0, -1.0, 0.5, None, 0.0,2021-04-04 15:00:00, 0.0, 0.011, None,14
None, 7.999, 54.37, 8.3, 54.0, None, None, 0.0, 8.0, 2.0, 0.0, -0.3, None, 0.0,2021-04-04 16:00:00, 0.0, 0.027, None,14
None, 8.73, 52.7, 8.9, 53.0, None, None, 0.0, 8.7, 2.0, 0.0, 0.4, None, 0.0,2021-04-04 17:00:00, 0.0, -0.007, None,14
None, 8.76, 46.97, 9.0, 47.0, None, None, -2.0, 8.8, 2.0, -2.0, 0.3, None, 0.0,2021-04-04 18:00:00, 0.0, -0.063, None,14
None, 7.817, 47.57, 8.8, 48.0, None, None, -2.0, 7.8, 7.8, -2.0, 0.3, None, 0.0,2021-04-04 19:00:00, 0.0, -0.083, None,14
None, 5.981, 62.47, 8.8, 62.0, None, None, -1.0, 6.0, 6.0, -1.0, 0.3, None, 0.0,2021-04-04 20:00:00, 0.0, -0.261, None,14
None, 4.855, 67.85, 8.8, 68.0, None, None, -1.0, 4.9, 4.6, -1.0, 0.0, None, 0.0,2021-04-04 21:00:00, 0.0, -0.181, None,14
None, 4.484, 68.48, 8.8, 68.0, None, None, -1.0, 4.5, 4.1, -1.0, -0.3, None, 0.0,2021-04-04 22:00:00, 0.0, -0.197, None,14
None, 2.931, 77.72, 8.8, 78.0, None, None, -1.0, 2.9, 2.9, -1.0, -0.1, None, 0.0,2021-04-04 23:00:00, 0.0, -0.143, None,14
None, 2.547, 78.06, 8.8, 78.0, None, None, -1.0, 2.5, 2.5, -1.0, -0.2, None, 0.0,2021-04-05 00:00:00, 0.0, -0.067, None,14
None, 2.367, 79.46, 8.8, 79.0, None, None, -1.0, 2.4, 2.2, -1.0, -0.2, None, 0.0,2021-04-05 01:00:00, 0.0, -0.012, None,14
None, 2.027, 83.4, 8.8, 83.0, None, None, 0.0, 2.0, 1.9, 0.0, -0.2, None, 0.0,2021-04-05 02:00:00, 0.0, -0.051, None,14
None, 1.981, 84.7, 8.8, 85.0, None, None, 0.0, 2.0, 1.8, 0.0, -0.1, None, 0.0,2021-04-05 03:00:00, 0.0, 0.006, None,14
None, 2.319, 80.8, 8.8, 81.0, None, None, -1.0, 2.3, 1.8, -1.0, -0.1, None, 0.0,2021-04-05 04:00:00, 0.0, 0.027, None,14
None, 2.419, 81.1, 8.8, 81.0, None, None, 0.0, 2.4, 1.8, 0.0, -0.1, None, 0.0,2021-04-05 05:00:00, 0.0, -0.047, None,14
None, 2.927, 71.38, 8.8, 71.0, None, None, -2.0, 2.9, 1.8, -2.0, 0.0, None, 0.0,2021-04-05 06:00:00, 0.0, -0.039, None,14
None, 3.078, 70.75, 3.3, 71.0, None, None, -2.0, 3.1, 2.9, -2.0, -0.1, None, 0.0,2021-04-05 07:00:00, 0.0, -0.064, None,14
None, 3.375, 78.82, 3.6, 79.0, None, None, 0.0, 3.4, 2.5, 0.0, -0.2, None, 0.0,2021-04-05 08:00:00, 0.0, -0.038, None,14
None, 4.65, 76.5, 4.6, 77.0, None, None, 1.0, 4.7, 2.5, 1.0, -0.2, None, 0.0,2021-04-05 09:00:00, 0.0, 0.06, None,14
None, 5.862, 70.2, 5.8, 70.0, None, None, 1.0, 5.9, 2.5, 1.0, 0.0, None, 0.0,2021-04-05 10:00:00, 0.0, -0.06, None,14
None, 6.526, 65.22, 6.5, 65.0, None, None, 0.0, 6.5, 2.5, 0.0, -0.4, None, 0.0,2021-04-05 11:00:00, 0.0, 0.067, None,14
None, 7.305, 63.51, 7.5, 64.0, None, None, 1.0, 7.3, 2.5, 1.0, -0.4, None, 0.0,2021-04-05 12:00:00, 0.0, 0.018, None,14
None, 8.34, 56.21, 8.5, 56.0, None, None, 0.0, 8.3, 2.5, 0.0, 0.1, None, 0.0,2021-04-05 13:00:00, 0.0, 0.113, None,14
None, 8.91, 56.17, 9.0, 56.0, None, None, 1.0, 8.9, 2.5, 1.0, 0.2, None, 0.0,2021-04-05 14:00:00, 0.0, 0.168, None,14
None, 9.34, 58.79, 9.7, 59.0, None, None, 2.0, 9.3, 2.5, 2.0, 0.4, None, 0.0,2021-04-05 15:00:00, 0.0, 0.135, None,14
None, 10.59, 51.15, 10.6, 51.0, None, None, 1.0, 10.6, 2.5, 1.0, 0.1, None, 0.0,2021-04-05 16:00:00, 0.0, 0.021, None,14
None, 10.92, 51.22, 11.1, 51.0, None, None, 1.0, 10.9, 2.5, 1.0, 0.4, None, 0.0,2021-04-05 17:00:00, 0.0, 0.07, None,14
None, 10.44, 54.46, 11.1, 54.0, None, None, 2.0, 10.4, 2.5, 2.0, 0.7, None, 0.0,2021-04-05 18:00:00, 0.0, -0.023, None,14
