air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
1.2, 1.197, 65.44, 7.8, 65.0, 0.3,2021-04-02 00:00:00, -5.0,14
0.4, 0.424, 75.13, 7.8, 75.0, 0.1,2021-04-02 01:00:00, -3.0,14
1.0, 0.953, 75.8, 7.8, 76.0, 0.1,2021-04-02 02:00:00, -3.0,14
0.8, 0.822, 75.82, 7.8, 76.0, 0.1,2021-04-02 03:00:00, -3.0,14
1.3, 1.296, 75.52, 7.8, 76.0, 0.1,2021-04-02 04:00:00, -2.0,14
2.4, 2.406, 66.0, 7.8, 66.0, 0.1,2021-04-02 05:00:00, -3.0,14
1.7, 1.744, 70.74, 7.8, 71.0, 0.1,2021-04-02 06:00:00, -3.0,14
0.8, 0.843, 76.82, 2.0, 77.0, 0.6,2021-04-02 07:00:00, -3.0,14
1.7, 1.66, 81.9, 2.4, 82.0, 0.6,2021-04-02 08:00:00, -1.0,14
3.1, 3.119, 71.89, 3.0, 72.0, 0.6,2021-04-02 09:00:00, -1.0,14
4.3, 4.25, 58.65, 4.4, 59.0, 0.6,2021-04-02 10:00:00, -3.0,14
5.6, 5.575, 52.23, 5.4, 52.0, 0.6,2021-04-02 11:00:00, -3.0,14
5.6, 5.649, 52.71, 6.5, 53.0, 0.6,2021-04-02 12:00:00, -3.0,14
7.8, 7.787, 39.32, 7.8, 39.0, 0.6,2021-04-02 13:00:00, -5.0,14
7.4, 7.4, 43.88, 8.1, 44.0, 0.6,2021-04-02 14:00:00, -4.0,14
7.2, 7.162, 45.3, 8.1, 45.0, 0.6,2021-04-02 15:00:00, -4.0,14
5.9, 5.929, 47.26, 8.1, 47.0, 0.6,2021-04-02 16:00:00, -5.0,14
6.0, 5.956, 47.62, 8.1, 48.0, 0.6,2021-04-02 17:00:00, -4.0,14
5.9, 5.92, 47.97, 8.1, 48.0, 0.6,2021-04-02 18:00:00, -4.0,14
4.4, 4.382, 52.97, 6.2, 53.0, 4.4,2021-04-02 19:00:00, -4.0,14
2.5, 2.473, 60.74, 6.2, 61.0, 2.5,2021-04-02 20:00:00, -4.0,14
2.0, 1.952, 55.64, 6.2, 56.0, -0.4,2021-04-02 21:00:00, -5.0,14
-0.7, -0.651, 70.32, 6.2, 70.0, -0.9,2021-04-02 22:00:00, -4.0,14
-1.1, -1.053, 76.78, 6.2, 77.0, -1.2,2021-04-02 23:00:00, -4.0,14
-1.0, -1.009, 80.5, 6.2, 81.0, -1.6,2021-04-03 00:00:00, -4.0,14
-0.4, -0.383, 73.58, 6.2, 74.0, -1.6,2021-04-03 01:00:00, -4.0,14
-0.5, -0.487, 81.8, 6.2, 82.0, -1.6,2021-04-03 02:00:00, -3.0,14
-1.2, -1.172, 83.0, 6.2, 83.0, -1.6,2021-04-03 03:00:00, -3.0,14
-1.1, -1.065, 81.8, 6.2, 82.0, -1.6,2021-04-03 04:00:00, -4.0,14
-0.8, -0.811, 82.1, 6.2, 82.0, -1.6,2021-04-03 05:00:00, -3.0,14
-1.2, -1.196, 82.5, 6.2, 83.0, -1.7,2021-04-03 06:00:00, -4.0,14
-0.8, -0.839, 81.1, -0.4, 81.0, -1.4,2021-04-03 07:00:00, -3.0,14
0.1, 0.136, 79.15, 0.1, 79.0, -1.4,2021-04-03 08:00:00, -3.0,14
1.8, 1.781, 69.07, 1.8, 69.0, -1.4,2021-04-03 09:00:00, -3.0,14
4.3, 4.253, 60.87, 4.0, 61.0, -1.4,2021-04-03 10:00:00, -3.0,14
7.0, 6.995, 53.41, 6.9, 53.0, -1.4,2021-04-03 11:00:00, -2.0,14
9.0, 9.0, 49.26, 9.1, 49.0, -1.4,2021-04-03 12:00:00, -1.0,14
10.4, 10.44, 46.31, 10.4, 46.0, -1.4,2021-04-03 13:00:00, -1.0,14
9.4, 9.37, 49.85, 10.8, 50.0, -1.4,2021-04-03 14:00:00, 0.0,14
8.5, 8.54, 56.37, 10.8, 56.0, -1.4,2021-04-03 15:00:00, 0.0,14
8.4, 8.41, 56.47, 10.8, 56.0, -1.4,2021-04-03 16:00:00, 0.0,14
