CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-3.672,94.4,2021-04-08 02:00:00,-4.0,14
-3.636,93.6,2021-04-08 03:00:00,-4.0,14
-3.09,92.8,2021-04-08 04:00:00,-4.0,14
-2.895,85.9,2021-04-08 05:00:00,-5.0,14
-3.085,85.5,2021-04-08 06:00:00,-5.0,14
-3.265,82.9,2021-04-08 07:00:00,-5.0,14
-2.903,75.02,2021-04-08 08:00:00,-6.0,14
-1.654,68.33,2021-04-08 09:00:00,-6.0,14
-1.097,60.37,2021-04-08 10:00:00,-7.0,14
0.02,53.16,2021-04-08 11:00:00,-8.0,14
0.796,44.33,2021-04-08 12:00:00,-10.0,14
1.63,41.65,2021-04-08 13:00:00,-10.0,14
2.99,41.62,2021-04-08 14:00:00,-8.0,14
3.915,39.46,2021-04-08 15:00:00,-9.0,14
3.901,36.11,2021-04-08 16:00:00,-10.0,14
5.288,35.6,2021-04-08 17:00:00,-9.0,14
4.958,31.12,2021-04-08 18:00:00,-11.0,14
4.047,35.48,2021-04-08 19:00:00,-10.0,14
2.549,39.78,2021-04-08 20:00:00,-10.0,14
1.685,43.15,2021-04-08 21:00:00,-10.0,14
0.467,55.48,2021-04-08 22:00:00,-7.0,14
0.496,55.23,2021-04-08 23:00:00,-7.0,14
