CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-17.32, 85.5, None, None,9.44, 0.0,54.56, None, None, None, None, None, None,-19.0, 693.0, None, None,2017-01-08 00:00:00, None,2
-17.81, 85.3, None, None,27.77, 0.0,50.31, None, None, None, None, None, None,-19.0, 693.2, None, None,2017-01-08 01:00:00, None,2
-18.45, 85.4, None, None,19.28, 0.0,61.56, None, None, None, None, None, None,-20.0, 693.7, None, None,2017-01-08 02:00:00, None,2
-19.03, 85.1, None, None,28.83, 0.0,73.85, None, None, None, None, None, None,-21.0, 694.3, None, None,2017-01-08 03:00:00, None,2
-19.31, 84.8, None, None,26.98, 0.0,76.28, None, None, None, None, None, None,-21.0, 694.7, None, None,2017-01-08 04:00:00, None,2
-20.02, 84.3, None, None,11.97, 0.0,91.8, None, None, None, None, None, None,-22.0, 694.6, None, None,2017-01-08 05:00:00, None,2
-20.35, 84.3, None, None,15.2, 0.001,89.6, None, None, None, None, None, None,-22.0, 694.6, None, None,2017-01-08 06:00:00, None,2
-20.97, 83.6, None, None,18.96, 0.0,80.4, None, None, None, None, None, None,-23.0, 694.6, None, None,2017-01-08 07:00:00, None,2
-20.8, 83.6, None, None,18.68, 0.001,90.9, None, None, None, None, None, None,-23.0, 694.8, None, None,2017-01-08 08:00:00, None,2
-20.84, 83.5, None, None,15.73, 0.001,96.2, None, None, None, None, None, None,-23.0, 695.0, None, None,2017-01-08 09:00:00, None,2
-20.07, 83.3, None, None,17.19, 0.0,63.08, None, None, None, None, None, None,-22.0, 694.6, None, None,2017-01-08 10:00:00, None,2
-16.4, 81.5, None, None,73.74, 0.0,349.6, None, None, None, None, None, None,-19.0, 694.3, None, None,2017-01-08 11:00:00, None,2
-16.25, 82.5, None, None,27.26, 0.0,304.4, None, None, None, None, None, None,-18.0, 693.5, None, None,2017-01-08 12:00:00, None,2
-14.55, 77.71, None, None,32.39, 0.0,308.7, None, None, None, None, None, None,-17.0, 692.8, None, None,2017-01-08 13:00:00, None,2
-14.83, 81.4, None, None,12.09, 0.0,270.2, None, None, None, None, None, None,-17.0, 692.4, None, None,2017-01-08 14:00:00, None,2
-15.08, 81.8, None, None,13.71, 0.0,295.3, None, None, None, None, None, None,-17.0, 691.5, None, None,2017-01-08 15:00:00, None,2
-15.46, 83.3, None, None,28.84, 0.0,342.9, None, None, None, None, None, None,-17.0, 690.7, None, None,2017-01-08 16:00:00, None,2
-16.02, 85.1, None, None,38.29, 0.0,324.9, None, None, None, None, None, None,-18.0, 689.7, None, None,2017-01-08 17:00:00, None,2
-15.89, 86.0, None, None,63.48, 0.0,319.0, None, None, None, None, None, None,-17.0, 688.7, None, None,2017-01-08 18:00:00, None,2
-15.6, 86.0, None, None,75.65, 0.0,304.7, None, None, None, None, None, None,-17.0, 687.7, None, None,2017-01-08 19:00:00, None,2
-15.21, 86.0, None, None,37.34, 0.0,334.2, None, None, None, None, None, None,-17.0, 686.7, None, None,2017-01-08 20:00:00, None,2
-15.21, 86.5, None, None,22.34, 0.0,352.7, None, None, None, None, None, None,-17.0, 685.4, None, None,2017-01-08 21:00:00, None,2
-15.0, 86.8, None, None,38.37, 0.0,338.9, None, None, None, None, None, None,-17.0, 684.5, None, None,2017-01-08 22:00:00, None,2
-15.02, 87.2, None, None,37.77, 0.0,332.3, None, None, None, None, None, None,-16.0, 683.5, None, None,2017-01-08 23:00:00, None,2
