RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
53.71, None, None, None,25.81,55.23, None, None, -19.0, None, None, None, None, None, None, None, None, None,-12.54, None, None, None, None,9.11, None, None, None, None,2017-01-08 00:00:00, None,2
53.64, None, None, None,24.9,55.82, None, None, -19.0, None, None, None, None, None, None, None, None, None,-12.59, None, None, None, None,9.39, None, None, None, None,2017-01-08 01:00:00, None,2
53.55, None, None, None,22.59,55.97, None, None, -20.0, None, None, None, None, None, None, None, None, None,-12.82, None, None, None, None,9.49, None, None, None, None,2017-01-08 02:00:00, None,2
53.64, None, None, None,20.13,55.76, None, None, -20.0, None, None, None, None, None, None, None, None, None,-13.1, None, None, None, None,10.58, None, None, None, None,2017-01-08 03:00:00, None,2
53.71, None, None, None,20.54,58.97, None, None, -20.0, None, None, None, None, None, None, None, None, None,-13.39, None, None, None, None,10.62, None, None, None, None,2017-01-08 04:00:00, None,2
53.94, None, None, None,23.94,56.15, None, None, -20.0, None, None, None, None, None, None, None, None, None,-13.87, None, None, None, None,11.56, None, None, None, None,2017-01-08 05:00:00, None,2
54.12, None, None, None,23.85,59.69, None, None, -21.0, None, None, None, None, None, None, None, None, None,-14.15, None, None, None, None,10.46, None, None, None, None,2017-01-08 06:00:00, None,2
54.39, None, None, None,22.85,60.01, None, None, -21.0, None, None, None, None, None, None, None, None, None,-14.55, None, None, None, None,10.51, None, None, None, None,2017-01-08 07:00:00, None,2
54.54, None, None, None,24.89,56.63, None, None, -21.0, None, None, None, None, None, None, None, None, None,-14.84, None, None, None, None,12.61, None, None, None, None,2017-01-08 08:00:00, None,2
54.59, None, None, None,27.25,57.33, None, None, -21.0, None, None, None, None, None, None, None, None, None,-14.96, None, None, None, None,12.87, None, None, None, None,2017-01-08 09:00:00, None,2
54.04, None, None, None,22.3,61.58, None, None, -21.0, None, None, None, None, None, None, None, None, None,-14.51, None, None, None, None,10.93, None, None, None, None,2017-01-08 10:00:00, None,2
53.76, None, None, None,33.12,55.44, None, None, -20.0, None, None, None, None, None, None, None, None, None,-13.59, None, None, None, None,9.29, None, None, None, None,2017-01-08 11:00:00, None,2
53.88, None, None, None,33.21,57.58, None, None, -20.0, None, None, None, None, None, None, None, None, None,-13.52, None, None, None, None,9.87, None, None, None, None,2017-01-08 12:00:00, None,2
53.77, None, None, None,34.12,57.08, None, None, -20.0, None, None, None, None, None, None, None, None, None,-13.23, None, None, None, None,10.62, None, None, None, None,2017-01-08 13:00:00, None,2
53.76, None, None, None,45.81,53.74, None, None, -19.0, None, None, None, None, None, None, None, None, None,-12.71, None, None, None, None,9.92, None, None, None, None,2017-01-08 14:00:00, None,2
53.76, None, None, None,61.39,54.04, None, None, -19.0, None, None, None, None, None, None, None, None, None,-11.97, None, None, None, None,8.13, None, None, None, None,2017-01-08 15:00:00, None,2
53.48, None, None, None,62.94,53.6, None, None, -19.0, None, None, None, None, None, None, None, None, None,-12.49, None, None, None, None,6.835, None, None, None, None,2017-01-08 16:00:00, None,2
53.49, None, None, None,48.36,54.63, None, None, -19.0, None, None, None, None, None, None, None, None, None,-12.56, None, None, None, None,9.65, None, None, None, None,2017-01-08 17:00:00, None,2
54.66, None, None, None,53.33,53.45, None, None, -19.0, None, None, None, None, None, None, None, None, None,-12.04, None, None, None, None,8.43, None, None, None, None,2017-01-08 18:00:00, None,2
53.37, None, None, None,63.11,51.14, None, None, -19.0, None, None, None, None, None, None, None, None, None,-11.98, None, None, None, None,7.79, None, None, None, None,2017-01-08 19:00:00, None,2
54.28, None, None, None,60.17,49.14, None, None, -19.0, None, None, None, None, None, None, None, None, None,-12.13, None, None, None, None,10.54, None, None, None, None,2017-01-08 20:00:00, None,2
53.86, None, None, None,51.57,48.87, None, None, -19.0, None, None, None, None, None, None, None, None, None,-12.05, None, None, None, None,11.26, None, None, None, None,2017-01-08 21:00:00, None,2
53.7, None, None, None,45.67,54.1, None, None, -18.0, None, None, None, None, None, None, None, None, None,-11.76, None, None, None, None,9.05, None, None, None, None,2017-01-08 22:00:00, None,2
53.43, None, None, None,36.53,53.74, None, None, -18.0, None, None, None, None, None, None, None, None, None,-11.51, None, None, None, None,11.61, None, None, None, None,2017-01-08 23:00:00, None,2
53.66, None, None, None,30.53,55.63, None, None, -19.0, None, None, None, None, None, None, None, None, None,-11.94, None, None, None, None,10.38, None, None, None, None,2017-01-09 00:00:00, None,2
53.54, None, None, None,28.11,60.61, None, None, -19.0, None, None, None, None, None, None, None, None, None,-12.09, None, None, None, None,10.69, None, None, None, None,2017-01-09 01:00:00, None,2
54.42, None, None, None,27.34,68.65, None, None, -18.0, None, None, None, None, None, None, None, None, None,-11.44, None, None, None, None,13.59, None, None, None, None,2017-01-09 02:00:00, None,2
53.63, None, None, None,26.67,63.76, None, None, -18.0, None, None, None, None, None, None, None, None, None,-11.67, None, None, None, None,12.62, None, None, None, None,2017-01-09 03:00:00, None,2
54.63, None, None, None,25.28,62.63, None, None, -18.0, None, None, None, None, None, None, None, None, None,-11.31, None, None, None, None,9.62, None, None, None, None,2017-01-09 04:00:00, None,2
53.6, None, None, None,22.76,61.38, None, None, -19.0, None, None, None, None, None, None, None, None, None,-12.03, None, None, None, None,8.74, None, None, None, None,2017-01-09 05:00:00, None,2
53.44, None, None, None,23.48,61.86, None, None, -19.0, None, None, None, None, None, None, None, None, None,-12.1, None, None, None, None,9.03, None, None, None, None,2017-01-09 06:00:00, None,2
53.47, None, None, None,23.3,61.96, None, None, -19.0, None, None, None, None, None, None, None, None, None,-12.07, None, None, None, None,9.9, None, None, None, None,2017-01-09 07:00:00, None,2
54.46, None, None, None,15.84,61.28, None, None, -18.0, None, None, None, None, None, None, None, None, None,-11.69, None, None, None, None,12.38, None, None, None, None,2017-01-09 08:00:00, None,2
56.49, None, None, None,3.303,105.5, None, None, -17.0, None, None, None, None, None, None, None, None, None,-10.94, None, None, None, None,46.92, None, None, None, None,2017-01-09 09:00:00, None,2
61.48, None, None, None,5.154,67.41, None, None, -15.0, None, None, None, None, None, None, None, None, None,-9.7, None, None, None, None,21.08, None, None, None, None,2017-01-09 10:00:00, None,2
67.08, None, None, None,4.182,59.49, None, None, -13.0, None, None, None, None, None, None, None, None, None,-8.15, None, None, None, None,23.21, None, None, None, None,2017-01-09 11:00:00, None,2
64.14, None, None, None,1.707,62.79, None, None, -12.0, None, None, None, None, None, None, None, None, None,-7.18, None, None, None, None,56.85, None, None, None, None,2017-01-09 12:00:00, None,2
62.95, None, None, None,1.691,284.6, None, None, -13.0, None, None, None, None, None, None, None, None, None,-7.58, None, None, None, None,56.29, None, None, None, None,2017-01-09 13:00:00, None,2
58.28, None, None, None,5.56,277.7, None, None, -15.0, None, None, None, None, None, None, None, None, None,-8.61, None, None, None, None,44.45, None, None, None, None,2017-01-09 14:00:00, None,2
59.43, None, None, None,6.277,236.0, None, None, -15.0, None, None, None, None, None, None, None, None, None,-9.02, None, None, None, None,39.21, None, None, None, None,2017-01-09 15:00:00, None,2
53.88, None, None, None,11.52,226.4, None, None, -17.0, None, None, None, None, None, None, None, None, None,-10.26, None, None, None, None,19.23, None, None, None, None,2017-01-09 16:00:00, None,2
53.25, None, None, None,10.86,228.8, None, None, -18.0, None, None, None, None, None, None, None, None, None,-11.61, None, None, None, None,27.72, None, None, None, None,2017-01-09 17:00:00, None,2
53.49, None, None, None,9.9,229.2, None, None, -19.0, None, None, None, None, None, None, None, None, None,-12.67, None, None, None, None,28.77, None, None, None, None,2017-01-09 18:00:00, None,2
53.82, None, None, None,11.49,215.6, None, None, -20.0, None, None, None, None, None, None, None, None, None,-13.4, None, None, None, None,21.95, None, None, None, None,2017-01-09 19:00:00, None,2
53.97, None, None, None,9.5,207.9, None, None, -20.0, None, None, None, None, None, None, None, None, None,-13.82, None, None, None, None,26.73, None, None, None, None,2017-01-09 20:00:00, None,2
54.12, None, None, None,8.71,208.9, None, None, -21.0, None, None, None, None, None, None, None, None, None,-14.06, None, None, None, None,24.4, None, None, None, None,2017-01-09 21:00:00, None,2
54.28, None, None, None,7.19,217.1, None, None, -21.0, None, None, None, None, None, None, None, None, None,-14.3, None, None, None, None,26.68, None, None, None, None,2017-01-09 22:00:00, None,2
54.4, None, None, None,7.73,213.3, None, None, -21.0, None, None, None, None, None, None, None, None, None,-14.5, None, None, None, None,28.38, None, None, None, None,2017-01-09 23:00:00, None,2
54.54, None, None, None,5.439,226.6, None, None, -21.0, None, None, None, None, None, None, None, None, None,-14.77, None, None, None, None,29.66, None, None, None, None,2017-01-10 00:00:00, None,2
54.66, None, None, None,4.586,241.6, None, None, -21.0, None, None, None, None, None, None, None, None, None,-14.95, None, None, None, None,32.28, None, None, None, None,2017-01-10 01:00:00, None,2
54.75, None, None, None,4.477,239.5, None, None, -21.0, None, None, None, None, None, None, None, None, None,-15.16, None, None, None, None,28.63, None, None, None, None,2017-01-10 02:00:00, None,2
54.85, None, None, None,4.268,241.4, None, None, -22.0, None, None, None, None, None, None, None, None, None,-15.34, None, None, None, None,27.4, None, None, None, None,2017-01-10 03:00:00, None,2
54.89, None, None, None,4.943,224.0, None, None, -22.0, None, None, None, None, None, None, None, None, None,-15.46, None, None, None, None,22.94, None, None, None, None,2017-01-10 04:00:00, None,2
54.98, None, None, None,2.839,251.0, None, None, -22.0, None, None, None, None, None, None, None, None, None,-15.65, None, None, None, None,37.8, None, None, None, None,2017-01-10 05:00:00, None,2
55.04, None, None, None,3.194,248.2, None, None, -22.0, None, None, None, None, None, None, None, None, None,-15.85, None, None, None, None,35.17, None, None, None, None,2017-01-10 06:00:00, None,2
55.08, None, None, None,2.451,276.9, None, None, -22.0, None, None, None, None, None, None, None, None, None,-16.12, None, None, None, None,40.04, None, None, None, None,2017-01-10 07:00:00, None,2
54.66, None, None, None,2.2,254.7, None, None, -23.0, None, None, None, None, None, None, None, None, None,-16.84, None, None, None, None,43.5, None, None, None, None,2017-01-10 08:00:00, None,2
55.34, None, None, None,4.539,221.9, None, None, -23.0, None, None, None, None, None, None, None, None, None,-16.92, None, None, None, None,22.04, None, None, None, None,2017-01-10 09:00:00, None,2
55.2, None, None, None,3.516,225.7, None, None, -23.0, None, None, None, None, None, None, None, None, None,-16.74, None, None, None, None,30.74, None, None, None, None,2017-01-10 10:00:00, None,2
54.99, None, None, None,3.305,236.4, None, None, -22.0, None, None, None, None, None, None, None, None, None,-16.19, None, None, None, None,27.58, None, None, None, None,2017-01-10 11:00:00, None,2
