CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -11.82,72.96, None, None, None, None, 20.0, None, 6.43, 62.28, None, None, None, None, None, None, None, None, None,2017-01-08 00:00:00, None, 176.4,2
None, -11.12,73.46, None, None, None, None, 17.73, None, 7.047, 67.5, None, None, None, None, None, None, None, None, None,2017-01-08 01:00:00, None, 176.1,2
None, -10.58,74.72, None, None, None, None, 13.77, None, 7.924, 74.67, None, None, None, None, None, None, None, None, None,2017-01-08 02:00:00, None, 176.5,2
None, -11.15,77.44, None, None, None, None, 14.84, None, 9.73, 68.88, None, None, None, None, None, None, None, None, None,2017-01-08 03:00:00, None, 176.1,2
None, -10.84,79.88, None, None, None, None, 13.33, None, 10.06, 66.67, None, None, None, None, None, None, None, None, None,2017-01-08 04:00:00, None, 176.3,2
None, -9.11,78.93, None, None, None, None, 13.78, None, 14.31, 58.24, None, None, None, None, None, None, None, None, None,2017-01-08 05:00:00, None, 176.3,2
None, -10.03,81.9, None, None, None, None, 14.03, None, 14.27, 59.92, None, None, None, None, None, None, None, None, None,2017-01-08 06:00:00, None, 175.5,2
None, -10.3,87.3, None, None, None, None, 14.16, None, 20.24, 55.62, None, None, None, None, None, None, None, None, None,2017-01-08 07:00:00, None, 175.3,2
None, -9.85,87.5, None, None, None, None, 13.86, None, 22.97, 53.85, None, None, None, None, None, None, None, None, None,2017-01-08 08:00:00, None, 175.3,2
None, -10.5,90.7, None, None, None, None, 13.22, None, 21.25, 54.52, None, None, None, None, None, None, None, None, None,2017-01-08 09:00:00, None, 175.1,2
None, -10.32,90.4, None, None, None, None, 15.24, None, 22.08, 56.62, None, None, None, None, None, None, None, None, None,2017-01-08 10:00:00, None, 175.1,2
None, -10.08,90.4, None, None, None, None, 15.7, None, 26.44, 53.53, None, None, None, None, None, None, None, None, None,2017-01-08 11:00:00, None, 174.5,2
None, -9.91,90.5, None, None, None, None, 18.92, None, 25.22, 46.11, None, None, None, None, None, None, None, None, None,2017-01-08 12:00:00, None, 174.5,2
None, -11.06,92.5, None, None, None, None, 33.91, None, 16.16, 28.35, None, None, None, None, None, None, None, None, None,2017-01-08 13:00:00, None, 174.5,2
None, -10.32,92.5, None, None, None, None, 29.32, None, 20.47, 38.74, None, None, None, None, None, None, None, None, None,2017-01-08 14:00:00, None, 174.2,2
None, -10.66,92.3, None, None, None, None, 33.3, None, 16.47, 31.74, None, None, None, None, None, None, None, None, None,2017-01-08 15:00:00, None, 174.4,2
None, -10.99,92.1, None, None, None, None, 30.32, None, 19.39, 35.11, None, None, None, None, None, None, None, None, None,2017-01-08 16:00:00, None, 174.1,2
