RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
59.94, None, None, None, 0.071, 320.5, None, None, -39.0,916.0, None, None, None, None, None, 36.09, None, None, -34.0, None, None, None, None, 3.619, None, None, None, None, None,2017-01-08 00:00:00, None,2
59.87, None, None, None, 0.071, 324.7, None, None, -38.0,915.0, None, None, None, None, None, 35.92, None, None, -33.82, None, None, None, None, 0.0, None, None, None, None, None,2017-01-08 01:00:00, None,2
59.71, None, None, None, 0.071, 324.6, None, None, -38.0,915.0, None, None, None, None, None, 35.95, None, None, -33.42, None, None, None, None, 0.0, None, None, None, None, None,2017-01-08 02:00:00, None,2
59.94, None, None, None, 0.071, 324.3, None, None, -39.0,915.0, None, None, None, None, None, 35.93, None, None, -33.89, None, None, None, None, 0.711, None, None, None, None, None,2017-01-08 03:00:00, None,2
59.99, None, None, None, 0.071, 322.9, None, None, -39.0,914.0, None, None, None, None, None, 35.99, None, None, -34.05, None, None, None, None, 0.0, None, None, None, None, None,2017-01-08 04:00:00, None,2
59.92, None, None, None, 0.071, 322.9, None, None, -39.0,913.0, None, None, None, None, None, 35.97, None, None, -33.96, None, None, None, None, 0.0, None, None, None, None, None,2017-01-08 05:00:00, None,2
60.22, None, None, None, 0.071, 321.7, None, None, -39.0,914.0, None, None, None, None, None, 35.82, None, None, -34.39, None, None, None, None, 1.821, None, None, None, None, None,2017-01-08 06:00:00, None,2
60.3, None, None, None, 0.071, 319.4, None, None, -39.0,914.0, None, None, None, None, None, 36.2, None, None, -34.61, None, None, None, None, 1.24, None, None, None, None, None,2017-01-08 07:00:00, None,2
60.4, None, None, None, 0.071, 319.1, None, None, -39.0,913.0, None, None, None, None, None, 35.78, None, None, -34.78, None, None, None, None, 0.859, None, None, None, None, None,2017-01-08 08:00:00, None,2
59.84, None, None, None, 0.071, 321.2, None, None, -38.0,914.0, None, None, None, None, None, 36.02, None, None, -33.84, None, None, None, None, 0.85, None, None, None, None, None,2017-01-08 09:00:00, None,2
