CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-21.22, None, None, None,13.36,6.931,128.9, None, None, None, None, None, None, None, None, None, None, None,2017-01-08 00:00:00, None, None, None, None,2
-21.3, None, None, None,20.91,4.671,125.8, None, None, None, None, None, None, None, None, None, None, None,2017-01-08 01:00:00, None, None, None, None,2
-21.07, None, None, None,13.51,7.34,123.3, None, None, None, None, None, None, None, None, None, None, None,2017-01-08 02:00:00, None, None, None, None,2
-18.72, None, None, None,11.07,7.91,127.5, None, None, None, None, None, None, None, None, None, None, None,2017-01-08 03:00:00, None, None, None, None,2
-16.22, None, None, None,19.57,5.028,117.8, None, None, None, None, None, None, None, None, None, None, None,2017-01-08 04:00:00, None, None, None, None,2
-17.59, None, None, None,22.53,4.052,114.1, None, None, None, None, None, None, None, None, None, None, None,2017-01-08 05:00:00, None, None, None, None,2
-19.11, None, None, None,11.67,7.79,130.8, None, None, None, None, None, None, None, None, None, None, None,2017-01-08 06:00:00, None, None, None, None,2
-18.72, None, None, None,11.24,9.47,127.2, None, None, None, None, None, None, None, None, None, None, None,2017-01-08 07:00:00, None, None, None, None,2
-16.72, None, None, None,18.27,5.711,118.0, None, None, None, None, None, None, None, None, None, None, None,2017-01-08 08:00:00, None, None, None, None,2
-15.42, None, None, None,48.18,1.986,107.7, None, None, None, None, None, None, None, None, None, None, None,2017-01-08 09:00:00, None, None, None, None,2
-14.94, None, None, None,55.44,1.846,109.5, None, None, None, None, None, None, None, None, None, None, None,2017-01-08 10:00:00, None, None, None, None,2
-15.36, None, None, None,49.09,2.167,122.1, None, None, None, None, None, None, None, None, None, None, None,2017-01-08 11:00:00, None, None, None, None,2
-13.5, None, None, None,18.79,6.087,133.8, None, None, None, None, None, None, None, None, None, None, None,2017-01-08 12:00:00, None, None, None, None,2
-13.8, None, None, None,18.79,6.688,147.4, None, None, None, None, None, None, None, None, None, None, None,2017-01-08 13:00:00, None, None, None, None,2
-12.59, None, None, None,18.93,8.21,143.6, None, None, None, None, None, None, None, None, None, None, None,2017-01-08 14:00:00, None, None, None, None,2
-13.49, None, None, None,32.37,4.68,128.4, None, None, None, None, None, None, None, None, None, None, None,2017-01-08 15:00:00, None, None, None, None,2
-14.92, None, None, None,25.48,8.45,121.4, None, None, None, None, None, None, None, None, None, None, None,2017-01-08 16:00:00, None, None, None, None,2
-13.48, None, None, None,30.78,10.26,115.5, None, None, None, None, None, None, None, None, None, None, None,2017-01-08 17:00:00, None, None, None, None,2
-14.18, None, None, None,42.41,9.47,107.3, None, None, None, None, None, None, None, None, None, None, None,2017-01-08 18:00:00, None, None, None, None,2
-14.64, None, None, None,42.89,9.23,107.2, None, None, None, None, None, None, None, None, None, None, None,2017-01-08 19:00:00, None, None, None, None,2
