AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 1.0,-16.0,2018-11-05, None,-11.8,45
None, 1.0,-15.0,2018-11-06, None,-7.5,45
None, 2.0,-12.2,2018-11-07, None,-3.7,45
None, 1.0,-5.1,2018-11-08, None,-0.6,45
None, 0.0,-5.1,2018-11-09, None,-0.7,45
None, 0.0,-7.5,2018-11-10, None,-0.9,45
None, 0.0,-9.4,2018-11-11, None,-1.1,45
