BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1025.0, -12.3, 0.854, 76.0, 75.95,2019-02-26 00:00:00, -12.31,9
1025.0, -12.0, 0.586, 74.4, 74.38,2019-02-26 01:00:00, -12.02,9
1025.0, -11.9, 0.386, 71.5, 71.53,2019-02-26 02:00:00, -11.88,9
1025.0, -12.2, 0.678, 72.4, 72.35,2019-02-26 03:00:00, -12.21,9
1025.0, -12.4, 0.421, 69.5, 69.53,2019-02-26 04:00:00, -12.4,9
1026.0, -12.7, 0.426, 71.2, 71.18,2019-02-26 05:00:00, -12.66,9
1026.0, -13.3, 0.475, 72.2, 72.18,2019-02-26 06:00:00, -13.31,9
1026.0, -15.2, 0.682, 75.7, 75.65,2019-02-26 07:00:00, -15.18,9
1026.0, -16.3, 1.235, 81.7, 81.7,2019-02-26 08:00:00, -16.26,9
1026.0, -15.6, 0.991, 85.6, 85.6,2019-02-26 09:00:00, -15.57,9
1026.0, -13.9, 0.093, 80.7, 80.7,2019-02-26 10:00:00, -13.88,9
1025.0, -12.1, 0.269, 79.9, 79.86,2019-02-26 11:00:00, -12.06,9
1025.0, -9.6, 0.313, 73.5, 73.51,2019-02-26 12:00:00, -9.63,9
1025.0, -8.4, 0.327, 69.9, 69.92,2019-02-26 13:00:00, -8.35,9
1024.0, -6.7, 0.359, 63.7, 63.73,2019-02-26 14:00:00, -6.729,9
1023.0, -5.0, 0.155, 59.4, 59.39,2019-02-26 15:00:00, -5.042,9
1023.0, -5.1, 1.532, 65.4, 65.38,2019-02-26 16:00:00, -5.067,9
1022.0, -5.3, 2.193, 64.1, 64.09,2019-02-26 17:00:00, -5.346,9
1021.0, -6.2, 2.548, 70.8, 70.82,2019-02-26 18:00:00, -6.234,9
1021.0, -7.0, 2.446, 73.3, 73.27,2019-02-26 19:00:00, -7.002,9
1021.0, -7.8, 2.399, 81.0, 81.0,2019-02-26 20:00:00, -7.796,9
1021.0, -8.7, 0.284, 82.2, 82.2,2019-02-26 21:00:00, -8.71,9
1022.0, -10.4, 0.735, 80.3, 80.3,2019-02-26 22:00:00, -10.42,9
1022.0, -10.3, 1.086, 79.8, 79.84,2019-02-26 23:00:00, -10.27,9
1023.0, -11.0, 1.739, 80.3, 80.3,2019-02-27 00:00:00, -11.01,9
1023.0, -10.4, 2.87, 83.4, 83.4,2019-02-27 01:00:00, -10.39,9
1024.0, -9.2, 2.747, 82.6, 82.6,2019-02-27 02:00:00, -9.17,9
1024.0, -8.9, 2.651, 83.6, 83.6,2019-02-27 03:00:00, -8.9,9
1024.0, -9.6, 2.271, 84.8, 84.8,2019-02-27 04:00:00, -9.64,9
1024.0, -10.4, 1.588, 86.3, 86.3,2019-02-27 05:00:00, -10.39,9
1025.0, -12.2, 0.506, 91.4, 91.4,2019-02-27 06:00:00, -12.2,9
1025.0, -13.0, 0.877, 92.1, 92.1,2019-02-27 07:00:00, -12.95,9
1024.0, -13.1, 0.257, 90.9, 90.9,2019-02-27 08:00:00, -13.05,9
1025.0, -13.0, 0.603, 90.0, 90.0,2019-02-27 09:00:00, -12.97,9
1024.0, -12.1, 0.765, 90.1, 90.1,2019-02-27 10:00:00, -12.06,9
1024.0, -10.1, 0.844, 90.9, 90.9,2019-02-27 11:00:00, -10.12,9
1025.0, -7.6, 0.838, 84.3, 84.3,2019-02-27 12:00:00, -7.646,9
1024.0, -4.7, 0.826, 67.8, 67.83,2019-02-27 13:00:00, -4.65,9
1023.0, -2.7, 0.504, 66.0, 65.97,2019-02-27 14:00:00, -2.674,9
1022.0, -1.0, 0.319, 56.5, 56.46,2019-02-27 15:00:00, -1.019,9
1021.0, -0.6, 0.603, 50.4, 50.4,2019-02-27 16:00:00, -0.579999,9
1021.0, -1.5, 0.477, 52.4, 52.37,2019-02-27 17:00:00, -1.461,9
1021.0, -3.2, 0.759, 63.4, 63.4,2019-02-27 18:00:00, -3.221,9
1020.0, -5.2, 0.243, 70.9, 70.86,2019-02-27 19:00:00, -5.161,9
