WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
182.8,2019-02-26 00:00:00,-2.9,56.9,9
132.9,2019-02-26 01:00:00,-3.3,55.1,9
137.7,2019-02-26 02:00:00,-3.4,52.0,9
139.7,2019-02-26 03:00:00,-3.0,53.3,9
140.6,2019-02-26 04:00:00,-3.6,53.2,9
133.6,2019-02-26 05:00:00,-3.9,53.9,9
135.0,2019-02-26 06:00:00,-4.0,56.2,9
136.6,2019-02-26 07:00:00,-4.3,47.5,9
147.5,2019-02-26 08:00:00,-4.1,46.8,9
143.4,2019-02-26 09:00:00,-2.2,40.5,9
77.1,2019-02-26 10:00:00,0.8,26.7,9
45.8,2019-02-26 11:00:00,2.1,17.0,9
44.2,2019-02-26 12:00:00,3.1,18.4,9
40.8,2019-02-26 13:00:00,3.5,16.2,9
45.3,2019-02-26 14:00:00,3.8,17.1,9
49.8,2019-02-26 15:00:00,4.0,17.4,9
60.4,2019-02-26 16:00:00,4.3,18.8,9
74.8,2019-02-26 17:00:00,4.4,16.1,9
60.0,2019-02-26 18:00:00,4.1,15.2,9
59.9,2019-02-26 19:00:00,3.1,19.0,9
108.2,2019-02-26 20:00:00,1.9,23.1,9
94.0,2019-02-26 21:00:00,1.1,20.4,9
90.1,2019-02-26 22:00:00,1.9,23.3,9
142.0,2019-02-26 23:00:00,0.5,32.0,9
148.1,2019-02-27 00:00:00,-0.6,27.2,9
116.7,2019-02-27 01:00:00,0.0,35.4,9
150.3,2019-02-27 02:00:00,-0.8,28.6,9
162.2,2019-02-27 03:00:00,0.0,31.6,9
159.8,2019-02-27 04:00:00,0.7,43.4,9
197.1,2019-02-27 05:00:00,0.9,43.2,9
161.1,2019-02-27 06:00:00,0.7,50.2,9
177.8,2019-02-27 07:00:00,0.7,48.3,9
196.6,2019-02-27 08:00:00,0.7,48.7,9
341.0,2019-02-27 09:00:00,1.3,59.2,9
312.2,2019-02-27 10:00:00,2.3,52.5,9
317.7,2019-02-27 11:00:00,3.8,44.9,9
324.4,2019-02-27 12:00:00,4.8,45.7,9
323.0,2019-02-27 13:00:00,5.7,38.6,9
313.2,2019-02-27 14:00:00,6.1,42.6,9
303.9,2019-02-27 15:00:00,6.1,47.6,9
299.4,2019-02-27 16:00:00,6.2,47.1,9
328.3,2019-02-27 17:00:00,6.0,48.7,9
231.2,2019-02-27 18:00:00,6.0,51.5,9
143.7,2019-02-27 19:00:00,5.9,38.2,9
100.5,2019-02-27 20:00:00,5.4,40.9,9
138.2,2019-02-27 21:00:00,4.0,63.5,9
115.8,2019-02-27 22:00:00,1.7,94.7,9
109.4,2019-02-27 23:00:00,0.2,97.9,9
155.2,2019-02-28 00:00:00,0.8,95.4,9
181.3,2019-02-28 01:00:00,0.8,97.7,9
168.3,2019-02-28 02:00:00,0.8,97.7,9
164.8,2019-02-28 03:00:00,0.7,98.2,9
111.8,2019-02-28 04:00:00,0.7,97.5,9
125.8,2019-02-28 05:00:00,0.5,97.7,9
185.9,2019-02-28 06:00:00,0.3,98.0,9
152.6,2019-02-28 07:00:00,0.5,99.0,9
220.1,2019-02-28 08:00:00,0.7,97.2,9
207.6,2019-02-28 09:00:00,1.3,92.1,9
67.7,2019-02-28 10:00:00,2.3,87.0,9
349.9,2019-02-28 11:00:00,3.5,60.4,9
237.3,2019-02-28 12:00:00,4.8,54.7,9
133.9,2019-02-28 13:00:00,5.6,53.0,9
66.5,2019-02-28 14:00:00,6.0,47.7,9
1.3,2019-02-28 15:00:00,6.1,49.0,9
318.3,2019-02-28 16:00:00,6.2,48.1,9
237.2,2019-02-28 17:00:00,6.5,49.7,9
291.6,2019-02-28 18:00:00,5.4,69.0,9
282.4,2019-02-28 19:00:00,3.6,73.5,9
177.9,2019-02-28 20:00:00,1.8,81.7,9
152.8,2019-02-28 21:00:00,0.6,86.2,9
158.5,2019-02-28 22:00:00,-0.2,87.5,9
124.1,2019-02-28 23:00:00,-0.9,90.2,9
141.6,2019-03-01 00:00:00,-1.3,90.9,9
130.7,2019-03-01 01:00:00,-1.6,90.9,9
143.8,2019-03-01 02:00:00,-1.9,91.7,9
138.5,2019-03-01 03:00:00,-2.1,91.1,9
187.1,2019-03-01 04:00:00,-2.3,92.6,9
140.6,2019-03-01 05:00:00,-2.6,93.2,9
142.2,2019-03-01 06:00:00,-2.6,93.9,9
167.5,2019-03-01 07:00:00,-2.7,93.3,9
159.2,2019-03-01 08:00:00,-2.3,90.2,9
92.8,2019-03-01 09:00:00,0.2,82.5,9
20.6,2019-03-01 10:00:00,1.8,59.9,9
304.6,2019-03-01 11:00:00,3.1,61.1,9
350.2,2019-03-01 12:00:00,4.3,55.8,9
310.5,2019-03-01 13:00:00,5.8,54.7,9
305.7,2019-03-01 14:00:00,6.0,53.7,9
303.4,2019-03-01 15:00:00,6.5,50.6,9
300.5,2019-03-01 16:00:00,6.8,50.4,9
297.7,2019-03-01 17:00:00,6.9,44.0,9
302.6,2019-03-01 18:00:00,6.5,59.7,9
266.7,2019-03-01 19:00:00,4.4,60.7,9
167.3,2019-03-01 20:00:00,2.5,72.1,9
142.5,2019-03-01 21:00:00,1.3,79.8,9
166.0,2019-03-01 22:00:00,0.5,82.1,9
132.2,2019-03-01 23:00:00,-0.3,88.0,9
152.9,2019-03-02 00:00:00,-0.8,86.9,9
198.1,2019-03-02 01:00:00,-1.2,86.3,9
156.8,2019-03-02 02:00:00,-1.5,87.5,9
171.9,2019-03-02 03:00:00,-1.7,87.2,9
166.5,2019-03-02 04:00:00,-2.0,88.4,9
151.9,2019-03-02 05:00:00,-2.2,90.8,9
150.5,2019-03-02 06:00:00,-2.3,89.6,9
200.3,2019-03-02 07:00:00,-2.4,88.7,9
147.7,2019-03-02 08:00:00,-1.9,80.2,9
132.8,2019-03-02 09:00:00,0.4,64.4,9
19.3,2019-03-02 10:00:00,2.3,56.1,9
351.4,2019-03-02 11:00:00,4.5,50.0,9
326.7,2019-03-02 12:00:00,6.0,35.5,9
301.8,2019-03-02 13:00:00,7.6,25.3,9
148.4,2019-03-02 14:00:00,8.7,25.2,9
142.7,2019-03-02 15:00:00,9.0,29.3,9
144.3,2019-03-02 16:00:00,8.9,24.2,9
290.5,2019-03-02 17:00:00,8.2,50.6,9
303.7,2019-03-02 18:00:00,6.8,51.2,9
148.0,2019-03-02 19:00:00,4.9,62.0,9
164.0,2019-03-02 20:00:00,2.8,44.4,9
167.8,2019-03-02 21:00:00,1.7,53.0,9
163.6,2019-03-02 22:00:00,0.7,55.0,9
156.7,2019-03-02 23:00:00,-0.2,59.6,9
152.1,2019-03-03 00:00:00,-0.8,55.6,9
160.0,2019-03-03 01:00:00,-1.4,58.7,9
142.7,2019-03-03 02:00:00,-1.5,51.6,9
166.9,2019-03-03 03:00:00,-0.9,39.0,9
127.8,2019-03-03 04:00:00,0.4,25.6,9
176.8,2019-03-03 05:00:00,0.8,29.8,9
169.7,2019-03-03 06:00:00,0.6,42.5,9
173.6,2019-03-03 07:00:00,0.1,39.0,9
170.5,2019-03-03 08:00:00,0.3,31.9,9
217.2,2019-03-03 09:00:00,1.6,22.3,9
267.2,2019-03-03 10:00:00,2.5,26.8,9
295.2,2019-03-03 11:00:00,3.1,22.6,9
298.4,2019-03-03 12:00:00,4.0,23.4,9
105.1,2019-03-03 13:00:00,5.3,21.5,9
108.7,2019-03-03 14:00:00,6.0,22.6,9
119.3,2019-03-03 15:00:00,6.4,24.5,9
109.0,2019-03-03 16:00:00,6.8,23.3,9
34.3,2019-03-03 17:00:00,7.0,20.6,9
19.2,2019-03-03 18:00:00,6.4,26.6,9
340.7,2019-03-03 19:00:00,4.8,29.4,9
352.2,2019-03-03 20:00:00,3.2,37.8,9
109.5,2019-03-03 21:00:00,1.3,40.1,9
127.8,2019-03-03 22:00:00,0.3,46.5,9
130.3,2019-03-03 23:00:00,-0.2,47.6,9
134.9,2019-03-04 00:00:00,-0.2,42.4,9
142.5,2019-03-04 01:00:00,-0.1,43.6,9
163.4,2019-03-04 02:00:00,-0.5,45.8,9
138.6,2019-03-04 03:00:00,-0.6,47.0,9
139.9,2019-03-04 04:00:00,-1.4,44.2,9
139.3,2019-03-04 05:00:00,-1.9,47.7,9
139.8,2019-03-04 06:00:00,-2.1,47.6,9
141.6,2019-03-04 07:00:00,-2.6,45.3,9
139.7,2019-03-04 08:00:00,-2.1,43.7,9
120.0,2019-03-04 09:00:00,0.2,33.4,9
101.6,2019-03-04 10:00:00,2.2,23.1,9
183.8,2019-03-04 11:00:00,3.6,17.4,9
115.7,2019-03-04 12:00:00,4.5,15.5,9
125.7,2019-03-04 13:00:00,5.6,16.2,9
130.6,2019-03-04 14:00:00,6.2,13.3,9
136.3,2019-03-04 15:00:00,6.7,13.2,9
139.7,2019-03-04 16:00:00,7.0,14.4,9
28.2,2019-03-04 17:00:00,6.8,27.1,9
285.4,2019-03-04 18:00:00,5.1,31.6,9
177.8,2019-03-04 19:00:00,2.5,41.8,9
172.3,2019-03-04 20:00:00,1.1,48.2,9
156.5,2019-03-04 21:00:00,-0.1,51.2,9
147.2,2019-03-04 22:00:00,-0.9,50.5,9
147.6,2019-03-04 23:00:00,-1.4,49.9,9
