WDIR_VECT,time,TEMP_MEAN,week_of_year
14.7,2021-10-08 00:00:00, None,41
12.2,2021-10-08 01:00:00, None,41
6.5,2021-10-08 02:00:00, None,41
34.0,2021-10-08 03:00:00, None,41
109.8,2021-10-08 04:00:00, None,41
352.9,2021-10-08 05:00:00, None,41
12.6,2021-10-08 06:00:00, None,41
6.6,2021-10-08 07:00:00, None,41
11.5,2021-10-08 08:00:00, None,41
26.2,2021-10-08 09:00:00, None,41
258.4,2021-10-08 10:00:00, None,41
248.6,2021-10-08 11:00:00, None,41
266.7,2021-10-08 12:00:00, None,41
225.1,2021-10-08 13:00:00, None,41
269.5,2021-10-08 14:00:00, None,41
275.7,2021-10-08 15:00:00, None,41
275.0,2021-10-08 16:00:00, None,41
291.4,2021-10-08 17:00:00, None,41
299.3,2021-10-08 18:00:00, None,41
3.8,2021-10-08 19:00:00, None,41
10.6,2021-10-08 20:00:00, None,41
2.8,2021-10-08 21:00:00, None,41
3.7,2021-10-08 22:00:00, None,41
4.2,2021-10-08 23:00:00, None,41
12.1,2021-10-09 00:00:00, None,41
14.8,2021-10-09 01:00:00, None,41
8.7,2021-10-09 02:00:00, None,41
7.3,2021-10-09 03:00:00, None,41
11.4,2021-10-09 04:00:00, None,41
10.3,2021-10-09 05:00:00, None,41
5.3,2021-10-09 06:00:00, None,41
6.0,2021-10-09 07:00:00, None,41
9.1,2021-10-09 08:00:00, None,41
10.7,2021-10-09 09:00:00, None,41
18.4,2021-10-09 10:00:00, None,41
26.6,2021-10-09 11:00:00, None,41
25.1,2021-10-09 12:00:00, None,41
30.5,2021-10-09 13:00:00, None,41
26.1,2021-10-09 14:00:00, None,41
28.9,2021-10-09 15:00:00, None,41
27.7,2021-10-09 16:00:00, None,41
28.6,2021-10-09 17:00:00, None,41
27.0,2021-10-09 18:00:00, None,41
16.1,2021-10-09 19:00:00, None,41
44.0,2021-10-09 20:00:00, None,41
79.5,2021-10-09 21:00:00, None,41
217.5,2021-10-10 01:00:00, None,41
240.0,2021-10-10 02:00:00, None,41
234.3,2021-10-10 03:00:00, None,41
261.0,2021-10-10 04:00:00, None,41
247.9,2021-10-10 05:00:00, None,41
244.1,2021-10-10 06:00:00, None,41
183.5,2021-10-10 07:00:00, None,41
254.4,2021-10-10 08:00:00, None,41
263.9,2021-10-10 09:00:00, None,41
249.6,2021-10-10 10:00:00, None,41
253.1,2021-10-10 11:00:00, None,41
249.8,2021-10-10 12:00:00, None,41
250.9,2021-10-10 13:00:00, None,41
265.7,2021-10-10 14:00:00, None,41
249.8,2021-10-10 15:00:00, None,41
243.0,2021-10-10 16:00:00, None,41
240.2,2021-10-10 17:00:00, None,41
242.9,2021-10-10 18:00:00, None,41
243.5,2021-10-10 19:00:00, None,41
275.0,2021-10-10 20:00:00, None,41
288.0,2021-10-10 21:00:00, None,41
89.8,2021-10-10 22:00:00, None,41
16.2,2021-10-10 23:00:00, None,41
10.4,2021-10-11 00:00:00, None,41
8.9,2021-10-11 01:00:00, None,41
9.5,2021-10-11 02:00:00, None,41
4.5,2021-10-11 03:00:00, None,41
5.3,2021-10-11 04:00:00, None,41
14.0,2021-10-11 05:00:00, None,41
0.8,2021-10-11 06:00:00, None,41
8.0,2021-10-11 07:00:00, None,41
16.1,2021-10-11 08:00:00, None,41
28.0,2021-10-11 09:00:00, None,41
177.7,2021-10-11 10:00:00, None,41
232.8,2021-10-11 11:00:00, None,41
257.4,2021-10-11 12:00:00, None,41
292.0,2021-10-11 13:00:00, None,41
288.9,2021-10-11 14:00:00, None,41
286.4,2021-10-11 15:00:00, None,41
300.1,2021-10-11 16:00:00, None,41
299.5,2021-10-11 17:00:00, None,41
277.4,2021-10-11 18:00:00, None,41
348.3,2021-10-11 19:00:00, None,41
9.8,2021-10-11 20:00:00, None,41
28.2,2021-10-11 21:00:00, None,41
10.2,2021-10-11 22:00:00, None,41
4.9,2021-10-11 23:00:00, None,41
26.4,2021-10-12 00:00:00, None,41
37.9,2021-10-12 01:00:00, None,41
12.1,2021-10-12 02:00:00, None,41
8.7,2021-10-12 03:00:00, None,41
9.3,2021-10-12 04:00:00, None,41
13.6,2021-10-12 05:00:00, None,41
9.2,2021-10-12 06:00:00, None,41
10.6,2021-10-12 07:00:00, None,41
358.9,2021-10-12 08:00:00, None,41
7.6,2021-10-12 09:00:00, None,41
19.9,2021-10-12 10:00:00, None,41
24.1,2021-10-12 11:00:00, None,41
48.3,2021-10-12 12:00:00, None,41
88.6,2021-10-12 13:00:00, None,41
36.7,2021-10-12 14:00:00, None,41
47.2,2021-10-12 15:00:00, None,41
78.0,2021-10-12 16:00:00, None,41
68.7,2021-10-12 17:00:00, None,41
71.2,2021-10-12 18:00:00, None,41
45.2,2021-10-12 19:00:00, None,41
36.6,2021-10-12 20:00:00, None,41
35.2,2021-10-12 21:00:00, None,41
31.4,2021-10-12 22:00:00, None,41
23.2,2021-10-12 23:00:00, None,41
14.1,2021-10-13 00:00:00, None,41
10.5,2021-10-13 01:00:00, None,41
9.2,2021-10-13 02:00:00, None,41
6.7,2021-10-13 03:00:00, None,41
23.9,2021-10-13 04:00:00, None,41
9.4,2021-10-13 05:00:00, None,41
15.6,2021-10-13 06:00:00, None,41
14.6,2021-10-13 07:00:00, None,41
20.1,2021-10-13 08:00:00, None,41
25.0,2021-10-13 09:00:00, None,41
9.9,2021-10-13 10:00:00, None,41
11.0,2021-10-13 11:00:00, None,41
12.6,2021-10-13 12:00:00, None,41
350.9,2021-10-13 13:00:00, None,41
179.0,2021-10-13 14:00:00, None,41
175.4,2021-10-13 15:00:00, None,41
170.7,2021-10-13 16:00:00, None,41
178.0,2021-10-13 17:00:00, None,41
23.8,2021-10-13 18:00:00, None,41
8.2,2021-10-13 19:00:00, None,41
9.3,2021-10-13 20:00:00, None,41
11.5,2021-10-13 21:00:00, None,41
14.3,2021-10-13 22:00:00, None,41
21.0,2021-10-13 23:00:00, None,41
19.8,2021-10-14 00:00:00, None,41
26.3,2021-10-14 01:00:00, None,41
24.6,2021-10-14 02:00:00, None,41
29.4,2021-10-14 03:00:00, None,41
24.5,2021-10-14 04:00:00, None,41
25.5,2021-10-14 05:00:00, None,41
18.6,2021-10-14 06:00:00, None,41
22.8,2021-10-14 07:00:00, None,41
18.1,2021-10-14 08:00:00, None,41
8.9,2021-10-14 09:00:00, None,41
18.4,2021-10-14 10:00:00, None,41
13.3,2021-10-14 11:00:00, None,41
11.7,2021-10-14 12:00:00, None,41
16.9,2021-10-14 13:00:00, None,41
14.7,2021-10-14 14:00:00, None,41
18.9,2021-10-14 15:00:00, None,41
18.8,2021-10-14 16:00:00, None,41
16.8,2021-10-14 17:00:00, None,41
9.2,2021-10-14 18:00:00, None,41
13.0,2021-10-14 19:00:00, None,41
11.8,2021-10-14 20:00:00, None,41
9.1,2021-10-14 21:00:00, None,41
7.7,2021-10-14 22:00:00, None,41
6.1,2021-10-14 23:00:00, None,41
