WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
151.0,2021-10-08 00:00:00, None,99.4,41
192.5,2021-10-08 01:00:00, None,99.6,41
149.8,2021-10-08 02:00:00, None,100.0,41
155.4,2021-10-08 03:00:00, None,99.7,41
143.8,2021-10-08 04:00:00, None,99.1,41
183.9,2021-10-08 05:00:00, None,99.2,41
151.9,2021-10-08 06:00:00, None,99.3,41
192.7,2021-10-08 07:00:00, None,100.0,41
109.8,2021-10-08 08:00:00, None,99.6,41
72.9,2021-10-08 09:00:00, None,88.0,41
324.9,2021-10-08 10:00:00, None,88.8,41
332.3,2021-10-08 11:00:00, None,75.4,41
32.3,2021-10-08 12:00:00, None,64.9,41
342.8,2021-10-08 13:00:00, None,68.6,41
317.4,2021-10-08 14:00:00, None,64.6,41
304.9,2021-10-08 15:00:00, None,67.0,41
304.4,2021-10-08 16:00:00, None,67.2,41
316.6,2021-10-08 17:00:00, None,72.6,41
270.4,2021-10-08 18:00:00, None,78.7,41
159.0,2021-10-08 19:00:00, None,93.8,41
183.7,2021-10-08 20:00:00, None,98.6,41
157.3,2021-10-08 21:00:00, None,100.0,41
194.1,2021-10-08 22:00:00, None,99.7,41
183.0,2021-10-08 23:00:00, None,99.5,41
153.2,2021-10-09 00:00:00, None,99.4,41
157.1,2021-10-09 01:00:00, None,99.0,41
154.7,2021-10-09 02:00:00, None,99.6,41
159.4,2021-10-09 03:00:00, None,99.1,41
145.5,2021-10-09 04:00:00, None,99.8,41
153.7,2021-10-09 05:00:00, None,99.5,41
184.8,2021-10-09 06:00:00, None,99.0,41
163.4,2021-10-09 07:00:00, None,99.5,41
212.1,2021-10-09 08:00:00, None,93.8,41
96.9,2021-10-09 09:00:00, None,92.4,41
96.9,2021-10-09 10:00:00, None,92.4,41
74.7,2021-10-09 11:00:00, None,89.0,41
293.0,2021-10-09 12:00:00, None,91.9,41
128.0,2021-10-09 13:00:00, None,99.5,41
282.3,2021-10-09 14:00:00, None,99.9,41
250.0,2021-10-09 15:00:00, None,100.0,41
