time,HUMIDITY,week_of_year
2021-10-13 19:00:00,54.7,41
2021-10-13 20:00:00,57.6,41
2021-10-13 21:00:00,58.8,41
2021-10-13 22:00:00,58.2,41
2021-10-13 23:00:00,58.2,41
2021-10-14 00:00:00,58.9,41
2021-10-14 01:00:00,62.4,41
2021-10-14 02:00:00,63.9,41
2021-10-14 03:00:00,69.2,41
2021-10-14 04:00:00,65.3,41
2021-10-14 05:00:00,66.1,41
2021-10-14 06:00:00,67.8,41
2021-10-14 07:00:00,69.1,41
2021-10-14 08:00:00,70.1,41
2021-10-14 09:00:00,57.0,41
2021-10-14 10:00:00,48.0,41
2021-10-14 11:00:00,44.3,41
2021-10-14 12:00:00,44.1,41
2021-10-14 13:00:00,45.2,41
2021-10-14 14:00:00,46.3,41
2021-10-14 15:00:00,52.3,41
2021-10-14 16:00:00,55.6,41
2021-10-14 17:00:00,57.1,41
2021-10-14 18:00:00,57.3,41
2021-10-14 19:00:00,57.1,41
2021-10-14 20:00:00,60.6,41
2021-10-14 21:00:00,63.5,41
2021-10-14 22:00:00,62.6,41
2021-10-14 23:00:00,59.7,41
