WDIR_VECT,time,HUMIDITY,week_of_year
8.2,2021-10-08 00:00:00,88.6,41
9.9,2021-10-08 01:00:00,89.4,41
11.1,2021-10-08 02:00:00,90.6,41
13.3,2021-10-08 03:00:00,90.7,41
11.4,2021-10-08 04:00:00,89.8,41
13.3,2021-10-08 05:00:00,91.1,41
3.7,2021-10-08 06:00:00,90.4,41
8.0,2021-10-08 07:00:00,87.8,41
357.0,2021-10-08 08:00:00,84.7,41
30.5,2021-10-08 09:00:00,79.1,41
45.5,2021-10-08 10:00:00,68.7,41
48.9,2021-10-08 11:00:00,62.5,41
34.5,2021-10-08 12:00:00,55.7,41
31.7,2021-10-08 13:00:00,48.2,41
25.0,2021-10-08 14:00:00,37.8,41
14.1,2021-10-08 15:00:00,31.3,41
13.2,2021-10-08 16:00:00,37.7,41
18.0,2021-10-08 17:00:00,50.2,41
20.7,2021-10-08 18:00:00,57.0,41
1.7,2021-10-08 19:00:00,67.6,41
8.7,2021-10-08 20:00:00,68.6,41
8.2,2021-10-08 21:00:00,72.0,41
1.4,2021-10-08 22:00:00,76.9,41
4.2,2021-10-08 23:00:00,82.7,41
16.7,2021-10-09 00:00:00,86.7,41
9.2,2021-10-09 01:00:00,90.8,41
292.2,2021-10-09 02:00:00,94.1,41
332.0,2021-10-09 03:00:00,94.5,41
321.1,2021-10-09 04:00:00,95.3,41
218.0,2021-10-09 05:00:00,96.0,41
354.4,2021-10-09 06:00:00,96.1,41
79.3,2021-10-09 07:00:00,96.1,41
63.7,2021-10-09 08:00:00,94.2,41
198.3,2021-10-09 09:00:00,90.3,41
196.8,2021-10-09 10:00:00,82.7,41
188.9,2021-10-09 11:00:00,73.3,41
185.3,2021-10-09 12:00:00,63.1,41
195.5,2021-10-09 13:00:00,54.8,41
185.7,2021-10-09 14:00:00,47.2,41
189.0,2021-10-09 15:00:00,45.0,41
199.9,2021-10-09 16:00:00,44.0,41
194.6,2021-10-09 17:00:00,51.5,41
189.9,2021-10-09 18:00:00,56.9,41
357.3,2021-10-09 19:00:00,67.5,41
11.8,2021-10-09 20:00:00,69.8,41
353.7,2021-10-09 21:00:00,72.7,41
72.7,2021-10-09 22:00:00,83.0,41
32.4,2021-10-09 23:00:00,91.7,41
38.1,2021-10-10 00:00:00,94.2,41
55.4,2021-10-10 01:00:00,93.8,41
49.2,2021-10-10 02:00:00,94.6,41
44.0,2021-10-10 03:00:00,95.7,41
91.0,2021-10-10 04:00:00,96.6,41
158.7,2021-10-10 05:00:00,97.4,41
183.2,2021-10-10 06:00:00,97.5,41
132.0,2021-10-10 07:00:00,97.4,41
30.1,2021-10-10 08:00:00,97.4,41
200.8,2021-10-10 09:00:00,95.5,41
189.4,2021-10-10 10:00:00,65.2,41
163.1,2021-10-10 11:00:00,44.0,41
358.9,2021-10-10 12:00:00,34.7,41
9.0,2021-10-10 13:00:00,30.7,41
3.0,2021-10-10 14:00:00,27.5,41
349.2,2021-10-10 15:00:00,27.9,41
345.2,2021-10-10 16:00:00,31.8,41
346.2,2021-10-10 17:00:00,39.8,41
23.8,2021-10-10 18:00:00,46.7,41
353.8,2021-10-10 19:00:00,53.0,41
14.6,2021-10-10 20:00:00,65.5,41
311.7,2021-10-10 21:00:00,70.5,41
35.8,2021-10-10 22:00:00,78.2,41
325.6,2021-10-10 23:00:00,82.4,41
18.4,2021-10-11 00:00:00,87.2,41
23.1,2021-10-11 01:00:00,88.7,41
94.6,2021-10-11 02:00:00,91.7,41
73.2,2021-10-11 03:00:00,93.5,41
91.4,2021-10-11 04:00:00,95.1,41
174.2,2021-10-11 05:00:00,95.3,41
21.9,2021-10-11 06:00:00,95.6,41
28.1,2021-10-11 07:00:00,95.5,41
77.9,2021-10-11 08:00:00,97.0,41
126.0,2021-10-11 09:00:00,96.7,41
36.7,2021-10-11 10:00:00,80.5,41
35.1,2021-10-11 11:00:00,63.2,41
53.6,2021-10-11 12:00:00,49.3,41
356.0,2021-10-11 13:00:00,31.9,41
357.1,2021-10-11 14:00:00,25.5,41
358.4,2021-10-11 15:00:00,24.5,41
353.8,2021-10-11 16:00:00,28.9,41
359.5,2021-10-11 17:00:00,33.9,41
40.5,2021-10-11 18:00:00,39.5,41
358.0,2021-10-11 19:00:00,55.7,41
3.2,2021-10-11 20:00:00,57.5,41
357.6,2021-10-11 21:00:00,67.6,41
51.1,2021-10-11 22:00:00,75.2,41
43.5,2021-10-11 23:00:00,80.7,41
284.1,2021-10-12 00:00:00,82.2,41
326.3,2021-10-12 01:00:00,86.8,41
81.5,2021-10-12 02:00:00,89.5,41
264.1,2021-10-12 03:00:00,90.6,41
140.5,2021-10-12 04:00:00,92.9,41
249.1,2021-10-12 05:00:00,93.5,41
64.7,2021-10-12 06:00:00,93.9,41
357.7,2021-10-12 07:00:00,94.4,41
52.6,2021-10-12 08:00:00,93.7,41
111.4,2021-10-12 09:00:00,82.9,41
72.7,2021-10-12 10:00:00,66.7,41
75.6,2021-10-12 11:00:00,52.2,41
61.9,2021-10-12 12:00:00,43.8,41
235.9,2021-10-12 13:00:00,36.4,41
215.5,2021-10-12 14:00:00,30.9,41
198.1,2021-10-12 15:00:00,29.8,41
233.7,2021-10-12 16:00:00,37.5,41
172.9,2021-10-12 17:00:00,49.2,41
359.1,2021-10-12 18:00:00,56.6,41
258.1,2021-10-12 19:00:00,58.3,41
300.3,2021-10-12 20:00:00,55.1,41
327.1,2021-10-12 21:00:00,57.2,41
46.5,2021-10-12 22:00:00,63.2,41
112.2,2021-10-12 23:00:00,65.5,41
94.9,2021-10-13 00:00:00,69.9,41
56.8,2021-10-13 01:00:00,70.6,41
266.1,2021-10-13 02:00:00,69.8,41
54.2,2021-10-13 03:00:00,73.6,41
233.3,2021-10-13 04:00:00,73.6,41
42.7,2021-10-13 05:00:00,77.2,41
211.3,2021-10-13 06:00:00,77.8,41
132.2,2021-10-13 07:00:00,78.2,41
188.0,2021-10-13 08:00:00,78.6,41
204.5,2021-10-13 09:00:00,74.5,41
212.5,2021-10-13 10:00:00,73.3,41
207.5,2021-10-13 11:00:00,71.7,41
211.3,2021-10-13 12:00:00,68.5,41
202.2,2021-10-13 13:00:00,62.4,41
169.5,2021-10-13 14:00:00,62.1,41
169.6,2021-10-13 15:00:00,62.4,41
181.8,2021-10-13 16:00:00,62.1,41
208.9,2021-10-13 17:00:00,64.9,41
201.4,2021-10-13 18:00:00,71.1,41
147.7,2021-10-13 19:00:00,75.6,41
57.0,2021-10-13 20:00:00,82.5,41
27.8,2021-10-13 21:00:00,87.0,41
350.5,2021-10-13 22:00:00,87.7,41
19.0,2021-10-13 23:00:00,88.1,41
7.0,2021-10-14 00:00:00,88.8,41
12.5,2021-10-14 01:00:00,93.9,41
11.8,2021-10-14 02:00:00,94.8,41
20.3,2021-10-14 03:00:00,96.7,41
18.3,2021-10-14 04:00:00,96.3,41
13.5,2021-10-14 05:00:00,96.9,41
13.9,2021-10-14 06:00:00,96.7,41
12.1,2021-10-14 07:00:00,96.1,41
19.5,2021-10-14 08:00:00,94.7,41
327.0,2021-10-14 09:00:00,89.4,41
213.0,2021-10-14 10:00:00,83.9,41
