WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
76.4, None, None,2021-10-08 00:00:00, None,41
43.0, None, None,2021-10-08 01:00:00, None,41
120.1, None, None,2021-10-08 02:00:00, None,41
94.5, None, None,2021-10-08 03:00:00, None,41
114.6, None, None,2021-10-08 04:00:00, None,41
66.1, None, None,2021-10-08 05:00:00, None,41
63.2, None, None,2021-10-08 06:00:00, None,41
62.9, None, None,2021-10-08 07:00:00, None,41
120.4, None, None,2021-10-08 08:00:00, None,41
56.7, None, None,2021-10-08 09:00:00, None,41
268.1, None, None,2021-10-08 10:00:00, None,41
250.8, None, None,2021-10-08 11:00:00, None,41
258.6, None, None,2021-10-08 12:00:00, None,41
255.8, None, None,2021-10-08 13:00:00, None,41
251.4, None, None,2021-10-08 14:00:00, None,41
229.9, None, None,2021-10-08 15:00:00, None,41
217.1, None, None,2021-10-08 16:00:00, None,41
216.0, None, None,2021-10-08 17:00:00, None,41
207.2, None, None,2021-10-08 18:00:00, None,41
121.3, None, None,2021-10-08 19:00:00, None,41
85.3, None, None,2021-10-08 20:00:00, None,41
67.2, None, None,2021-10-08 21:00:00, None,41
63.5, None, None,2021-10-08 22:00:00, None,41
69.2, None, None,2021-10-08 23:00:00, None,41
80.4, None, None,2021-10-09 00:00:00, None,41
76.5, None, None,2021-10-09 01:00:00, None,41
70.1, None, None,2021-10-09 02:00:00, None,41
79.6, None, None,2021-10-09 03:00:00, None,41
65.4, None, None,2021-10-09 04:00:00, None,41
89.2, None, None,2021-10-09 05:00:00, None,41
84.0, None, None,2021-10-09 06:00:00, None,41
82.7, None, None,2021-10-09 07:00:00, None,41
78.3, None, None,2021-10-09 08:00:00, None,41
76.0, None, None,2021-10-09 09:00:00, None,41
61.3, None, None,2021-10-09 10:00:00, None,41
59.7, None, None,2021-10-09 11:00:00, None,41
58.0, None, None,2021-10-09 12:00:00, None,41
84.0, None, None,2021-10-09 13:00:00, None,41
153.1, None, None,2021-10-09 14:00:00, None,41
104.0, None, None,2021-10-09 15:00:00, None,41
104.8, None, None,2021-10-09 16:00:00, None,41
99.3, None, None,2021-10-09 17:00:00, None,41
79.1, None, None,2021-10-09 18:00:00, None,41
64.9, None, None,2021-10-09 19:00:00, None,41
68.8, None, None,2021-10-09 20:00:00, None,41
62.8, None, None,2021-10-09 21:00:00, None,41
92.4, None, None,2021-10-09 22:00:00, None,41
51.5, None, None,2021-10-09 23:00:00, None,41
64.4, None, None,2021-10-10 00:00:00, None,41
59.3, None, None,2021-10-10 01:00:00, None,41
57.3, None, None,2021-10-10 02:00:00, None,41
47.9, None, None,2021-10-10 03:00:00, None,41
67.7, None, None,2021-10-10 04:00:00, None,41
82.8, None, None,2021-10-10 05:00:00, None,41
65.7, None, None,2021-10-10 06:00:00, None,41
174.9, None, None,2021-10-10 07:00:00, None,41
234.9, None, None,2021-10-10 08:00:00, None,41
233.1, None, None,2021-10-10 09:00:00, None,41
219.9, None, None,2021-10-10 10:00:00, None,41
229.4, None, None,2021-10-10 11:00:00, None,41
