time,tasmin,tasmax,pcp,week_of_year
2016-07-22, 8.0, 11.7,0.0,30
2016-07-23, 7.0, 9.6,0.7,30
2016-07-24, 8.1, 15.7,2.4,30
2016-07-25, 6.1, 18.4,0.0,30
2016-07-26, 7.3, 21.2,0.0,30
2016-07-27, 7.2, 21.4,0.0,30
2016-07-28, 9.3, 20.3,0.0,30
