time,tasmin,tasmax,pcp,week_of_year
2016-07-22, 7.6, 13.1,0.0,30
2016-07-23, 6.0, 16.4,0.6,30
2016-07-24, 7.7, 17.7,0.1,30
2016-07-25, 5.4, 20.0,0.0,30
2016-07-26, 7.7, 22.4,0.0,30
2016-07-27, 7.5, 23.2,0.0,30
2016-07-28, 9.0, 23.5,0.0,30
